Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2020,9,Luxemburgo,5.466,Media-Alta,Individual,"17,2","53,5",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,11"
2020,9,Luxemburgo,1.439,Media-Alta,Paquete,"15,6","49,7",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,5"
2020,9,Luxemburgo,0,Media-Alta,Individual,"16,1","45,3",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,12"
2020,9,Luxemburgo,7,Media-Alta,Individual,"17,0","49,2",Cataluña,Tren,No disponible,No disponible,No disponible,"8,42"
2020,10,Luxemburgo,5.466,Media-Alta,Individual,"10,3","61,4",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,52"
2020,10,Luxemburgo,1.439,Media-Alta,Individual,"11,0","56,8",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,53"
2020,10,Luxemburgo,0,Media-Alta,Paquete,"11,0","57,7",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,79"
2020,10,Luxemburgo,7,Media-Alta,Individual,"9,3","59,6",Baleares,Tren,No disponible,No disponible,No disponible,"8,48"
2020,11,Luxemburgo,5.466,Media-Alta,Individual,"8,8","65,3",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,49"
2020,11,Luxemburgo,1.439,Media-Alta,Individual,"4,5","68,0",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,5"
2020,11,Luxemburgo,0,Media-Alta,Paquete,"6,7","68,8",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,77"
2020,11,Luxemburgo,7,Media-Alta,Paquete,"6,0","69,6",Andalucía,Tren,No disponible,No disponible,No disponible,"8,78"
2020,12,Luxemburgo,5.466,Media-Alta,Individual,"1,2","79,0",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,45"
2020,12,Luxemburgo,1.439,Media-Alta,Individual,"1,1","76,6",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,04"
2020,12,Luxemburgo,0,Media-Alta,Individual,"2,1","71,6",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,15"
2020,12,Luxemburgo,7,Media-Alta,Paquete,"4,3","70,5",Baleares,Tren,No disponible,No disponible,No disponible,"8,39"
2021,1,Luxemburgo,15.351,Media-Alta,Individual,"3,3","70,0",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,3"
2021,1,Luxemburgo,1.446,Media-Alta,Individual,"2,0","74,3",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,3"
2021,1,Luxemburgo,0,Media-Alta,Paquete,"2,5","77,8",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,65"
2021,1,Luxemburgo,0,Media-Alta,Individual,"2,8","74,3",Cataluña,Tren,No disponible,No disponible,No disponible,"8,41"
2021,2,Luxemburgo,15.351,Media-Alta,Individual,"3,7","74,6",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,27"
2021,2,Luxemburgo,1.446,Media-Alta,Individual,"1,9","67,0",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,29"
2021,2,Luxemburgo,0,Media-Alta,Individual,"3,0","69,8",Canarias,Puerto,No disponible,No disponible,No disponible,"8,06"
2021,2,Luxemburgo,0,Media-Alta,Individual,"1,3","69,7",Baleares,Tren,No disponible,No disponible,No disponible,"8,05"
2021,3,Luxemburgo,15.351,Media-Alta,Individual,"5,8","62,0",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,47"
2021,3,Luxemburgo,1.446,Media-Alta,Individual,"7,6","65,8",Canarias,Carretera,No disponible,No disponible,No disponible,"8,53"
2021,3,Luxemburgo,0,Media-Alta,Individual,"7,1","62,4",Baleares,Puerto,No disponible,No disponible,No disponible,"8,56"
2021,3,Luxemburgo,0,Media-Alta,Individual,"7,3","63,2",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,42"
2021,4,Luxemburgo,15.351,Media-Alta,Individual,"8,7","57,1",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,11"
2021,4,Luxemburgo,1.446,Media-Alta,Individual,"9,1","62,1",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,36"
2021,4,Luxemburgo,0,Media-Alta,Paquete,"8,7","61,3",Canarias,Puerto,No disponible,No disponible,No disponible,"8,58"
2021,4,Luxemburgo,0,Media-Alta,Paquete,"9,9","60,3",Canarias,Tren,No disponible,No disponible,No disponible,"8,58"
2021,5,Luxemburgo,15.351,Media-Alta,Individual,"11,3","53,1",Canarias,Aeropuerto,No disponible,No disponible,No disponible,"8,19"
2021,5,Luxemburgo,1.446,Media-Alta,Paquete,"12,9","53,0",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,46"
2021,5,Luxemburgo,0,Media-Alta,Individual,"13,4","54,4",Baleares,Puerto,No disponible,No disponible,No disponible,"8,35"
2021,5,Luxemburgo,0,Media-Alta,Individual,"13,2","53,7",Baleares,Tren,No disponible,No disponible,No disponible,"8,44"
2021,6,Luxemburgo,15.351,Media-Alta,Individual,"15,2","50,8",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,53"
2021,6,Luxemburgo,1.446,Media-Alta,Individual,"17,0","45,7",Baleares,Carretera,No disponible,No disponible,No disponible,"8,61"
2021,6,Luxemburgo,0,Media-Alta,Individual,"16,9","53,0",Canarias,Puerto,No disponible,No disponible,No disponible,"8,43"
2021,6,Luxemburgo,0,Media-Alta,Paquete,"16,2","48,4",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,73"
2021,7,Luxemburgo,15.351,Media-Alta,Paquete,"17,7","42,0",Canarias,Aeropuerto,No disponible,No disponible,No disponible,"9,05"
2021,7,Luxemburgo,1.446,Media-Alta,Individual,"20,1","43,8",Baleares,Carretera,No disponible,No disponible,No disponible,"8,5"
2021,7,Luxemburgo,0,Media-Alta,Individual,"18,0","41,6",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,51"
2021,7,Luxemburgo,0,Media-Alta,Paquete,"18,2","47,3",Canarias,Tren,No disponible,No disponible,No disponible,"9,0"
2021,8,Luxemburgo,15.351,Media-Alta,Individual,"19,6","44,1",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,52"
2021,8,Luxemburgo,1.446,Media-Alta,Individual,"20,0","48,7",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,69"
2021,8,Luxemburgo,0,Media-Alta,Individual,"20,7","41,6",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,77"
2021,8,Luxemburgo,0,Media-Alta,Individual,"19,2","44,4",Canarias,Tren,No disponible,No disponible,No disponible,"8,55"
2021,9,Luxemburgo,15.351,Media-Alta,Individual,"14,4","53,3",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,32"
2021,9,Luxemburgo,1.446,Media-Alta,Individual,"13,9","53,8",Canarias,Carretera,No disponible,No disponible,No disponible,"8,15"
2021,9,Luxemburgo,0,Media-Alta,Individual,"17,8","47,5",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,2"
2021,9,Luxemburgo,0,Media-Alta,Individual,"15,2","54,3",Cataluña,Tren,No disponible,No disponible,No disponible,"8,19"
2021,10,Luxemburgo,15.351,Media-Alta,Individual,"10,3","56,2",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,57"
2021,10,Luxemburgo,1.446,Media-Alta,Individual,"9,3","55,1",Baleares,Carretera,No disponible,No disponible,No disponible,"8,5"
2021,10,Luxemburgo,0,Media-Alta,Paquete,"9,2","56,9",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,81"
2021,10,Luxemburgo,0,Media-Alta,Paquete,"10,3","59,2",Canarias,Tren,No disponible,No disponible,No disponible,"8,83"
2021,11,Luxemburgo,15.351,Media-Alta,Paquete,"6,7","65,7",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,78"
2021,11,Luxemburgo,1.446,Media-Alta,Individual,"8,0","74,9",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,56"
2021,11,Luxemburgo,0,Media-Alta,Paquete,"5,1","71,3",Baleares,Puerto,No disponible,No disponible,No disponible,"8,75"
2021,11,Luxemburgo,0,Media-Alta,Individual,"6,9","68,4",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,57"
2021,12,Luxemburgo,15.351,Media-Alta,Individual,"1,2","76,6",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,19"
2021,12,Luxemburgo,1.446,Media-Alta,Paquete,"1,8","76,9",Baleares,Carretera,No disponible,No disponible,No disponible,"8,49"
2021,12,Luxemburgo,0,Media-Alta,Individual,"1,1","70,5",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,45"
2021,12,Luxemburgo,0,Media-Alta,Paquete,"3,9","73,4",Cataluña,Tren,No disponible,No disponible,No disponible,"8,33"
2022,1,Luxemburgo,15.954,Media-Alta,Individual,"3,1","76,2",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,17"
2022,1,Luxemburgo,2.634,Media-Alta,Individual,"3,8","74,1",Baleares,Carretera,No disponible,No disponible,No disponible,"8,38"
2022,1,Luxemburgo,93,Media-Alta,Individual,"2,3","77,7",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,2"
2022,1,Luxemburgo,0,Media-Alta,Paquete,"3,2","73,1",Andalucía,Tren,No disponible,No disponible,No disponible,"8,7"
2022,2,Luxemburgo,15.954,Media-Alta,Paquete,"2,5","69,9",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,72"
2022,2,Luxemburgo,2.634,Media-Alta,Individual,"2,0","70,9",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,47"
2022,2,Luxemburgo,93,Media-Alta,Paquete,"4,5","68,9",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,35"
2022,2,Luxemburgo,0,Media-Alta,Individual,"1,0","67,7",Cataluña,Tren,No disponible,No disponible,No disponible,"8,19"
2022,3,Luxemburgo,15.954,Media-Alta,Individual,"7,3","60,5",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,5"
2022,3,Luxemburgo,2.634,Media-Alta,Paquete,"7,8","64,7",Canarias,Carretera,No disponible,No disponible,No disponible,"8,74"
2022,3,Luxemburgo,93,Media-Alta,Paquete,"4,0","67,3",Canarias,Puerto,No disponible,No disponible,No disponible,"8,79"
2022,3,Luxemburgo,0,Media-Alta,Individual,"4,0","63,8",Baleares,Tren,No disponible,No disponible,No disponible,"8,38"
2022,4,Luxemburgo,15.954,Media-Alta,Paquete,"10,3","57,6",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,74"
2022,4,Luxemburgo,2.634,Media-Alta,Individual,"7,6","63,1",Baleares,Carretera,No disponible,No disponible,No disponible,"8,25"
2022,4,Luxemburgo,93,Media-Alta,Individual,"11,1","56,3",Canarias,Puerto,No disponible,No disponible,No disponible,"8,16"
2022,4,Luxemburgo,0,Media-Alta,Individual,"11,4","64,2",Baleares,Tren,No disponible,No disponible,No disponible,"8,17"
2022,5,Luxemburgo,15.954,Media-Alta,Individual,"15,4","50,5",Canarias,Aeropuerto,No disponible,No disponible,No disponible,"8,46"
2022,5,Luxemburgo,2.634,Media-Alta,Individual,"15,0","50,8",Baleares,Carretera,No disponible,No disponible,No disponible,"8,49"
2022,5,Luxemburgo,93,Media-Alta,Individual,"13,0","52,7",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,23"
2022,5,Luxemburgo,0,Media-Alta,Individual,"11,5","58,7",Cataluña,Tren,No disponible,No disponible,No disponible,"8,14"
2022,6,Luxemburgo,15.954,Media-Alta,Individual,"15,3","47,8",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,6"
2022,6,Luxemburgo,2.634,Media-Alta,Individual,"14,4","46,6",Baleares,Carretera,No disponible,No disponible,No disponible,"8,63"
2022,6,Luxemburgo,93,Media-Alta,Individual,"17,3","51,0",Baleares,Puerto,No disponible,No disponible,No disponible,"8,64"
2022,6,Luxemburgo,0,Media-Alta,Individual,"15,8","49,0",Cataluña,Tren,No disponible,No disponible,No disponible,"8,65"
2022,7,Luxemburgo,15.954,Media-Alta,Individual,"20,3","42,0",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,55"
2022,7,Luxemburgo,2.634,Media-Alta,Individual,"20,5","47,2",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,72"
2022,7,Luxemburgo,93,Media-Alta,Individual,"20,5","48,0",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,78"
2022,7,Luxemburgo,0,Media-Alta,Individual,"20,7","42,2",Baleares,Tren,No disponible,No disponible,No disponible,"8,46"
2022,8,Luxemburgo,15.954,Media-Alta,Paquete,"18,8","46,1",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,96"
2022,8,Luxemburgo,2.634,Media-Alta,Paquete,"19,1","41,1",Baleares,Carretera,No disponible,No disponible,No disponible,"9,09"
2022,8,Luxemburgo,93,Media-Alta,Individual,"18,3","41,2",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,72"
2022,8,Luxemburgo,0,Media-Alta,Individual,"16,9","49,0",Cataluña,Tren,No disponible,No disponible,No disponible,"8,66"
2022,9,Luxemburgo,15.954,Media-Alta,Individual,"16,2","48,2",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,05"
2022,9,Luxemburgo,2.634,Media-Alta,Individual,"15,3","48,5",Canarias,Carretera,No disponible,No disponible,No disponible,"8,14"
2022,9,Luxemburgo,93,Media-Alta,Individual,"14,2","53,3",Baleares,Puerto,No disponible,No disponible,No disponible,"8,15"
2022,9,Luxemburgo,0,Media-Alta,Individual,"13,9","46,5",Cataluña,Tren,No disponible,No disponible,No disponible,"8,18"
2022,10,Luxemburgo,15.954,Media-Alta,Individual,"11,2","63,6",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,53"
2022,10,Luxemburgo,2.634,Media-Alta,Paquete,"11,7","57,0",Baleares,Carretera,No disponible,No disponible,No disponible,"8,82"
2022,10,Luxemburgo,93,Media-Alta,Individual,"12,8","56,9",Baleares,Puerto,No disponible,No disponible,No disponible,"8,58"
2022,10,Luxemburgo,0,Media-Alta,Individual,"13,4","63,1",Andalucía,Tren,No disponible,No disponible,No disponible,"8,32"
2022,11,Luxemburgo,15.954,Media-Alta,Individual,"6,9","74,5",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,45"
2022,11,Luxemburgo,2.634,Media-Alta,Individual,"5,4","74,1",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,48"
2022,11,Luxemburgo,93,Media-Alta,Individual,"4,4","72,2",Canarias,Puerto,No disponible,No disponible,No disponible,"8,39"
2022,11,Luxemburgo,0,Media-Alta,Individual,"4,7","68,6",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,4"
2022,12,Luxemburgo,15.954,Media-Alta,Individual,"3,1","72,7",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,01"
2022,12,Luxemburgo,2.634,Media-Alta,Individual,"3,5","76,9",Baleares,Carretera,No disponible,No disponible,No disponible,"8,3"
2022,12,Luxemburgo,93,Media-Alta,Individual,"4,3","78,4",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,12"
2022,12,Luxemburgo,0,Media-Alta,Individual,"1,9","72,8",Canarias,Tren,No disponible,No disponible,No disponible,"8,37"
2023,1,Luxemburgo,19.987,Media-Alta,Paquete,"1,0","73,3",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,41"
2023,1,Luxemburgo,3.727,Media-Alta,Individual,"2,0","76,2",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,15"
2023,1,Luxemburgo,24,Media-Alta,Individual,"0,1","71,5",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,1"
2023,1,Luxemburgo,0,Media-Alta,Paquete,"2,8","74,3",Andalucía,Tren,No disponible,No disponible,No disponible,"8,64"
2023,2,Luxemburgo,19.987,Media-Alta,Individual,"3,5","72,6",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,23"
2023,2,Luxemburgo,3.727,Media-Alta,Paquete,"1,3","68,9",Baleares,Carretera,No disponible,No disponible,No disponible,"8,58"
