Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2019,12,Suiza,299,Baja,Paquete,"13,2","32,9",Canarias,Puerto,No disponible,No disponible,No disponible,"8,52"
2019,12,Suiza,299,Baja,Individual,"13,3","32,7",Andalucía,Tren,No disponible,No disponible,No disponible,"8,49"
2020,1,Suiza,62.420,Alta,Individual,"13,4","30,5",Comunidad Valenciana,Aeropuerto,7561,1169412,734325,"8,26"
2020,1,Suiza,16.598,Alta,Individual,"11,2","31,4",Comunidad Valenciana,Carretera,7561,1169412,734325,"8,36"
2020,1,Suiza,159,Alta,Paquete,"10,1","37,1",Andalucía,Puerto,7561,1169412,734325,"8,84"
2020,1,Suiza,238,Alta,Individual,"11,1","30,4",Comunidad Valenciana,Tren,7561,1169412,734325,"8,59"
2020,2,Suiza,60.859,Alta,Paquete,"12,0","38,5",Comunidad Valenciana,Aeropuerto,7561,1169412,734325,"8,85"
2020,2,Suiza,16.183,Alta,Paquete,"12,3","35,4",Cataluña,Carretera,7561,1169412,734325,"8,54"
2020,2,Suiza,155,Alta,Individual,"14,3","38,9",Comunidad Valenciana,Puerto,7561,1169412,734325,"8,31"
2020,2,Suiza,232,Alta,Individual,"13,8","30,0",Comunidad Valenciana,Tren,7561,1169412,734325,"8,36"
2020,3,Suiza,31.210,Media-Alta,Individual,"16,6","39,7",Comunidad Valenciana,Aeropuerto,7561,1169412,734325,"8,49"
2020,3,Suiza,8.299,Media-Alta,Individual,"16,2","34,8",Canarias,Carretera,7561,1169412,734325,"8,23"
2020,3,Suiza,79,Media-Alta,Individual,"15,9","31,0",Baleares,Puerto,7561,1169412,734325,"8,57"
2020,3,Suiza,119,Media-Alta,Paquete,"14,4","39,9",Baleares,Tren,7561,1169412,734325,"8,52"
2020,4,Suiza,3.121,Baja,Individual,"16,9","47,1",Canarias,Aeropuerto,7561,1169412,734325,"8,46"
2020,4,Suiza,830,Baja,Individual,"17,2","47,1",Comunidad Valenciana,Carretera,7561,1169412,734325,"8,4"
2020,4,Suiza,8,Baja,Individual,"16,1","40,7",Baleares,Puerto,7561,1169412,734325,"8,52"
2020,4,Suiza,12,Baja,Individual,"16,4","42,7",Comunidad Valenciana,Tren,7561,1169412,734325,"8,32"
2020,5,Suiza,1.560,Baja,Individual,"20,5","43,4",Cataluña,Aeropuerto,7561,1169412,734325,"8,34"
2020,5,Suiza,415,Baja,Paquete,"18,7","40,1",Comunidad Valenciana,Carretera,7561,1169412,734325,"8,74"
2020,5,Suiza,4,Baja,Individual,"18,4","42,3",Andalucía,Puerto,7561,1169412,734325,"8,44"
2020,5,Suiza,6,Baja,Individual,"18,5","47,1",Canarias,Tren,7561,1169412,734325,"8,34"
2020,6,Suiza,3.121,Baja,Individual,"22,8","26,2",Comunidad Valenciana,Aeropuerto,7561,1169412,734325,"8,89"
2020,6,Suiza,830,Baja,Individual,"23,5","27,6",Comunidad Valenciana,Carretera,7561,1169412,734325,"8,62"
2020,6,Suiza,8,Baja,Individual,"24,4","27,7",Canarias,Puerto,7561,1169412,734325,"8,67"
2020,6,Suiza,12,Baja,Individual,"24,3","27,0",Cataluña,Tren,7561,1169412,734325,"8,72"
2020,7,Suiza,6.242,Baja,Individual,"27,1","19,9",Canarias,Aeropuerto,7561,1169412,734325,"9,06"
2020,7,Suiza,1.660,Baja,Individual,"28,1","17,7",Comunidad Valenciana,Carretera,7561,1169412,734325,"8,78"
2020,7,Suiza,16,Baja,Individual,"27,7","18,5",Comunidad Valenciana,Puerto,7561,1169412,734325,"8,71"
2020,7,Suiza,24,Baja,Individual,"26,6","19,3",Baleares,Tren,7561,1169412,734325,"8,75"
2020,8,Suiza,62.420,Alta,Paquete,"27,5","17,1",Cataluña,Aeropuerto,7561,1169412,734325,"9,35"
2020,8,Suiza,16.598,Alta,Individual,"26,1","17,1",Baleares,Carretera,7561,1169412,734325,"8,74"
2020,8,Suiza,159,Alta,Individual,"25,0","19,3",Baleares,Puerto,7561,1169412,734325,"9,07"
2020,8,Suiza,238,Alta,Individual,"28,6","10,1",Comunidad Valenciana,Tren,7561,1169412,734325,"8,94"
2020,9,Suiza,15.605,Baja,Individual,"24,0","35,4",Comunidad Valenciana,Aeropuerto,7561,1169412,734325,"8,66"
2020,9,Suiza,4.149,Baja,Individual,"22,5","38,7",Andalucía,Carretera,7561,1169412,734325,"8,79"
2020,9,Suiza,40,Baja,Individual,"24,2","34,8",Canarias,Puerto,7561,1169412,734325,"8,84"
2020,9,Suiza,60,Baja,Individual,"24,3","38,0",Canarias,Tren,7561,1169412,734325,"8,85"
2020,10,Suiza,10.924,Baja,Individual,"20,4","48,6",Canarias,Aeropuerto,7561,1169412,734325,"8,27"
2020,10,Suiza,2.905,Baja,Individual,"21,0","44,4",Comunidad Valenciana,Carretera,7561,1169412,734325,"8,35"
2020,10,Suiza,28,Baja,Paquete,"20,9","40,1",Baleares,Puerto,7561,1169412,734325,"8,66"
2020,10,Suiza,42,Baja,Individual,"19,9","46,8",Andalucía,Tren,7561,1169412,734325,"8,69"
2020,11,Suiza,9.363,Baja,Individual,"17,7","49,3",Comunidad Valenciana,Aeropuerto,7561,1169412,734325,"8,61"
2020,11,Suiza,2.490,Baja,Individual,"15,6","48,1",Baleares,Carretera,7561,1169412,734325,"8,55"
2020,11,Suiza,24,Baja,Individual,"17,0","43,5",Andalucía,Puerto,7561,1169412,734325,"8,61"
2020,11,Suiza,36,Baja,Paquete,"14,6","44,4",Comunidad Valenciana,Tren,7561,1169412,734325,"8,59"
2020,12,Suiza,14.044,Baja,Paquete,"14,6","30,0",Comunidad Valenciana,Aeropuerto,7561,1169412,734325,"8,67"
2020,12,Suiza,3.734,Baja,Individual,"12,1","35,3",Canarias,Carretera,7561,1169412,734325,"8,55"
2020,12,Suiza,36,Baja,Individual,"11,9","37,4",Andalucía,Puerto,7561,1169412,734325,"8,35"
2020,12,Suiza,54,Baja,Individual,"14,1","30,0",Comunidad Valenciana,Tren,7561,1169412,734325,"8,22"
2021,1,Suiza,15.661,Baja,Individual,"13,9","39,6",Comunidad Valenciana,Aeropuerto,13934,2173433,1563450,"8,38"
2021,1,Suiza,3.196,Baja,Individual,"10,5","39,0",Andalucía,Carretera,13934,2173433,1563450,"8,5"
2021,1,Suiza,19,Baja,Individual,"13,2","31,3",Cataluña,Puerto,13934,2173433,1563450,"8,64"
2021,1,Suiza,38,Baja,Individual,"11,8","39,9",Cataluña,Tren,13934,2173433,1563450,"8,4"
2021,2,Suiza,11.746,Baja,Paquete,"11,6","32,2",Canarias,Aeropuerto,13934,2173433,1563450,"8,72"
2021,2,Suiza,2.397,Baja,Individual,"12,6","33,9",Cataluña,Carretera,13934,2173433,1563450,"8,64"
2021,2,Suiza,14,Baja,Individual,"11,1","35,2",Canarias,Puerto,13934,2173433,1563450,"8,33"
2021,2,Suiza,28,Baja,Paquete,"12,4","30,8",Comunidad Valenciana,Tren,13934,2173433,1563450,"8,7"
2021,3,Suiza,15.661,Baja,Individual,"16,5","32,5",Baleares,Aeropuerto,13934,2173433,1563450,"8,37"
2021,3,Suiza,3.196,Baja,Individual,"16,3","37,3",Baleares,Carretera,13934,2173433,1563450,"8,22"
2021,3,Suiza,19,Baja,Individual,"14,3","38,3",Baleares,Puerto,13934,2173433,1563450,"8,7"
2021,3,Suiza,38,Baja,Paquete,"16,7","33,7",Baleares,Tren,13934,2173433,1563450,"8,9"
2021,4,Suiza,27.407,Baja,Individual,"16,9","41,8",Comunidad Valenciana,Aeropuerto,13934,2173433,1563450,"8,45"
2021,4,Suiza,5.594,Baja,Individual,"16,0","40,9",Andalucía,Carretera,13934,2173433,1563450,"8,45"
2021,4,Suiza,33,Baja,Individual,"15,7","48,0",Baleares,Puerto,13934,2173433,1563450,"8,59"
2021,4,Suiza,66,Baja,Individual,"16,6","43,5",Andalucía,Tren,13934,2173433,1563450,"8,35"
2021,5,Suiza,39.153,Baja,Individual,"18,9","45,0",Baleares,Aeropuerto,13934,2173433,1563450,"8,32"
2021,5,Suiza,7.991,Baja,Individual,"21,2","44,3",Baleares,Carretera,13934,2173433,1563450,"8,38"
2021,5,Suiza,47,Baja,Individual,"19,6","45,9",Cataluña,Puerto,13934,2173433,1563450,"8,56"
2021,5,Suiza,95,Baja,Individual,"21,9","42,3",Baleares,Tren,13934,2173433,1563450,"8,47"
2021,6,Suiza,58.728,Media,Individual,"25,2","29,7",Cataluña,Aeropuerto,13934,2173433,1563450,"8,76"
2021,6,Suiza,11.987,Media,Individual,"25,3","23,8",Baleares,Carretera,13934,2173433,1563450,"8,8"
2021,6,Suiza,71,Media,Individual,"25,9","23,1",Comunidad Valenciana,Puerto,13934,2173433,1563450,"8,69"
2021,6,Suiza,142,Media,Individual,"22,1","27,4",Comunidad Valenciana,Tren,13934,2173433,1563450,"8,71"
2021,7,Suiza,129.203,Alta,Individual,"26,3","12,2",Cataluña,Aeropuerto,13934,2173433,1563450,"8,91"
2021,7,Suiza,26.371,Alta,Individual,"28,8","16,1",Baleares,Carretera,13934,2173433,1563450,"8,84"
2021,7,Suiza,156,Alta,Paquete,"25,1","13,8",Baleares,Puerto,13934,2173433,1563450,"9,15"
2021,7,Suiza,312,Alta,Individual,"26,7","14,4",Baleares,Tren,13934,2173433,1563450,"8,83"
2021,8,Suiza,117.457,Alta,Individual,"26,0","11,2",Cataluña,Aeropuerto,13934,2173433,1563450,"9,03"
2021,8,Suiza,23.974,Alta,Individual,"26,9","15,2",Comunidad Valenciana,Carretera,13934,2173433,1563450,"8,7"
2021,8,Suiza,142,Alta,Individual,"25,7","12,8",Comunidad Valenciana,Puerto,13934,2173433,1563450,"8,73"
2021,8,Suiza,284,Alta,Individual,"28,2","10,2",Andalucía,Tren,13934,2173433,1563450,"8,91"
2021,9,Suiza,93.966,Alta,Individual,"23,6","32,3",Comunidad Valenciana,Aeropuerto,13934,2173433,1563450,"8,81"
2021,9,Suiza,19.179,Alta,Paquete,"22,3","32,6",Comunidad Valenciana,Carretera,13934,2173433,1563450,"9,04"
2021,9,Suiza,113,Alta,Individual,"22,8","33,5",Canarias,Puerto,13934,2173433,1563450,"8,75"
2021,9,Suiza,227,Alta,Individual,"22,1","37,1",Canarias,Tren,13934,2173433,1563450,"8,75"
2021,10,Suiza,156.610,Alta,Individual,"18,5","48,4",Cataluña,Aeropuerto,13934,2173433,1563450,"8,66"
2021,10,Suiza,31.965,Alta,Individual,"19,1","47,3",Canarias,Carretera,13934,2173433,1563450,"8,47"
2021,10,Suiza,189,Alta,Paquete,"19,9","42,1",Canarias,Puerto,13934,2173433,1563450,"8,53"
2021,10,Suiza,378,Alta,Individual,"20,7","49,6",Baleares,Tren,13934,2173433,1563450,"8,41"
2021,11,Suiza,62.644,Media,Individual,"14,5","43,9",Canarias,Aeropuerto,13934,2173433,1563450,"8,69"
2021,11,Suiza,12.786,Media,Paquete,"16,5","49,3",Andalucía,Carretera,13934,2173433,1563450,"8,51"
2021,11,Suiza,76,Media,Individual,"15,3","41,5",Baleares,Puerto,13934,2173433,1563450,"8,43"
2021,11,Suiza,151,Media,Individual,"16,1","42,3",Baleares,Tren,13934,2173433,1563450,"8,55"
2021,12,Suiza,54.814,Media,Individual,"11,4","32,9",Baleares,Aeropuerto,13934,2173433,1563450,"8,22"
2021,12,Suiza,11.188,Media,Individual,"11,5","39,2",Cataluña,Carretera,13934,2173433,1563450,"8,59"
2021,12,Suiza,66,Media,Individual,"14,5","36,3",Cataluña,Puerto,13934,2173433,1563450,"8,25"
2021,12,Suiza,132,Media,Individual,"11,9","36,4",Cataluña,Tren,13934,2173433,1563450,"8,27"
2022,1,Suiza,50.445,Baja,Individual,"11,5","38,8",Cataluña,Aeropuerto,21703,3544804,2814560,"8,43"
2022,1,Suiza,6.950,Baja,Individual,"11,2","31,7",Cataluña,Carretera,21703,3544804,2814560,"8,51"
2022,1,Suiza,347,Baja,Individual,"12,3","37,8",Comunidad Valenciana,Puerto,21703,3544804,2814560,"8,56"
2022,1,Suiza,232,Baja,Individual,"12,5","35,8",Canarias,Tren,21703,3544804,2814560,"8,3"
2022,2,Suiza,57.651,Baja,Individual,"14,6","33,9",Baleares,Aeropuerto,21703,3544804,2814560,"8,58"
2022,2,Suiza,7.943,Baja,Paquete,"12,4","34,0",Baleares,Carretera,21703,3544804,2814560,"8,57"
2022,2,Suiza,397,Baja,Paquete,"14,7","36,8",Baleares,Puerto,21703,3544804,2814560,"8,57"
2022,2,Suiza,265,Baja,Individual,"13,2","31,5",Baleares,Tren,21703,3544804,2814560,"8,68"
2022,3,Suiza,72.064,Baja,Individual,"13,7","35,8",Baleares,Aeropuerto,21703,3544804,2814560,"8,38"
2022,3,Suiza,9.928,Baja,Individual,"15,4","30,0",Cataluña,Carretera,21703,3544804,2814560,"8,61"
2022,3,Suiza,496,Baja,Individual,"14,9","35,4",Comunidad Valenciana,Puerto,21703,3544804,2814560,"8,45"
2022,3,Suiza,331,Baja,Individual,"16,4","33,0",Comunidad Valenciana,Tren,21703,3544804,2814560,"8,21"
2022,4,Suiza,79.270,Baja,Individual,"18,2","48,7",Canarias,Aeropuerto,21703,3544804,2814560,"8,64"
2022,4,Suiza,10.921,Baja,Individual,"16,5","45,3",Canarias,Carretera,21703,3544804,2814560,"8,64"
2022,4,Suiza,546,Baja,Individual,"15,6","41,3",Baleares,Puerto,21703,3544804,2814560,"8,25"
2022,4,Suiza,364,Baja,Individual,"16,5","44,7",Baleares,Tren,21703,3544804,2814560,"8,47"
2022,5,Suiza,151.334,Media-Alta,Individual,"18,6","41,8",Comunidad Valenciana,Aeropuerto,21703,3544804,2814560,"8,23"
2022,5,Suiza,20.850,Media-Alta,Individual,"19,6","48,3",Comunidad Valenciana,Carretera,21703,3544804,2814560,"8,37"
2022,5,Suiza,1.042,Media-Alta,Paquete,"20,1","45,5",Comunidad Valenciana,Puerto,21703,3544804,2814560,"8,7"
2022,5,Suiza,695,Media-Alta,Individual,"18,7","42,1",Canarias,Tren,21703,3544804,2814560,"8,34"
2022,6,Suiza,136.921,Media-Alta,Individual,"25,4","26,7",Baleares,Aeropuerto,21703,3544804,2814560,"8,84"
2022,6,Suiza,18.864,Media-Alta,Individual,"22,7","26,2",Canarias,Carretera,21703,3544804,2814560,"8,87"
2022,6,Suiza,943,Media-Alta,Individual,"25,7","29,0",Andalucía,Puerto,21703,3544804,2814560,"8,68"
2022,6,Suiza,629,Media-Alta,Individual,"24,1","26,7",Andalucía,Tren,21703,3544804,2814560,"8,63"
2022,7,Suiza,194.572,Alta,Individual,"27,4","15,8",Comunidad Valenciana,Aeropuerto,21703,3544804,2814560,"8,89"
2022,7,Suiza,26.807,Alta,Individual,"28,8","14,9",Canarias,Carretera,21703,3544804,2814560,"9,1"
2022,7,Suiza,1.340,Alta,Individual,"26,3","11,3",Canarias,Puerto,21703,3544804,2814560,"8,95"
2022,7,Suiza,894,Alta,Individual,"25,1","11,1",Baleares,Tren,21703,3544804,2814560,"9,0"
2022,8,Suiza,151.334,Media-Alta,Individual,"26,5","14,8",Baleares,Aeropuerto,21703,3544804,2814560,"8,86"
2022,8,Suiza,20.850,Media-Alta,Individual,"28,4","16,3",Baleares,Carretera,21703,3544804,2814560,"8,83"
2022,8,Suiza,1.042,Media-Alta,Individual,"26,7","14,5",Canarias,Puerto,21703,3544804,2814560,"9,04"
2022,8,Suiza,695,Media-Alta,Paquete,"28,4","15,5",Comunidad Valenciana,Tren,21703,3544804,2814560,"9,0"
2022,9,Suiza,151.334,Media-Alta,Individual,"22,7","30,2",Canarias,Aeropuerto,21703,3544804,2814560,"8,77"
2022,9,Suiza,20.850,Media-Alta,Individual,"25,5","30,6",Baleares,Carretera,21703,3544804,2814560,"8,78"
2022,9,Suiza,1.042,Media-Alta,Individual,"22,7","32,9",Andalucía,Puerto,21703,3544804,2814560,"8,81"
2022,9,Suiza,695,Media-Alta,Individual,"22,8","35,4",Baleares,Tren,21703,3544804,2814560,"8,86"
2022,10,Suiza,180.159,Alta,Individual,"21,2","42,6",Canarias,Aeropuerto,21703,3544804,2814560,"8,32"
2022,10,Suiza,24.821,Alta,Individual,"19,5","49,9",Comunidad Valenciana,Carretera,21703,3544804,2814560,"8,27"
2022,10,Suiza,1.241,Alta,Individual,"19,3","48,9",Baleares,Puerto,21703,3544804,2814560,"8,22"
2022,10,Suiza,827,Alta,Individual,"20,0","49,8",Comunidad Valenciana,Tren,21703,3544804,2814560,"8,47"
2022,11,Suiza,64.857,Baja,Individual,"15,4","40,6",Canarias,Aeropuerto,21703,3544804,2814560,"8,61"
2022,11,Suiza,8.936,Baja,Individual,"17,8","44,6",Canarias,Carretera,21703,3544804,2814560,"8,48"
2022,11,Suiza,447,Baja,Individual,"17,6","47,5",Baleares,Puerto,21703,3544804,2814560,"8,57"
2022,11,Suiza,298,Baja,Individual,"18,0","46,0",Canarias,Tren,21703,3544804,2814560,"8,67"
2022,12,Suiza,64.857,Baja,Individual,"11,2","37,1",Baleares,Aeropuerto,21703,3544804,2814560,"8,64"
2022,12,Suiza,8.936,Baja,Individual,"12,7","32,7",Baleares,Carretera,21703,3544804,2814560,"8,67"
2022,12,Suiza,447,Baja,Individual,"14,9","36,0",Andalucía,Puerto,21703,3544804,2814560,"8,21"
2022,12,Suiza,298,Baja,Individual,"11,2","33,6",Andalucía,Tren,21703,3544804,2814560,"8,61"
2023,1,Suiza,86.695,Baja,Paquete,"11,6","33,3",Baleares,Aeropuerto,23816,3903471,3262456,"8,94"
2023,1,Suiza,12.514,Baja,Individual,"11,8","37,2",Cataluña,Carretera,23816,3903471,3262456,"8,56"
2023,1,Suiza,501,Baja,Individual,"13,7","33,7",Cataluña,Puerto,23816,3903471,3262456,"8,53"
2023,1,Suiza,300,Baja,Individual,"11,7","37,8",Baleares,Tren,23816,3903471,3262456,"8,38"
2023,2,Suiza,86.695,Baja,Individual,"12,9","39,0",Cataluña,Aeropuerto,23816,3903471,3262456,"8,57"
2023,2,Suiza,12.514,Baja,Individual,"12,7","32,2",Baleares,Carretera,23816,3903471,3262456,"8,48"
2023,2,Suiza,501,Baja,Individual,"12,4","39,1",Andalucía,Puerto,23816,3903471,3262456,"8,29"
2023,2,Suiza,300,Baja,Individual,"12,3","34,4",Baleares,Tren,23816,3903471,3262456,"8,47"
2023,3,Suiza,86.695,Baja,Individual,"14,4","38,9",Canarias,Aeropuerto,23816,3903471,3262456,"8,41"
2023,3,Suiza,12.514,Baja,Individual,"13,6","37,6",Canarias,Carretera,23816,3903471,3262456,"8,38"
2023,3,Suiza,501,Baja,Individual,"16,8","39,8",Canarias,Puerto,23816,3903471,3262456,"8,31"
2023,3,Suiza,300,Baja,Individual,"13,3","39,1",Canarias,Tren,23816,3903471,3262456,"8,58"
2023,4,Suiza,121.373,Media,Individual,"15,6","47,5",Baleares,Aeropuerto,23816,3903471,3262456,"8,52"
2023,4,Suiza,17.519,Media,Individual,"17,8","46,5",Comunidad Valenciana,Carretera,23816,3903471,3262456,"8,53"
2023,4,Suiza,701,Media,Individual,"15,0","40,7",Baleares,Puerto,23816,3903471,3262456,"8,55"
2023,4,Suiza,420,Media,Individual,"16,8","47,9",Canarias,Tren,23816,3903471,3262456,"8,61"
2023,5,Suiza,173.391,Media-Alta,Paquete,"20,7","45,2",Comunidad Valenciana,Aeropuerto,23816,3903471,3262456,"8,58"
2023,5,Suiza,25.028,Media-Alta,Paquete,"20,4","49,8",Baleares,Carretera,23816,3903471,3262456,"8,67"
2023,5,Suiza,1.001,Media-Alta,Individual,"22,0","42,8",Cataluña,Puerto,23816,3903471,3262456,"8,21"
2023,5,Suiza,601,Media-Alta,Individual,"19,8","43,1",Comunidad Valenciana,Tren,23816,3903471,3262456,"8,36"
2023,6,Suiza,156.051,Media-Alta,Individual,"23,3","28,1",Andalucía,Aeropuerto,23816,3903471,3262456,"8,6"
2023,6,Suiza,22.525,Media-Alta,Individual,"23,3","26,0",Comunidad Valenciana,Carretera,23816,3903471,3262456,"8,67"
2023,6,Suiza,901,Media-Alta,Individual,"24,8","25,2",Cataluña,Puerto,23816,3903471,3262456,"8,68"
2023,6,Suiza,541,Media-Alta,Individual,"25,6","24,8",Comunidad Valenciana,Tren,23816,3903471,3262456,"8,9"
2023,7,Suiza,208.069,Alta,Individual,"28,1","19,0",Cataluña,Aeropuerto,23816,3903471,3262456,"9,05"
2023,7,Suiza,30.033,Alta,Paquete,"26,4","10,5",Cataluña,Carretera,23816,3903471,3262456,"9,33"
2023,7,Suiza,1.201,Alta,Individual,"27,3","16,1",Baleares,Puerto,23816,3903471,3262456,"8,84"
2023,7,Suiza,721,Alta,Individual,"27,9","13,3",Canarias,Tren,23816,3903471,3262456,"8,78"
2023,8,Suiza,190.730,Alta,Individual,"27,3","12,0",Baleares,Aeropuerto,23816,3903471,3262456,"8,8"
2023,8,Suiza,27.530,Alta,Individual,"26,0","15,2",Andalucía,Carretera,23816,3903471,3262456,"9,07"
2023,8,Suiza,1.101,Alta,Individual,"25,4","10,5",Cataluña,Puerto,23816,3903471,3262456,"8,76"
2023,8,Suiza,661,Alta,Individual,"27,9","14,7",Cataluña,Tren,23816,3903471,3262456,"9,01"
2023,9,Suiza,182.060,Media-Alta,Individual,"22,1","39,5",Baleares,Aeropuerto,23816,3903471,3262456,"8,7"
2023,9,Suiza,26.279,Media-Alta,Individual,"22,7","33,4",Comunidad Valenciana,Carretera,23816,3903471,3262456,"8,87"
2023,9,Suiza,1.051,Media-Alta,Individual,"25,3","35,3",Comunidad Valenciana,Puerto,23816,3903471,3262456,"8,82"
