Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2019,4,Finlandia,760,Media-Alta,Paquete,"8,5","36,4",Baleares,Carretera,No disponible,No disponible,No disponible,"8,46"
2019,4,Finlandia,63,Media-Alta,Individual,"5,8","39,4",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,09"
2019,4,Finlandia,63,Media-Alta,Paquete,"5,3","37,5",Andalucía,Tren,No disponible,No disponible,No disponible,"8,74"
2019,5,Finlandia,62.382,Media-Alta,Paquete,"12,0","49,4",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,53"
2019,5,Finlandia,760,Media-Alta,Individual,"10,3","48,3",Comunidad Valenciana,Carretera,No disponible,No disponible,No disponible,"8,45"
2019,5,Finlandia,63,Media-Alta,Paquete,"13,7","48,8",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,68"
2019,5,Finlandia,63,Media-Alta,Paquete,"12,4","46,9",Canarias,Tren,No disponible,No disponible,No disponible,"8,71"
2019,6,Finlandia,62.382,Media-Alta,Paquete,"19,5","57,8",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,88"
2019,6,Finlandia,760,Media-Alta,Individual,"18,8","54,2",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,54"
2019,6,Finlandia,63,Media-Alta,Paquete,"17,5","58,2",Comunidad Valenciana,Puerto,No disponible,No disponible,No disponible,"8,84"
2019,6,Finlandia,63,Media-Alta,Individual,"15,0","58,4",Canarias,Tren,No disponible,No disponible,No disponible,"8,46"
2019,7,Finlandia,62.382,Media-Alta,Paquete,"17,7","65,6",Canarias,Aeropuerto,No disponible,No disponible,No disponible,"8,72"
2019,7,Finlandia,760,Media-Alta,Individual,"17,1","62,8",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,77"
2019,7,Finlandia,63,Media-Alta,Individual,"17,0","61,8",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,44"
2019,7,Finlandia,63,Media-Alta,Individual,"20,2","60,0",Baleares,Tren,No disponible,No disponible,No disponible,"8,53"
2019,8,Finlandia,62.382,Media-Alta,Individual,"16,0","72,7",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,45"
2019,8,Finlandia,760,Media-Alta,Individual,"19,4","76,1",Baleares,Carretera,No disponible,No disponible,No disponible,"8,45"
2019,8,Finlandia,63,Media-Alta,Individual,"18,8","74,7",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,47"
2019,8,Finlandia,63,Media-Alta,Individual,"17,2","79,8",Andalucía,Tren,No disponible,No disponible,No disponible,"8,51"
2019,9,Finlandia,62.382,Media-Alta,Paquete,"13,5","68,8",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,39"
2019,9,Finlandia,760,Media-Alta,Individual,"15,3","62,0",Canarias,Carretera,No disponible,No disponible,No disponible,"8,46"
2019,9,Finlandia,63,Media-Alta,Individual,"15,4","61,6",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,23"
2019,9,Finlandia,63,Media-Alta,Paquete,"14,7","68,0",Andalucía,Tren,No disponible,No disponible,No disponible,"8,39"
2019,10,Finlandia,62.382,Media-Alta,Individual,"6,8","73,4",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,44"
2019,10,Finlandia,760,Media-Alta,Individual,"9,4","78,8",Comunidad Valenciana,Carretera,No disponible,No disponible,No disponible,"8,4"
2019,10,Finlandia,63,Media-Alta,Paquete,"10,4","79,5",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,76"
2019,10,Finlandia,63,Media-Alta,Individual,"8,8","71,4",Cataluña,Tren,No disponible,No disponible,No disponible,"8,53"
2019,11,Finlandia,62.382,Media-Alta,Individual,"2,0","66,8",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,42"
2019,11,Finlandia,760,Media-Alta,Individual,"2,8","68,7",Canarias,Carretera,No disponible,No disponible,No disponible,"8,58"
2019,11,Finlandia,63,Media-Alta,Paquete,"3,3","68,2",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,75"
2019,11,Finlandia,63,Media-Alta,Individual,"1,2","69,0",Canarias,Tren,No disponible,No disponible,No disponible,"8,57"
2019,12,Finlandia,62.382,Media-Alta,Individual,"0,2","51,6",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,18"
2019,12,Finlandia,760,Media-Alta,Individual,"-0,9","58,5",Canarias,Carretera,No disponible,No disponible,No disponible,"8,32"
2019,12,Finlandia,63,Media-Alta,Individual,"-1,9","55,4",Canarias,Puerto,No disponible,No disponible,No disponible,"8,31"
2019,12,Finlandia,63,Media-Alta,Paquete,"-0,2","58,7",Canarias,Tren,No disponible,No disponible,No disponible,"8,7"
2020,1,Finlandia,14.442,Media-Alta,Individual,"-2,0","49,6",Canarias,Aeropuerto,1206,234368,190953,"8,23"
2020,1,Finlandia,327,Media-Alta,Paquete,"-4,4","43,6",Canarias,Carretera,1206,234368,190953,"8,35"
2020,1,Finlandia,89,Media-Alta,Individual,"-1,7","48,0",Andalucía,Puerto,1206,234368,190953,"8,19"
2020,1,Finlandia,15,Media-Alta,Individual,"-4,8","45,0",Canarias,Tren,1206,234368,190953,"8,24"
2020,2,Finlandia,14.442,Media-Alta,Paquete,"-0,4","38,5",Canarias,Aeropuerto,1206,234368,190953,"8,65"
2020,2,Finlandia,327,Media-Alta,Individual,"-0,4","36,5",Andalucía,Carretera,1206,234368,190953,"8,46"
2020,2,Finlandia,89,Media-Alta,Individual,"-1,5","36,5",Canarias,Puerto,1206,234368,190953,"8,1"
2020,2,Finlandia,15,Media-Alta,Paquete,"-1,0","42,5",Canarias,Tren,1206,234368,190953,"8,77"
2020,3,Finlandia,14.442,Media-Alta,Paquete,"3,5","39,3",Canarias,Aeropuerto,1206,234368,190953,"8,87"
2020,3,Finlandia,327,Media-Alta,Paquete,"2,6","33,2",Andalucía,Carretera,1206,234368,190953,"8,62"
2020,3,Finlandia,89,Media-Alta,Individual,"2,5","38,7",Canarias,Puerto,1206,234368,190953,"8,39"
2020,3,Finlandia,15,Media-Alta,Individual,"3,0","36,2",Cataluña,Tren,1206,234368,190953,"8,52"
2020,4,Finlandia,14.442,Media-Alta,Paquete,"5,6","37,4",Canarias,Aeropuerto,1206,234368,190953,"8,65"
2020,4,Finlandia,327,Media-Alta,Individual,"6,1","36,4",Canarias,Carretera,1206,234368,190953,"8,03"
2020,4,Finlandia,89,Media-Alta,Paquete,"6,4","37,5",Canarias,Puerto,1206,234368,190953,"8,53"
2020,4,Finlandia,15,Media-Alta,Individual,"10,0","35,7",Canarias,Tren,1206,234368,190953,"8,44"
2020,5,Finlandia,14.442,Media-Alta,Individual,"10,9","45,6",Andalucía,Aeropuerto,1206,234368,190953,"8,34"
2020,5,Finlandia,327,Media-Alta,Paquete,"13,8","49,3",Andalucía,Carretera,1206,234368,190953,"8,5"
2020,5,Finlandia,89,Media-Alta,Individual,"12,8","40,1",Canarias,Puerto,1206,234368,190953,"8,01"
2020,5,Finlandia,15,Media-Alta,Paquete,"11,1","42,5",Canarias,Tren,1206,234368,190953,"8,49"
2020,6,Finlandia,14.442,Media-Alta,Paquete,"17,1","57,1",Andalucía,Aeropuerto,1206,234368,190953,"9,09"
2020,6,Finlandia,327,Media-Alta,Paquete,"16,8","53,1",Canarias,Carretera,1206,234368,190953,"9,02"
2020,6,Finlandia,89,Media-Alta,Individual,"18,2","51,5",Canarias,Puerto,1206,234368,190953,"8,46"
2020,6,Finlandia,15,Media-Alta,Paquete,"19,7","59,6",Andalucía,Tren,1206,234368,190953,"8,87"
2020,7,Finlandia,14.442,Media-Alta,Individual,"20,8","60,2",Canarias,Aeropuerto,1206,234368,190953,"8,42"
2020,7,Finlandia,327,Media-Alta,Individual,"19,9","61,8",Andalucía,Carretera,1206,234368,190953,"8,6"
2020,7,Finlandia,89,Media-Alta,Individual,"19,0","63,2",Canarias,Puerto,1206,234368,190953,"8,6"
2020,7,Finlandia,15,Media-Alta,Individual,"18,7","61,3",Canarias,Tren,1206,234368,190953,"8,62"
2020,8,Finlandia,14.442,Media-Alta,Individual,"19,1","78,6",Canarias,Aeropuerto,1206,234368,190953,"8,68"
2020,8,Finlandia,327,Media-Alta,Individual,"17,3","75,9",Canarias,Carretera,1206,234368,190953,"8,78"
2020,8,Finlandia,89,Media-Alta,Paquete,"20,7","76,1",Andalucía,Puerto,1206,234368,190953,"8,8"
2020,8,Finlandia,15,Media-Alta,Individual,"21,0","78,8",Andalucía,Tren,1206,234368,190953,"8,58"
2020,9,Finlandia,14.442,Media-Alta,Individual,"12,2","62,8",Canarias,Aeropuerto,1206,234368,190953,"8,41"
2020,9,Finlandia,327,Media-Alta,Paquete,"12,9","60,5",Andalucía,Carretera,1206,234368,190953,"8,57"
2020,9,Finlandia,89,Media-Alta,Paquete,"13,7","67,2",Canarias,Puerto,1206,234368,190953,"8,39"
2020,9,Finlandia,15,Media-Alta,Paquete,"13,2","62,4",Andalucía,Tren,1206,234368,190953,"8,67"
2020,10,Finlandia,14.442,Media-Alta,Paquete,"6,0","76,0",Canarias,Aeropuerto,1206,234368,190953,"8,68"
2020,10,Finlandia,327,Media-Alta,Individual,"9,6","75,9",Canarias,Carretera,1206,234368,190953,"8,37"
2020,10,Finlandia,89,Media-Alta,Paquete,"9,4","73,6",Canarias,Puerto,1206,234368,190953,"8,6"
2020,10,Finlandia,15,Media-Alta,Individual,"8,3","70,1",Canarias,Tren,1206,234368,190953,"8,45"
2020,11,Finlandia,14.442,Media-Alta,Paquete,"4,5","67,5",Canarias,Aeropuerto,1206,234368,190953,"8,81"
2020,11,Finlandia,327,Media-Alta,Paquete,"4,9","69,9",Andalucía,Carretera,1206,234368,190953,"8,71"
2020,11,Finlandia,89,Media-Alta,Paquete,"2,2","60,8",Andalucía,Puerto,1206,234368,190953,"8,75"
2020,11,Finlandia,15,Media-Alta,Paquete,"1,6","62,4",Comunidad Valenciana,Tren,1206,234368,190953,"8,64"
2020,12,Finlandia,14.442,Media-Alta,Individual,"-2,1","54,9",Cataluña,Aeropuerto,1206,234368,190953,"8,2"
2020,12,Finlandia,327,Media-Alta,Individual,"0,3","55,3",Comunidad Valenciana,Carretera,1206,234368,190953,"8,48"
2020,12,Finlandia,89,Media-Alta,Individual,"-1,9","52,5",Canarias,Puerto,1206,234368,190953,"8,43"
2020,12,Finlandia,15,Media-Alta,Individual,"-0,3","58,7",Andalucía,Tren,1206,234368,190953,"8,07"
2021,1,Finlandia,13.395,Media-Alta,Individual,"-3,6","44,6",Canarias,Aeropuerto,1311,243081,192620,"8,13"
2021,1,Finlandia,992,Media-Alta,Paquete,"-2,6","41,1",Canarias,Carretera,1311,243081,192620,"8,34"
2021,1,Finlandia,190,Media-Alta,Paquete,"-3,7","46,3",Andalucía,Puerto,1311,243081,192620,"8,41"
2021,1,Finlandia,15,Media-Alta,Individual,"-2,2","41,7",Cataluña,Tren,1311,243081,192620,"8,42"
2021,2,Finlandia,13.395,Media-Alta,Individual,"-0,8","36,2",Andalucía,Aeropuerto,1311,243081,192620,"8,09"
2021,2,Finlandia,992,Media-Alta,Individual,"-3,3","43,2",Andalucía,Carretera,1311,243081,192620,"8,13"
2021,2,Finlandia,190,Media-Alta,Paquete,"-1,3","43,8",Canarias,Puerto,1311,243081,192620,"8,67"
2021,2,Finlandia,15,Media-Alta,Paquete,"-0,4","35,3",Comunidad Valenciana,Tren,1311,243081,192620,"8,31"
2021,3,Finlandia,13.395,Media-Alta,Individual,"1,3","35,4",Andalucía,Aeropuerto,1311,243081,192620,"8,36"
2021,3,Finlandia,992,Media-Alta,Individual,"0,2","31,1",Andalucía,Carretera,1311,243081,192620,"8,54"
2021,3,Finlandia,190,Media-Alta,Individual,"1,6","37,1",Comunidad Valenciana,Puerto,1311,243081,192620,"8,41"
2021,3,Finlandia,15,Media-Alta,Paquete,"3,2","38,2",Andalucía,Tren,1311,243081,192620,"8,76"
2021,4,Finlandia,13.395,Media-Alta,Individual,"6,2","41,1",Andalucía,Aeropuerto,1311,243081,192620,"8,19"
2021,4,Finlandia,992,Media-Alta,Individual,"5,7","42,5",Canarias,Carretera,1311,243081,192620,"8,07"
2021,4,Finlandia,190,Media-Alta,Individual,"6,1","44,4",Comunidad Valenciana,Puerto,1311,243081,192620,"8,44"
2021,4,Finlandia,15,Media-Alta,Individual,"8,0","44,4",Cataluña,Tren,1311,243081,192620,"8,39"
2021,5,Finlandia,13.395,Media-Alta,Individual,"11,8","43,7",Cataluña,Aeropuerto,1311,243081,192620,"8,35"
2021,5,Finlandia,992,Media-Alta,Individual,"12,1","42,0",Cataluña,Carretera,1311,243081,192620,"8,01"
2021,5,Finlandia,190,Media-Alta,Individual,"11,7","48,4",Cataluña,Puerto,1311,243081,192620,"8,03"
2021,5,Finlandia,15,Media-Alta,Individual,"11,6","49,8",Andalucía,Tren,1311,243081,192620,"8,45"
2021,6,Finlandia,13.395,Media-Alta,Individual,"15,9","51,8",Cataluña,Aeropuerto,1311,243081,192620,"8,75"
2021,6,Finlandia,992,Media-Alta,Paquete,"19,9","55,6",Canarias,Carretera,1311,243081,192620,"9,09"
2021,6,Finlandia,190,Media-Alta,Individual,"15,9","51,7",Canarias,Puerto,1311,243081,192620,"8,53"
2021,6,Finlandia,15,Media-Alta,Individual,"15,9","54,3",Andalucía,Tren,1311,243081,192620,"8,72"
2021,7,Finlandia,13.395,Media-Alta,Individual,"19,4","63,5",Andalucía,Aeropuerto,1311,243081,192620,"8,76"
2021,7,Finlandia,992,Media-Alta,Paquete,"21,9","63,3",Canarias,Carretera,1311,243081,192620,"8,89"
2021,7,Finlandia,190,Media-Alta,Paquete,"20,6","68,6",Canarias,Puerto,1311,243081,192620,"8,81"
2021,7,Finlandia,15,Media-Alta,Individual,"20,0","66,0",Comunidad Valenciana,Tren,1311,243081,192620,"8,55"
2021,8,Finlandia,13.395,Media-Alta,Individual,"19,3","75,4",Canarias,Aeropuerto,1311,243081,192620,"8,71"
2021,8,Finlandia,992,Media-Alta,Individual,"18,8","77,8",Andalucía,Carretera,1311,243081,192620,"8,54"
2021,8,Finlandia,190,Media-Alta,Individual,"20,9","78,2",Comunidad Valenciana,Puerto,1311,243081,192620,"8,59"
2021,8,Finlandia,15,Media-Alta,Individual,"19,2","70,7",Cataluña,Tren,1311,243081,192620,"8,42"
2021,9,Finlandia,13.395,Media-Alta,Individual,"14,1","60,9",Andalucía,Aeropuerto,1311,243081,192620,"8,3"
2021,9,Finlandia,992,Media-Alta,Individual,"11,2","65,1",Canarias,Carretera,1311,243081,192620,"8,41"
2021,9,Finlandia,190,Media-Alta,Paquete,"15,8","62,5",Cataluña,Puerto,1311,243081,192620,"8,52"
2021,9,Finlandia,15,Media-Alta,Paquete,"11,7","69,0",Andalucía,Tren,1311,243081,192620,"8,52"
2021,10,Finlandia,13.395,Media-Alta,Individual,"7,4","74,5",Cataluña,Aeropuerto,1311,243081,192620,"8,42"
2021,10,Finlandia,992,Media-Alta,Individual,"7,5","76,8",Canarias,Carretera,1311,243081,192620,"8,55"
2021,10,Finlandia,190,Media-Alta,Individual,"9,0","79,2",Canarias,Puerto,1311,243081,192620,"8,49"
2021,10,Finlandia,15,Media-Alta,Individual,"7,5","76,5",Canarias,Tren,1311,243081,192620,"8,42"
2021,11,Finlandia,13.395,Media-Alta,Individual,"2,9","67,3",Andalucía,Aeropuerto,1311,243081,192620,"8,44"
2021,11,Finlandia,992,Media-Alta,Individual,"2,4","68,6",Canarias,Carretera,1311,243081,192620,"8,47"
2021,11,Finlandia,190,Media-Alta,Individual,"2,4","63,7",Canarias,Puerto,1311,243081,192620,"8,38"
2021,11,Finlandia,15,Media-Alta,Individual,"2,4","66,4",Comunidad Valenciana,Tren,1311,243081,192620,"8,56"
2021,12,Finlandia,13.395,Media-Alta,Individual,"-2,3","50,9",Canarias,Aeropuerto,1311,243081,192620,"8,03"
2021,12,Finlandia,992,Media-Alta,Paquete,"-0,3","55,7",Canarias,Carretera,1311,243081,192620,"8,5"
2021,12,Finlandia,190,Media-Alta,Paquete,"-0,7","52,3",Canarias,Puerto,1311,243081,192620,"8,65"
2021,12,Finlandia,15,Media-Alta,Individual,"0,9","51,1",Comunidad Valenciana,Tren,1311,243081,192620,"8,24"
2022,1,Finlandia,38.340,Media-Alta,Paquete,"-5,0","40,0",Canarias,Aeropuerto,3602,696238,591453,"8,49"
2022,1,Finlandia,194,Media-Alta,Paquete,"-1,4","48,0",Comunidad Valenciana,Carretera,3602,696238,591453,"8,77"
2022,1,Finlandia,272,Media-Alta,Individual,"-2,1","46,1",Cataluña,Puerto,3602,696238,591453,"8,26"
2022,1,Finlandia,39,Media-Alta,Individual,"-2,7","49,1",Canarias,Tren,3602,696238,591453,"8,5"
2022,2,Finlandia,38.340,Media-Alta,Paquete,"-3,9","37,4",Baleares,Aeropuerto,3602,696238,591453,"8,42"
2022,2,Finlandia,194,Media-Alta,Paquete,"-2,0","41,5",Andalucía,Carretera,3602,696238,591453,"8,5"
2022,2,Finlandia,272,Media-Alta,Individual,"-3,0","37,8",Comunidad Valenciana,Puerto,3602,696238,591453,"8,37"
2022,2,Finlandia,39,Media-Alta,Individual,"-1,7","36,3",Canarias,Tren,3602,696238,591453,"8,37"
2022,3,Finlandia,38.340,Media-Alta,Individual,"3,0","33,4",Cataluña,Aeropuerto,3602,696238,591453,"8,43"
2022,3,Finlandia,194,Media-Alta,Individual,"2,0","34,3",Andalucía,Carretera,3602,696238,591453,"8,32"
2022,3,Finlandia,272,Media-Alta,Individual,"0,0","34,5",Andalucía,Puerto,3602,696238,591453,"8,31"
2022,3,Finlandia,39,Media-Alta,Paquete,"4,0","32,4",Andalucía,Tren,3602,696238,591453,"8,67"
2022,4,Finlandia,38.340,Media-Alta,Individual,"5,1","43,1",Comunidad Valenciana,Aeropuerto,3602,696238,591453,"8,47"
2022,4,Finlandia,194,Media-Alta,Paquete,"8,2","36,7",Comunidad Valenciana,Carretera,3602,696238,591453,"8,44"
2022,4,Finlandia,272,Media-Alta,Individual,"6,4","36,6",Baleares,Puerto,3602,696238,591453,"8,38"
2022,4,Finlandia,39,Media-Alta,Individual,"8,2","38,8",Comunidad Valenciana,Tren,3602,696238,591453,"8,3"
2022,5,Finlandia,38.340,Media-Alta,Individual,"13,8","42,0",Andalucía,Aeropuerto,3602,696238,591453,"8,31"
2022,5,Finlandia,194,Media-Alta,Paquete,"10,6","46,0",Comunidad Valenciana,Carretera,3602,696238,591453,"8,51"
2022,5,Finlandia,272,Media-Alta,Individual,"10,9","45,6",Baleares,Puerto,3602,696238,591453,"8,01"
2022,5,Finlandia,39,Media-Alta,Paquete,"14,9","40,1",Andalucía,Tren,3602,696238,591453,"8,55"
2022,6,Finlandia,38.340,Media-Alta,Individual,"18,9","55,7",Canarias,Aeropuerto,3602,696238,591453,"8,41"
2022,6,Finlandia,194,Media-Alta,Individual,"17,9","54,5",Canarias,Carretera,3602,696238,591453,"8,77"
2022,6,Finlandia,272,Media-Alta,Paquete,"18,3","51,6",Canarias,Puerto,3602,696238,591453,"8,79"
2022,6,Finlandia,39,Media-Alta,Individual,"18,1","55,1",Canarias,Tren,3602,696238,591453,"8,66"
2022,7,Finlandia,38.340,Media-Alta,Individual,"18,2","64,4",Canarias,Aeropuerto,3602,696238,591453,"8,55"
2022,7,Finlandia,194,Media-Alta,Individual,"20,4","63,8",Canarias,Carretera,3602,696238,591453,"8,59"
2022,7,Finlandia,272,Media-Alta,Paquete,"18,7","67,1",Canarias,Puerto,3602,696238,591453,"9,06"
2022,7,Finlandia,39,Media-Alta,Individual,"18,9","63,1",Andalucía,Tren,3602,696238,591453,"8,5"
2022,8,Finlandia,38.340,Media-Alta,Paquete,"18,2","73,5",Canarias,Aeropuerto,3602,696238,591453,"8,85"
2022,8,Finlandia,194,Media-Alta,Paquete,"19,6","79,7",Andalucía,Carretera,3602,696238,591453,"8,87"
2022,8,Finlandia,272,Media-Alta,Paquete,"16,2","77,7",Comunidad Valenciana,Puerto,3602,696238,591453,"9,07"
2022,8,Finlandia,39,Media-Alta,Individual,"16,2","75,2",Comunidad Valenciana,Tren,3602,696238,591453,"8,6"
2022,9,Finlandia,38.340,Media-Alta,Individual,"13,2","64,2",Cataluña,Aeropuerto,3602,696238,591453,"8,36"
2022,9,Finlandia,194,Media-Alta,Individual,"15,9","66,1",Comunidad Valenciana,Carretera,3602,696238,591453,"8,45"
2022,9,Finlandia,272,Media-Alta,Paquete,"13,0","69,6",Baleares,Puerto,3602,696238,591453,"8,44"
2022,9,Finlandia,39,Media-Alta,Paquete,"14,2","60,4",Cataluña,Tren,3602,696238,591453,"8,52"
2022,10,Finlandia,38.340,Media-Alta,Individual,"8,8","72,6",Canarias,Aeropuerto,3602,696238,591453,"8,48"
2022,10,Finlandia,194,Media-Alta,Paquete,"6,7","70,0",Cataluña,Carretera,3602,696238,591453,"8,64"
2022,10,Finlandia,272,Media-Alta,Individual,"7,3","75,3",Canarias,Puerto,3602,696238,591453,"8,58"
2022,10,Finlandia,39,Media-Alta,Paquete,"10,1","76,9",Andalucía,Tren,3602,696238,591453,"8,62"
2022,11,Finlandia,38.340,Media-Alta,Individual,"2,9","63,5",Andalucía,Aeropuerto,3602,696238,591453,"8,39"
2022,11,Finlandia,194,Media-Alta,Individual,"4,4","68,8",Comunidad Valenciana,Carretera,3602,696238,591453,"8,54"
2022,11,Finlandia,272,Media-Alta,Paquete,"1,4","60,5",Comunidad Valenciana,Puerto,3602,696238,591453,"8,63"
2022,11,Finlandia,39,Media-Alta,Individual,"3,1","67,8",Canarias,Tren,3602,696238,591453,"8,56"
2022,12,Finlandia,38.340,Media-Alta,Individual,"-1,4","54,8",Andalucía,Aeropuerto,3602,696238,591453,"8,46"
2022,12,Finlandia,194,Media-Alta,Individual,"-2,1","55,4",Baleares,Carretera,3602,696238,591453,"8,35"
2022,12,Finlandia,272,Media-Alta,Individual,"0,7","58,6",Canarias,Puerto,3602,696238,591453,"8,21"
2022,12,Finlandia,39,Media-Alta,Individual,"-1,5","51,1",Comunidad Valenciana,Tren,3602,696238,591453,"8,15"
2023,1,Finlandia,47.996,Media-Alta,Individual,"-3,2","41,4",Canarias,Aeropuerto,3997,784582,678169,"8,07"
2023,1,Finlandia,539,Media-Alta,Paquete,"-1,1","41,9",Andalucía,Carretera,3997,784582,678169,"8,61"
2023,1,Finlandia,441,Media-Alta,Paquete,"-1,6","46,8",Andalucía,Puerto,3997,784582,678169,"8,41"
2023,1,Finlandia,49,Media-Alta,Individual,"-2,2","42,2",Canarias,Tren,3997,784582,678169,"8,03"
2023,2,Finlandia,47.996,Media-Alta,Individual,"-3,8","39,4",Andalucía,Aeropuerto,3997,784582,678169,"8,29"
2023,2,Finlandia,539,Media-Alta,Paquete,"-1,8","40,1",Canarias,Carretera,3997,784582,678169,"8,66"
2023,2,Finlandia,441,Media-Alta,Paquete,"-0,5","39,8",Canarias,Puerto,3997,784582,678169,"8,49"
2023,2,Finlandia,49,Media-Alta,Individual,"-3,7","44,9",Cataluña,Tren,3997,784582,678169,"8,37"
2023,3,Finlandia,47.996,Media-Alta,Individual,"2,7","39,5",Andalucía,Aeropuerto,3997,784582,678169,"8,33"
2023,3,Finlandia,539,Media-Alta,Paquete,"1,2","36,8",Comunidad Valenciana,Carretera,3997,784582,678169,"8,61"
2023,3,Finlandia,441,Media-Alta,Paquete,"1,2","36,0",Andalucía,Puerto,3997,784582,678169,"8,77"
2023,3,Finlandia,49,Media-Alta,Paquete,"1,0","39,1",Andalucía,Tren,3997,784582,678169,"8,89"
2023,4,Finlandia,47.996,Media-Alta,Individual,"7,3","35,9",Comunidad Valenciana,Aeropuerto,3997,784582,678169,"8,07"
2023,4,Finlandia,539,Media-Alta,Individual,"6,1","37,3",Canarias,Carretera,3997,784582,678169,"8,06"
2023,4,Finlandia,441,Media-Alta,Individual,"7,9","40,4",Andalucía,Puerto,3997,784582,678169,"8,31"
2023,4,Finlandia,49,Media-Alta,Individual,"7,6","37,9",Canarias,Tren,3997,784582,678169,"8,33"
2023,5,Finlandia,47.996,Media-Alta,Individual,"14,3","40,7",Andalucía,Aeropuerto,3997,784582,678169,"8,18"
2023,5,Finlandia,539,Media-Alta,Individual,"13,0","48,2",Comunidad Valenciana,Carretera,3997,784582,678169,"8,47"
2023,5,Finlandia,441,Media-Alta,Paquete,"11,3","44,4",Canarias,Puerto,3997,784582,678169,"8,54"
2023,5,Finlandia,49,Media-Alta,Paquete,"11,6","43,4",Cataluña,Tren,3997,784582,678169,"8,54"
2023,6,Finlandia,47.996,Media-Alta,Paquete,"15,9","58,2",Canarias,Aeropuerto,3997,784582,678169,"8,84"
2023,6,Finlandia,539,Media-Alta,Individual,"15,1","55,9",Canarias,Carretera,3997,784582,678169,"8,67"
2023,6,Finlandia,441,Media-Alta,Individual,"19,9","53,5",Comunidad Valenciana,Puerto,3997,784582,678169,"8,54"
2023,6,Finlandia,49,Media-Alta,Paquete,"17,2","56,4",Canarias,Tren,3997,784582,678169,"8,89"
2023,7,Finlandia,47.996,Media-Alta,Paquete,"20,0","64,1",Canarias,Aeropuerto,3997,784582,678169,"9,01"
2023,7,Finlandia,539,Media-Alta,Individual,"20,3","64,4",Canarias,Carretera,3997,784582,678169,"8,78"
2023,7,Finlandia,441,Media-Alta,Paquete,"18,2","68,5",Andalucía,Puerto,3997,784582,678169,"8,86"
2023,7,Finlandia,49,Media-Alta,Paquete,"18,3","61,4",Canarias,Tren,3997,784582,678169,"8,87"
2023,8,Finlandia,47.996,Media-Alta,Individual,"17,2","71,2",Cataluña,Aeropuerto,3997,784582,678169,"8,5"
