Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2020,2,Italia,71.027,Media-Alta,Individual,"11,6","65,3",Cataluña,Aeropuerto,16058,2766697,1681839,"8,08"
2020,2,Italia,5.919,Media-Alta,Individual,"12,1","60,7",Canarias,Carretera,16058,2766697,1681839,"8,34"
2020,2,Italia,1.973,Media-Alta,Individual,"10,3","60,9",Cataluña,Puerto,16058,2766697,1681839,"8,49"
2020,2,Italia,0,Media-Alta,Individual,"9,3","67,0",Comunidad Valenciana,Tren,16058,2766697,1681839,"8,17"
2020,3,Italia,71.027,Media-Alta,Individual,"13,2","57,5",Comunidad de Madrid,Aeropuerto,16058,2766697,1681839,"8,56"
2020,3,Italia,5.919,Media-Alta,Individual,"14,9","57,5",Comunidad Valenciana,Carretera,16058,2766697,1681839,"8,47"
2020,3,Italia,1.973,Media-Alta,Individual,"14,7","58,8",Comunidad Valenciana,Puerto,16058,2766697,1681839,"8,34"
2020,3,Italia,0,Media-Alta,Individual,"13,4","59,0",Andalucía,Tren,16058,2766697,1681839,"8,53"
2020,4,Italia,71.027,Media-Alta,Individual,"15,0","58,3",Canarias,Aeropuerto,16058,2766697,1681839,"8,35"
2020,4,Italia,5.919,Media-Alta,Individual,"14,6","57,9",Comunidad de Madrid,Carretera,16058,2766697,1681839,"8,29"
2020,4,Italia,1.973,Media-Alta,Individual,"16,9","57,6",Andalucía,Puerto,16058,2766697,1681839,"8,02"
2020,4,Italia,0,Media-Alta,Individual,"13,0","54,7",Comunidad Valenciana,Tren,16058,2766697,1681839,"8,49"
2020,5,Italia,71.027,Media-Alta,Individual,"18,4","46,2",Comunidad de Madrid,Aeropuerto,16058,2766697,1681839,"8,09"
2020,5,Italia,5.919,Media-Alta,Individual,"18,3","47,9",Comunidad de Madrid,Carretera,16058,2766697,1681839,"8,2"
2020,5,Italia,1.973,Media-Alta,Individual,"17,2","54,6",Canarias,Puerto,16058,2766697,1681839,"8,24"
2020,5,Italia,0,Media-Alta,Individual,"17,2","52,7",Comunidad de Madrid,Tren,16058,2766697,1681839,"8,47"
2020,6,Italia,71.027,Media-Alta,Individual,"21,2","36,7",Canarias,Aeropuerto,16058,2766697,1681839,"8,54"
2020,6,Italia,5.919,Media-Alta,Individual,"22,7","38,9",Comunidad de Madrid,Carretera,16058,2766697,1681839,"8,66"
2020,6,Italia,1.973,Media-Alta,Individual,"22,7","38,9",Canarias,Puerto,16058,2766697,1681839,"8,57"
2020,6,Italia,0,Media-Alta,Individual,"23,0","42,5",Comunidad de Madrid,Tren,16058,2766697,1681839,"8,75"
2020,7,Italia,71.027,Media-Alta,Individual,"25,2","28,5",Cataluña,Aeropuerto,16058,2766697,1681839,"8,68"
2020,7,Italia,5.919,Media-Alta,Individual,"27,3","32,6",Canarias,Carretera,16058,2766697,1681839,"8,61"
2020,7,Italia,1.973,Media-Alta,Paquete,"25,3","28,1",Cataluña,Puerto,16058,2766697,1681839,"8,71"
2020,7,Italia,0,Media-Alta,Paquete,"27,6","26,9",Cataluña,Tren,16058,2766697,1681839,"8,99"
2020,8,Italia,71.027,Media-Alta,Individual,"25,0","35,9",Cataluña,Aeropuerto,16058,2766697,1681839,"8,67"
2020,8,Italia,5.919,Media-Alta,Individual,"27,8","33,1",Canarias,Carretera,16058,2766697,1681839,"8,48"
2020,8,Italia,1.973,Media-Alta,Individual,"27,1","36,6",Comunidad Valenciana,Puerto,16058,2766697,1681839,"8,52"
2020,8,Italia,0,Media-Alta,Individual,"26,1","35,3",Comunidad Valenciana,Tren,16058,2766697,1681839,"8,7"
2020,9,Italia,71.027,Media-Alta,Paquete,"23,6","47,3",Comunidad Valenciana,Aeropuerto,16058,2766697,1681839,"8,47"
2020,9,Italia,5.919,Media-Alta,Individual,"24,7","51,9",Andalucía,Carretera,16058,2766697,1681839,"8,37"
2020,9,Italia,1.973,Media-Alta,Paquete,"24,4","48,1",Comunidad de Madrid,Puerto,16058,2766697,1681839,"8,42"
2020,9,Italia,0,Media-Alta,Individual,"23,7","49,1",Cataluña,Tren,16058,2766697,1681839,"8,09"
2020,10,Italia,71.027,Media-Alta,Individual,"16,9","61,1",Comunidad Valenciana,Aeropuerto,16058,2766697,1681839,"8,44"
2020,10,Italia,5.919,Media-Alta,Individual,"20,0","55,1",Andalucía,Carretera,16058,2766697,1681839,"8,5"
2020,10,Italia,1.973,Media-Alta,Individual,"19,3","57,9",Comunidad Valenciana,Puerto,16058,2766697,1681839,"8,6"
2020,10,Italia,0,Media-Alta,Individual,"17,7","60,0",Andalucía,Tren,16058,2766697,1681839,"8,38"
2020,11,Italia,71.027,Media-Alta,Individual,"14,0","66,3",Comunidad de Madrid,Aeropuerto,16058,2766697,1681839,"8,45"
2020,11,Italia,5.919,Media-Alta,Individual,"15,9","67,2",Cataluña,Carretera,16058,2766697,1681839,"8,44"
2020,11,Italia,1.973,Media-Alta,Individual,"12,9","66,4",Comunidad Valenciana,Puerto,16058,2766697,1681839,"8,57"
2020,11,Italia,0,Media-Alta,Individual,"14,0","68,5",Canarias,Tren,16058,2766697,1681839,"8,5"
2020,12,Italia,71.027,Media-Alta,Individual,"10,8","71,2",Comunidad Valenciana,Aeropuerto,16058,2766697,1681839,"8,19"
2020,12,Italia,5.919,Media-Alta,Individual,"11,2","71,6",Comunidad Valenciana,Carretera,16058,2766697,1681839,"8,18"
2020,12,Italia,1.973,Media-Alta,Individual,"11,3","74,9",Canarias,Puerto,16058,2766697,1681839,"8,11"
2020,12,Italia,0,Media-Alta,Individual,"9,8","78,9",Comunidad Valenciana,Tren,16058,2766697,1681839,"8,19"
2021,1,Italia,132.104,Media-Alta,Individual,"8,5","69,5",Baleares,Aeropuerto,25235,4308146,2991684,"8,43"
2021,1,Italia,7.804,Media-Alta,Individual,"9,8","72,9",Baleares,Carretera,25235,4308146,2991684,"8,39"
2021,1,Italia,1.845,Media-Alta,Individual,"11,8","73,7",Comunidad Valenciana,Puerto,25235,4308146,2991684,"8,15"
2021,1,Italia,0,Media-Alta,Individual,"11,9","72,7",Canarias,Tren,25235,4308146,2991684,"8,03"
2021,2,Italia,132.104,Media-Alta,Individual,"12,6","60,2",Cataluña,Aeropuerto,25235,4308146,2991684,"8,04"
2021,2,Italia,7.804,Media-Alta,Individual,"10,2","60,2",Baleares,Carretera,25235,4308146,2991684,"8,16"
2021,2,Italia,1.845,Media-Alta,Paquete,"11,3","60,7",Comunidad Valenciana,Puerto,25235,4308146,2991684,"8,3"
2021,2,Italia,0,Media-Alta,Individual,"12,4","67,2",Canarias,Tren,25235,4308146,2991684,"8,36"
2021,3,Italia,132.104,Media-Alta,Paquete,"13,0","64,7",Cataluña,Aeropuerto,25235,4308146,2991684,"8,81"
2021,3,Italia,7.804,Media-Alta,Individual,"14,8","56,7",Baleares,Carretera,25235,4308146,2991684,"8,33"
2021,3,Italia,1.845,Media-Alta,Individual,"11,7","58,5",Comunidad Valenciana,Puerto,25235,4308146,2991684,"8,51"
2021,3,Italia,0,Media-Alta,Individual,"11,7","63,2",Comunidad Valenciana,Tren,25235,4308146,2991684,"8,41"
2021,4,Italia,132.104,Media-Alta,Individual,"15,8","51,2",Cataluña,Aeropuerto,25235,4308146,2991684,"8,22"
2021,4,Italia,7.804,Media-Alta,Individual,"15,1","53,7",Cataluña,Carretera,25235,4308146,2991684,"8,2"
2021,4,Italia,1.845,Media-Alta,Individual,"14,8","55,0",Comunidad Valenciana,Puerto,25235,4308146,2991684,"8,36"
2021,4,Italia,0,Media-Alta,Individual,"13,1","55,5",Andalucía,Tren,25235,4308146,2991684,"8,08"
2021,5,Italia,132.104,Media-Alta,Individual,"18,1","47,3",Baleares,Aeropuerto,25235,4308146,2991684,"8,08"
2021,5,Italia,7.804,Media-Alta,Individual,"18,5","51,9",Canarias,Carretera,25235,4308146,2991684,"8,1"
2021,5,Italia,1.845,Media-Alta,Individual,"17,7","51,1",Baleares,Puerto,25235,4308146,2991684,"8,09"
2021,5,Italia,0,Media-Alta,Individual,"17,1","51,3",Cataluña,Tren,25235,4308146,2991684,"8,46"
2021,6,Italia,132.104,Media-Alta,Individual,"24,7","40,2",Baleares,Aeropuerto,25235,4308146,2991684,"8,75"
2021,6,Italia,7.804,Media-Alta,Individual,"21,8","40,2",Cataluña,Carretera,25235,4308146,2991684,"8,79"
2021,6,Italia,1.845,Media-Alta,Individual,"24,9","37,2",Baleares,Puerto,25235,4308146,2991684,"8,69"
2021,6,Italia,0,Media-Alta,Paquete,"24,4","38,9",Baleares,Tren,25235,4308146,2991684,"8,88"
2021,7,Italia,132.104,Media-Alta,Individual,"26,4","26,4",Canarias,Aeropuerto,25235,4308146,2991684,"8,41"
2021,7,Italia,7.804,Media-Alta,Individual,"26,6","28,2",Canarias,Carretera,25235,4308146,2991684,"8,49"
2021,7,Italia,1.845,Media-Alta,Individual,"27,4","30,6",Baleares,Puerto,25235,4308146,2991684,"8,58"
2021,7,Italia,0,Media-Alta,Individual,"27,7","34,5",Canarias,Tren,25235,4308146,2991684,"8,55"
2021,8,Italia,132.104,Media-Alta,Paquete,"26,6","34,7",Andalucía,Aeropuerto,25235,4308146,2991684,"8,72"
2021,8,Italia,7.804,Media-Alta,Paquete,"26,9","38,3",Canarias,Carretera,25235,4308146,2991684,"8,77"
2021,8,Italia,1.845,Media-Alta,Individual,"27,9","39,0",Baleares,Puerto,25235,4308146,2991684,"8,59"
2021,8,Italia,0,Media-Alta,Individual,"24,5","31,3",Canarias,Tren,25235,4308146,2991684,"8,64"
2021,9,Italia,132.104,Media-Alta,Individual,"23,1","48,0",Canarias,Aeropuerto,25235,4308146,2991684,"8,07"
2021,9,Italia,7.804,Media-Alta,Individual,"24,6","54,4",Baleares,Carretera,25235,4308146,2991684,"8,26"
2021,9,Italia,1.845,Media-Alta,Paquete,"24,2","48,9",Cataluña,Puerto,25235,4308146,2991684,"8,71"
2021,9,Italia,0,Media-Alta,Individual,"22,7","48,3",Baleares,Tren,25235,4308146,2991684,"8,23"
2021,10,Italia,132.104,Media-Alta,Individual,"17,7","56,9",Cataluña,Aeropuerto,25235,4308146,2991684,"8,47"
2021,10,Italia,7.804,Media-Alta,Individual,"19,4","61,5",Cataluña,Carretera,25235,4308146,2991684,"8,51"
2021,10,Italia,1.845,Media-Alta,Individual,"20,0","60,7",Andalucía,Puerto,25235,4308146,2991684,"8,38"
2021,10,Italia,0,Media-Alta,Individual,"18,8","56,1",Comunidad Valenciana,Tren,25235,4308146,2991684,"8,49"
2021,11,Italia,132.104,Media-Alta,Paquete,"12,7","71,9",Cataluña,Aeropuerto,25235,4308146,2991684,"8,69"
2021,11,Italia,7.804,Media-Alta,Individual,"13,6","69,7",Baleares,Carretera,25235,4308146,2991684,"8,36"
2021,11,Italia,1.845,Media-Alta,Individual,"15,1","72,2",Andalucía,Puerto,25235,4308146,2991684,"8,59"
2021,11,Italia,0,Media-Alta,Individual,"13,1","70,3",Canarias,Tren,25235,4308146,2991684,"8,52"
2021,12,Italia,132.104,Media-Alta,Individual,"9,9","79,6",Andalucía,Aeropuerto,25235,4308146,2991684,"8,49"
2021,12,Italia,7.804,Media-Alta,Individual,"10,1","76,0",Cataluña,Carretera,25235,4308146,2991684,"8,28"
2021,12,Italia,1.845,Media-Alta,Individual,"10,9","72,3",Comunidad Valenciana,Puerto,25235,4308146,2991684,"8,39"
2021,12,Italia,0,Media-Alta,Individual,"12,0","74,6",Baleares,Tren,25235,4308146,2991684,"8,32"
2022,1,Italia,313.412,Media-Alta,Individual,"8,9","73,4",Canarias,Aeropuerto,47777,8537472,7104551,"8,4"
2022,1,Italia,14.702,Media-Alta,Individual,"11,3","72,1",Baleares,Carretera,47777,8537472,7104551,"8,44"
2022,1,Italia,6.014,Media-Alta,Individual,"8,4","65,5",Canarias,Puerto,47777,8537472,7104551,"8,46"
2022,1,Italia,0,Media-Alta,Paquete,"10,1","69,7",Cataluña,Tren,47777,8537472,7104551,"8,48"
2022,2,Italia,313.412,Media-Alta,Paquete,"11,4","68,9",Comunidad Valenciana,Aeropuerto,47777,8537472,7104551,"8,42"
2022,2,Italia,14.702,Media-Alta,Individual,"12,8","61,6",Andalucía,Carretera,47777,8537472,7104551,"8,5"
2022,2,Italia,6.014,Media-Alta,Individual,"11,7","69,6",Baleares,Puerto,47777,8537472,7104551,"8,23"
2022,2,Italia,0,Media-Alta,Paquete,"12,1","68,1",Comunidad Valenciana,Tren,47777,8537472,7104551,"8,69"
2022,3,Italia,313.412,Media-Alta,Paquete,"13,8","60,6",Baleares,Aeropuerto,47777,8537472,7104551,"8,6"
2022,3,Italia,14.702,Media-Alta,Individual,"14,7","55,6",Baleares,Carretera,47777,8537472,7104551,"8,43"
2022,3,Italia,6.014,Media-Alta,Individual,"13,5","63,6",Comunidad Valenciana,Puerto,47777,8537472,7104551,"8,34"
2022,3,Italia,0,Media-Alta,Individual,"13,8","62,2",Cataluña,Tren,47777,8537472,7104551,"8,35"
2022,4,Italia,313.412,Media-Alta,Individual,"13,9","50,0",Cataluña,Aeropuerto,47777,8537472,7104551,"8,16"
2022,4,Italia,14.702,Media-Alta,Individual,"15,9","52,6",Cataluña,Carretera,47777,8537472,7104551,"8,07"
2022,4,Italia,6.014,Media-Alta,Individual,"13,7","55,1",Andalucía,Puerto,47777,8537472,7104551,"8,25"
2022,4,Italia,0,Media-Alta,Individual,"15,5","59,2",Cataluña,Tren,47777,8537472,7104551,"8,01"
2022,5,Italia,313.412,Media-Alta,Individual,"17,6","45,4",Cataluña,Aeropuerto,47777,8537472,7104551,"8,49"
2022,5,Italia,14.702,Media-Alta,Individual,"20,7","51,5",Cataluña,Carretera,47777,8537472,7104551,"8,34"
2022,5,Italia,6.014,Media-Alta,Individual,"18,8","45,2",Cataluña,Puerto,47777,8537472,7104551,"8,1"
2022,5,Italia,0,Media-Alta,Individual,"20,9","49,3",Baleares,Tren,47777,8537472,7104551,"8,3"
2022,6,Italia,313.412,Media-Alta,Individual,"21,9","35,0",Baleares,Aeropuerto,47777,8537472,7104551,"8,61"
2022,6,Italia,14.702,Media-Alta,Individual,"23,5","43,7",Andalucía,Carretera,47777,8537472,7104551,"8,45"
2022,6,Italia,6.014,Media-Alta,Paquete,"24,7","39,6",Cataluña,Puerto,47777,8537472,7104551,"8,76"
2022,6,Italia,0,Media-Alta,Individual,"23,2","36,3",Cataluña,Tren,47777,8537472,7104551,"8,41"
2022,7,Italia,313.412,Media-Alta,Individual,"25,4","33,2",Canarias,Aeropuerto,47777,8537472,7104551,"8,41"
2022,7,Italia,14.702,Media-Alta,Paquete,"27,7","32,4",Cataluña,Carretera,47777,8537472,7104551,"8,76"
2022,7,Italia,6.014,Media-Alta,Individual,"28,0","31,4",Cataluña,Puerto,47777,8537472,7104551,"8,41"
2022,7,Italia,0,Media-Alta,Individual,"27,1","28,6",Cataluña,Tren,47777,8537472,7104551,"8,67"
2022,8,Italia,313.412,Media-Alta,Individual,"24,5","39,0",Canarias,Aeropuerto,47777,8537472,7104551,"8,62"
2022,8,Italia,14.702,Media-Alta,Individual,"25,3","31,3",Baleares,Carretera,47777,8537472,7104551,"8,4"
2022,8,Italia,6.014,Media-Alta,Individual,"25,4","34,8",Baleares,Puerto,47777,8537472,7104551,"8,44"
2022,8,Italia,0,Media-Alta,Individual,"25,9","35,3",Cataluña,Tren,47777,8537472,7104551,"8,72"
2022,9,Italia,313.412,Media-Alta,Individual,"23,5","52,1",Baleares,Aeropuerto,47777,8537472,7104551,"8,17"
2022,9,Italia,14.702,Media-Alta,Individual,"23,6","49,9",Andalucía,Carretera,47777,8537472,7104551,"8,04"
2022,9,Italia,6.014,Media-Alta,Individual,"22,9","49,0",Andalucía,Puerto,47777,8537472,7104551,"8,18"
2022,9,Italia,0,Media-Alta,Paquete,"22,6","47,7",Canarias,Tren,47777,8537472,7104551,"8,64"
2022,10,Italia,313.412,Media-Alta,Paquete,"16,0","59,5",Cataluña,Aeropuerto,47777,8537472,7104551,"8,83"
2022,10,Italia,14.702,Media-Alta,Individual,"19,1","62,1",Canarias,Carretera,47777,8537472,7104551,"8,58"
2022,10,Italia,6.014,Media-Alta,Paquete,"16,0","55,4",Andalucía,Puerto,47777,8537472,7104551,"8,83"
2022,10,Italia,0,Media-Alta,Paquete,"19,8","56,9",Andalucía,Tren,47777,8537472,7104551,"8,85"
2022,11,Italia,313.412,Media-Alta,Individual,"12,4","69,9",Canarias,Aeropuerto,47777,8537472,7104551,"8,48"
2022,11,Italia,14.702,Media-Alta,Individual,"15,4","67,9",Canarias,Carretera,47777,8537472,7104551,"8,54"
2022,11,Italia,6.014,Media-Alta,Individual,"14,6","73,7",Cataluña,Puerto,47777,8537472,7104551,"8,51"
2022,11,Italia,0,Media-Alta,Individual,"13,2","68,2",Comunidad Valenciana,Tren,47777,8537472,7104551,"8,54"
2022,12,Italia,313.412,Media-Alta,Individual,"12,2","75,5",Cataluña,Aeropuerto,47777,8537472,7104551,"8,18"
2022,12,Italia,14.702,Media-Alta,Paquete,"12,0","74,5",Cataluña,Carretera,47777,8537472,7104551,"8,66"
2022,12,Italia,6.014,Media-Alta,Individual,"10,6","75,4",Baleares,Puerto,47777,8537472,7104551,"8,13"
2022,12,Italia,0,Media-Alta,Individual,"9,6","77,8",Andalucía,Tren,47777,8537472,7104551,"8,12"
2023,1,Italia,381.361,Media-Alta,Individual,"8,9","71,9",Andalucía,Aeropuerto,55826,10097579,8981807,"8,25"
2023,1,Italia,12.524,Media-Alta,Individual,"10,4","72,3",Cataluña,Carretera,55826,10097579,8981807,"8,19"
2023,1,Italia,9.696,Media-Alta,Individual,"8,6","71,5",Baleares,Puerto,55826,10097579,8981807,"8,07"
2023,1,Italia,0,Media-Alta,Individual,"10,7","65,9",Canarias,Tren,55826,10097579,8981807,"8,3"
2023,2,Italia,381.361,Media-Alta,Individual,"12,2","62,0",Andalucía,Aeropuerto,55826,10097579,8981807,"8,01"
2023,2,Italia,12.524,Media-Alta,Individual,"9,9","68,6",Baleares,Carretera,55826,10097579,8981807,"8,03"
2023,2,Italia,9.696,Media-Alta,Paquete,"10,3","67,6",Cataluña,Puerto,55826,10097579,8981807,"8,5"
2023,2,Italia,0,Media-Alta,Individual,"10,9","66,4",Baleares,Tren,55826,10097579,8981807,"8,01"
2023,3,Italia,381.361,Media-Alta,Individual,"12,7","63,7",Andalucía,Aeropuerto,55826,10097579,8981807,"8,46"
2023,3,Italia,12.524,Media-Alta,Individual,"13,7","64,6",Baleares,Carretera,55826,10097579,8981807,"8,43"
2023,3,Italia,9.696,Media-Alta,Individual,"13,4","61,2",Andalucía,Puerto,55826,10097579,8981807,"8,33"
2023,3,Italia,0,Media-Alta,Individual,"14,4","56,7",Comunidad de Madrid,Tren,55826,10097579,8981807,"8,31"
2023,4,Italia,381.361,Media-Alta,Individual,"16,4","51,7",Canarias,Aeropuerto,55826,10097579,8981807,"8,18"
2023,4,Italia,12.524,Media-Alta,Individual,"13,9","53,5",Baleares,Carretera,55826,10097579,8981807,"8,27"
2023,4,Italia,9.696,Media-Alta,Individual,"16,6","58,4",Canarias,Puerto,55826,10097579,8981807,"8,04"
2023,4,Italia,0,Media-Alta,Individual,"14,2","57,0",Cataluña,Tren,55826,10097579,8981807,"8,1"
2023,5,Italia,381.361,Media-Alta,Individual,"18,4","51,2",Comunidad de Madrid,Aeropuerto,55826,10097579,8981807,"8,35"
2023,5,Italia,12.524,Media-Alta,Individual,"18,0","51,8",Canarias,Carretera,55826,10097579,8981807,"8,4"
2023,5,Italia,9.696,Media-Alta,Individual,"17,6","53,5",Comunidad de Madrid,Puerto,55826,10097579,8981807,"8,43"
2023,5,Italia,0,Media-Alta,Individual,"19,8","53,1",Cataluña,Tren,55826,10097579,8981807,"8,44"
2023,6,Italia,381.361,Media-Alta,Individual,"22,6","37,2",Cataluña,Aeropuerto,55826,10097579,8981807,"8,56"
2023,6,Italia,12.524,Media-Alta,Individual,"23,7","35,3",Comunidad de Madrid,Carretera,55826,10097579,8981807,"8,57"
2023,6,Italia,9.696,Media-Alta,Individual,"24,4","39,9",Cataluña,Puerto,55826,10097579,8981807,"8,5"
2023,6,Italia,0,Media-Alta,Individual,"22,0","35,4",Canarias,Tren,55826,10097579,8981807,"8,7"
2023,7,Italia,381.361,Media-Alta,Individual,"26,8","33,5",Canarias,Aeropuerto,55826,10097579,8981807,"8,69"
2023,7,Italia,12.524,Media-Alta,Individual,"24,2","33,8",Cataluña,Carretera,55826,10097579,8981807,"8,58"
