Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2020,3,Brasil,881,Media,Individual,"28,5","209,6",Cataluña,Puerto,638,204957,140512,"7,93"
2020,3,Brasil,412,Media,Individual,"25,6","166,5",Cataluña,Tren,638,204957,140512,"8,14"
2020,4,Brasil,492,Baja,Individual,"26,0","161,5",Cataluña,Aeropuerto,638,204957,140512,"8,11"
2020,4,Brasil,268,Baja,Paquete,"22,3","140,6",Galicia,Carretera,638,204957,140512,"8,42"
2020,4,Brasil,52,Baja,Individual,"26,3","120,1",Galicia,Puerto,638,204957,140512,"8,26"
2020,4,Brasil,24,Baja,Individual,"23,0","129,4",Galicia,Tren,638,204957,140512,"8,12"
2020,5,Brasil,296,Baja,Individual,"20,1","81,1",Andalucía,Aeropuerto,638,204957,140512,"8,3"
2020,5,Brasil,161,Baja,Paquete,"24,7","115,2",Cataluña,Carretera,638,204957,140512,"8,56"
2020,5,Brasil,31,Baja,Paquete,"24,2","104,3",Cataluña,Puerto,638,204957,140512,"8,53"
2020,5,Brasil,15,Baja,Individual,"20,8","84,1",Comunidad de Madrid,Tren,638,204957,140512,"8,37"
2020,6,Brasil,2.462,Baja,Individual,"21,2","68,0",Comunidad de Madrid,Aeropuerto,638,204957,140512,"8,31"
2020,6,Brasil,1.338,Baja,Individual,"22,3","44,3",Cataluña,Carretera,638,204957,140512,"8,56"
2020,6,Brasil,259,Baja,Individual,"20,9","64,2",Galicia,Puerto,638,204957,140512,"8,73"
2020,6,Brasil,121,Baja,Individual,"19,6","80,8",Cataluña,Tren,638,204957,140512,"8,35"
2020,7,Brasil,5.712,Baja,Individual,"19,1","72,8",Galicia,Aeropuerto,638,204957,140512,"8,58"
2020,7,Brasil,3.103,Baja,Individual,"21,7","62,4",Cataluña,Carretera,638,204957,140512,"8,48"
2020,7,Brasil,601,Baja,Individual,"21,0","30,8",Galicia,Puerto,638,204957,140512,"8,61"
2020,7,Brasil,281,Baja,Individual,"18,5","69,6",Cataluña,Tren,638,204957,140512,"8,39"
2020,8,Brasil,9.061,Media-Alta,Individual,"21,5","56,0",Galicia,Aeropuerto,638,204957,140512,"8,42"
2020,8,Brasil,4.923,Media-Alta,Individual,"22,1","49,2",Cataluña,Carretera,638,204957,140512,"8,34"
2020,8,Brasil,954,Media-Alta,Individual,"21,9","70,1",Comunidad de Madrid,Puerto,638,204957,140512,"8,64"
2020,8,Brasil,446,Media-Alta,Individual,"22,3","43,4",Cataluña,Tren,638,204957,140512,"8,61"
2020,9,Brasil,8.371,Media,Individual,"21,7","70,2",Cataluña,Aeropuerto,638,204957,140512,"8,45"
2020,9,Brasil,4.548,Media,Paquete,"23,9","80,5",Galicia,Carretera,638,204957,140512,"8,64"
2020,9,Brasil,881,Media,Individual,"20,6","83,0",Galicia,Puerto,638,204957,140512,"8,75"
2020,9,Brasil,412,Media,Individual,"24,4","99,7",Comunidad de Madrid,Tren,638,204957,140512,"8,66"
2020,10,Brasil,4.727,Baja,Individual,"26,5","101,7",Cataluña,Aeropuerto,638,204957,140512,"8,35"
2020,10,Brasil,2.568,Baja,Individual,"24,8","117,4",Cataluña,Carretera,638,204957,140512,"8,36"
2020,10,Brasil,498,Baja,Individual,"26,9","111,1",Comunidad de Madrid,Puerto,638,204957,140512,"8,19"
2020,10,Brasil,233,Baja,Individual,"23,7","128,7",Comunidad de Madrid,Tren,638,204957,140512,"8,31"
2020,11,Brasil,2.167,Baja,Paquete,"27,2","148,5",Cataluña,Aeropuerto,638,204957,140512,"8,23"
2020,11,Brasil,1.177,Baja,Individual,"27,6","153,3",Galicia,Carretera,638,204957,140512,"7,9"
2020,11,Brasil,228,Baja,Individual,"23,2","139,7",Comunidad de Madrid,Puerto,638,204957,140512,"7,86"
2020,11,Brasil,107,Baja,Individual,"24,3","141,0",Comunidad de Madrid,Tren,638,204957,140512,"7,97"
2020,12,Brasil,1.970,Baja,Individual,"27,8","196,5",Cataluña,Aeropuerto,638,204957,140512,"8,04"
2020,12,Brasil,1.070,Baja,Individual,"26,8","194,6",Cataluña,Carretera,638,204957,140512,"8,12"
2020,12,Brasil,207,Baja,Individual,"28,9","186,5",Andalucía,Puerto,638,204957,140512,"7,81"
2020,12,Brasil,97,Baja,Individual,"25,4","189,8",Comunidad de Madrid,Tren,638,204957,140512,"8,23"
2021,1,Brasil,3.399,Baja,Individual,"26,0","235,5",Galicia,Aeropuerto,601,191626,119507,"7,9"
2021,1,Brasil,3.144,Baja,Individual,"29,6","243,8",Galicia,Carretera,601,191626,119507,"7,82"
2021,1,Brasil,13,Baja,Individual,"29,2","218,2",Galicia,Puerto,601,191626,119507,"8,18"
2021,1,Brasil,161,Baja,Individual,"26,1","234,4",Cataluña,Tren,601,191626,119507,"7,98"
2021,2,Brasil,1.770,Baja,Individual,"28,9","199,8",Cataluña,Aeropuerto,601,191626,119507,"8,25"
2021,2,Brasil,1.637,Baja,Individual,"29,6","208,8",Comunidad de Madrid,Carretera,601,191626,119507,"8,21"
2021,2,Brasil,7,Baja,Individual,"29,8","202,2",Cataluña,Puerto,601,191626,119507,"7,91"
2021,2,Brasil,84,Baja,Individual,"25,1","217,2",Comunidad de Madrid,Tren,601,191626,119507,"7,93"
2021,3,Brasil,2.974,Baja,Individual,"24,6","167,8",Comunidad de Madrid,Aeropuerto,601,191626,119507,"7,93"
2021,3,Brasil,2.750,Baja,Individual,"26,2","187,4",Galicia,Carretera,601,191626,119507,"7,97"
2021,3,Brasil,12,Baja,Individual,"28,0","195,1",Comunidad de Madrid,Puerto,601,191626,119507,"7,8"
2021,3,Brasil,141,Baja,Individual,"25,4","197,4",Cataluña,Tren,601,191626,119507,"8,19"
2021,4,Brasil,1.983,Baja,Individual,"22,0","136,0",Galicia,Aeropuerto,601,191626,119507,"8,3"
2021,4,Brasil,1.834,Baja,Individual,"24,8","150,0",Galicia,Carretera,601,191626,119507,"8,36"
2021,4,Brasil,8,Baja,Individual,"25,4","156,9",Andalucía,Puerto,601,191626,119507,"8,21"
2021,4,Brasil,94,Baja,Individual,"22,1","152,8",Galicia,Tren,601,191626,119507,"8,32"
2021,5,Brasil,2.266,Baja,Individual,"21,6","92,4",Cataluña,Aeropuerto,601,191626,119507,"8,24"
2021,5,Brasil,2.096,Baja,Individual,"24,9","103,1",Cataluña,Carretera,601,191626,119507,"8,31"
2021,5,Brasil,9,Baja,Individual,"21,2","125,7",Galicia,Puerto,601,191626,119507,"8,25"
2021,5,Brasil,107,Baja,Individual,"23,9","83,4",Galicia,Tren,601,191626,119507,"8,14"
2021,6,Brasil,14.516,Alta,Individual,"22,4","89,7",Cataluña,Aeropuerto,601,191626,119507,"8,63"
2021,6,Brasil,13.426,Alta,Individual,"20,3","41,8",Galicia,Carretera,601,191626,119507,"8,44"
2021,6,Brasil,57,Alta,Individual,"21,6","47,5",Galicia,Puerto,601,191626,119507,"8,37"
2021,6,Brasil,688,Alta,Individual,"18,7","87,5",Galicia,Tren,601,191626,119507,"8,76"
2021,7,Brasil,6.727,Media-Alta,Individual,"19,5","78,3",Galicia,Aeropuerto,601,191626,119507,"8,49"
2021,7,Brasil,6.222,Media-Alta,Individual,"22,4","39,1",Galicia,Carretera,601,191626,119507,"8,59"
2021,7,Brasil,27,Media-Alta,Individual,"19,4","65,5",Galicia,Puerto,601,191626,119507,"8,71"
2021,7,Brasil,319,Media-Alta,Individual,"18,9","68,5",Galicia,Tren,601,191626,119507,"8,4"
2021,8,Brasil,5.098,Media,Individual,"20,6","88,7",Cataluña,Aeropuerto,601,191626,119507,"8,59"
2021,8,Brasil,4.715,Media,Individual,"23,5","86,8",Cataluña,Carretera,601,191626,119507,"8,62"
2021,8,Brasil,20,Media,Individual,"23,9","54,6",Comunidad de Madrid,Puerto,601,191626,119507,"8,45"
2021,8,Brasil,242,Media,Individual,"23,7","84,7",Galicia,Tren,601,191626,119507,"8,35"
2021,9,Brasil,4.107,Baja,Individual,"21,3","100,4",Cataluña,Aeropuerto,601,191626,119507,"8,45"
2021,9,Brasil,3.798,Baja,Individual,"21,3","80,1",Galicia,Carretera,601,191626,119507,"8,75"
2021,9,Brasil,16,Baja,Individual,"24,1","116,7",Cataluña,Puerto,601,191626,119507,"8,53"
2021,9,Brasil,195,Baja,Individual,"24,7","73,8",Cataluña,Tren,601,191626,119507,"8,31"
2021,10,Brasil,6.019,Media,Individual,"23,0","118,9",Galicia,Aeropuerto,601,191626,119507,"8,33"
2021,10,Brasil,5.567,Media,Individual,"24,1","146,9",Galicia,Carretera,601,191626,119507,"8,22"
2021,10,Brasil,24,Media,Paquete,"25,3","101,2",Galicia,Puerto,601,191626,119507,"8,3"
2021,10,Brasil,285,Media,Individual,"27,0","146,3",Galicia,Tren,601,191626,119507,"8,17"
2021,11,Brasil,8.851,Alta,Individual,"27,3","133,3",Galicia,Aeropuerto,601,191626,119507,"7,93"
2021,11,Brasil,8.186,Alta,Individual,"24,9","144,7",Comunidad de Madrid,Carretera,601,191626,119507,"8,16"
2021,11,Brasil,35,Alta,Individual,"25,1","147,7",Galicia,Puerto,601,191626,119507,"8,0"
2021,11,Brasil,420,Alta,Individual,"27,2","145,8",Comunidad de Madrid,Tren,601,191626,119507,"7,95"
2021,12,Brasil,11.188,Alta,Individual,"28,8","208,7",Andalucía,Aeropuerto,601,191626,119507,"7,86"
2021,12,Brasil,10.347,Alta,Individual,"28,7","189,2",Andalucía,Carretera,601,191626,119507,"7,9"
2021,12,Brasil,44,Alta,Individual,"25,4","191,9",Andalucía,Puerto,601,191626,119507,"7,81"
2021,12,Brasil,531,Alta,Individual,"26,3","187,8",Galicia,Tren,601,191626,119507,"7,9"
2022,1,Brasil,12.943,Baja,Individual,"29,2","218,9",Comunidad de Madrid,Aeropuerto,1331,402450,381569,"7,91"
2022,1,Brasil,1.894,Baja,Individual,"27,9","226,6",Comunidad de Madrid,Carretera,1331,402450,381569,"7,83"
2022,1,Brasil,563,Baja,Individual,"29,3","205,1",Andalucía,Puerto,1331,402450,381569,"8,13"
2022,1,Brasil,266,Baja,Individual,"30,0","229,4",Comunidad de Madrid,Tren,1331,402450,381569,"7,98"
2022,2,Brasil,10.930,Baja,Individual,"27,7","189,0",Andalucía,Aeropuerto,1331,402450,381569,"7,91"
2022,2,Brasil,1.599,Baja,Individual,"25,9","182,0",Cataluña,Carretera,1331,402450,381569,"8,27"
2022,2,Brasil,476,Baja,Individual,"26,4","200,9",Cataluña,Puerto,1331,402450,381569,"7,81"
2022,2,Brasil,225,Baja,Individual,"27,7","217,3",Galicia,Tren,1331,402450,381569,"7,86"
2022,3,Brasil,14.956,Baja,Individual,"27,3","160,9",Baleares,Aeropuerto,1331,402450,381569,"8,3"
2022,3,Brasil,2.188,Baja,Individual,"25,8","177,2",Cataluña,Carretera,1331,402450,381569,"7,98"
2022,3,Brasil,651,Baja,Individual,"24,0","194,2",Cataluña,Puerto,1331,402450,381569,"8,09"
2022,3,Brasil,307,Baja,Individual,"25,9","203,4",Comunidad de Madrid,Tren,1331,402450,381569,"8,02"
2022,4,Brasil,9.205,Baja,Individual,"26,5","149,2",Galicia,Aeropuerto,1331,402450,381569,"8,27"
2022,4,Brasil,1.347,Baja,Paquete,"23,3","149,9",Comunidad de Madrid,Carretera,1331,402450,381569,"8,49"
2022,4,Brasil,401,Baja,Individual,"23,1","138,4",Cataluña,Puerto,1331,402450,381569,"8,12"
2022,4,Brasil,189,Baja,Individual,"23,2","146,4",Baleares,Tren,1331,402450,381569,"8,18"
2022,5,Brasil,28.187,Media-Alta,Individual,"20,8","80,9",Andalucía,Aeropuerto,1331,402450,381569,"8,19"
2022,5,Brasil,4.124,Media-Alta,Individual,"24,9","84,5",Andalucía,Carretera,1331,402450,381569,"8,22"
2022,5,Brasil,1.227,Media-Alta,Individual,"20,8","93,6",Comunidad de Madrid,Puerto,1331,402450,381569,"8,37"
2022,5,Brasil,579,Media-Alta,Individual,"23,8","120,2",Comunidad de Madrid,Tren,1331,402450,381569,"8,33"
2022,6,Brasil,23.585,Media,Individual,"22,6","50,2",Comunidad de Madrid,Aeropuerto,1331,402450,381569,"8,66"
2022,6,Brasil,3.451,Media,Individual,"20,5","57,3",Andalucía,Carretera,1331,402450,381569,"8,71"
2022,6,Brasil,1.027,Media,Individual,"22,0","53,4",Baleares,Puerto,1331,402450,381569,"8,76"
2022,6,Brasil,485,Media,Individual,"21,7","88,9",Andalucía,Tren,1331,402450,381569,"8,37"
2022,7,Brasil,30.201,Media-Alta,Individual,"21,8","54,1",Baleares,Aeropuerto,1331,402450,381569,"8,74"
2022,7,Brasil,4.419,Media-Alta,Individual,"18,0","46,3",Andalucía,Carretera,1331,402450,381569,"8,54"
2022,7,Brasil,1.315,Media-Alta,Individual,"18,1","73,3",Comunidad de Madrid,Puerto,1331,402450,381569,"8,68"
2022,7,Brasil,621,Media-Alta,Individual,"19,2","55,6",Cataluña,Tren,1331,402450,381569,"8,43"
2022,8,Brasil,28.187,Media-Alta,Individual,"20,7","87,5",Cataluña,Aeropuerto,1331,402450,381569,"8,57"
2022,8,Brasil,4.124,Media-Alta,Individual,"22,2","78,1",Comunidad de Madrid,Carretera,1331,402450,381569,"8,76"
2022,8,Brasil,1.227,Media-Alta,Individual,"19,1","63,8",Cataluña,Puerto,1331,402450,381569,"8,79"
2022,8,Brasil,579,Media-Alta,Individual,"20,3","44,5",Cataluña,Tren,1331,402450,381569,"8,51"
2022,9,Brasil,26.462,Media-Alta,Individual,"23,0","98,4",Comunidad de Madrid,Aeropuerto,1331,402450,381569,"8,49"
2022,9,Brasil,3.872,Media-Alta,Individual,"20,5","102,4",Comunidad de Madrid,Carretera,1331,402450,381569,"8,49"
2022,9,Brasil,1.152,Media-Alta,Individual,"23,1","85,5",Cataluña,Puerto,1331,402450,381569,"8,51"
2022,9,Brasil,544,Media-Alta,Individual,"23,8","78,9",Cataluña,Tren,1331,402450,381569,"8,66"
2022,10,Brasil,44.583,Alta,Individual,"22,6","141,7",Baleares,Aeropuerto,1331,402450,381569,"8,3"
2022,10,Brasil,6.523,Alta,Individual,"22,2","147,6",Comunidad de Madrid,Carretera,1331,402450,381569,"8,38"
2022,10,Brasil,1.941,Alta,Paquete,"22,6","134,3",Cataluña,Puerto,1331,402450,381569,"8,56"
2022,10,Brasil,916,Alta,Paquete,"26,8","135,1",Galicia,Tren,1331,402450,381569,"8,42"
2022,11,Brasil,23.585,Media,Individual,"23,3","131,9",Baleares,Aeropuerto,1331,402450,381569,"8,29"
2022,11,Brasil,3.451,Media,Individual,"27,4","155,5",Cataluña,Carretera,1331,402450,381569,"8,0"
2022,11,Brasil,1.027,Media,Individual,"25,9","140,3",Cataluña,Puerto,1331,402450,381569,"8,27"
2022,11,Brasil,485,Media,Individual,"28,0","150,9",Andalucía,Tren,1331,402450,381569,"8,16"
2022,12,Brasil,25.311,Media,Individual,"26,9","178,0",Andalucía,Aeropuerto,1331,402450,381569,"7,89"
2022,12,Brasil,3.703,Media,Individual,"28,5","207,1",Cataluña,Carretera,1331,402450,381569,"8,13"
2022,12,Brasil,1.102,Media,Individual,"26,4","194,7",Cataluña,Puerto,1331,402450,381569,"8,15"
2022,12,Brasil,520,Media,Paquete,"25,3","185,1",Andalucía,Tren,1331,402450,381569,"8,37"
2023,1,Brasil,35.772,Media,Individual,"26,3","234,3",Cataluña,Aeropuerto,1544,500843,484236,"8,2"
2023,1,Brasil,6.913,Media,Individual,"29,0","214,5",Cataluña,Carretera,1544,500843,484236,"8,11"
2023,1,Brasil,3.201,Media,Individual,"26,6","236,9",Cataluña,Puerto,1544,500843,484236,"8,02"
2023,1,Brasil,510,Media,Individual,"25,4","208,9",Andalucía,Tren,1544,500843,484236,"8,19"
2023,2,Brasil,31.410,Media,Individual,"28,1","207,4",Galicia,Aeropuerto,1544,500843,484236,"8,3"
2023,2,Brasil,6.070,Media,Individual,"27,7","187,4",Cataluña,Carretera,1544,500843,484236,"7,82"
2023,2,Brasil,2.811,Media,Individual,"29,5","196,0",Cataluña,Puerto,1544,500843,484236,"8,2"
2023,2,Brasil,448,Media,Individual,"28,5","180,7",Andalucía,Tren,1544,500843,484236,"8,24"
2023,3,Brasil,34.027,Media,Individual,"25,8","171,4",Cataluña,Aeropuerto,1544,500843,484236,"7,92"
2023,3,Brasil,6.576,Media,Individual,"26,2","183,2",Cataluña,Carretera,1544,500843,484236,"8,1"
2023,3,Brasil,3.045,Media,Individual,"28,5","169,9",Andalucía,Puerto,1544,500843,484236,"7,92"
2023,3,Brasil,485,Media,Individual,"27,6","202,2",Cataluña,Tren,1544,500843,484236,"8,06"
2023,4,Brasil,37.081,Media,Individual,"23,5","132,3",Galicia,Aeropuerto,1544,500843,484236,"8,11"
2023,4,Brasil,7.166,Media,Individual,"22,2","157,0",Andalucía,Carretera,1544,500843,484236,"8,39"
2023,4,Brasil,3.319,Media,Paquete,"24,8","127,4",Cataluña,Puerto,1544,500843,484236,"8,35"
2023,4,Brasil,529,Media,Individual,"23,8","147,7",Cataluña,Tren,1544,500843,484236,"8,16"
2023,5,Brasil,47.115,Media-Alta,Individual,"20,7","113,0",Cataluña,Aeropuerto,1544,500843,484236,"8,19"
2023,5,Brasil,9.105,Media-Alta,Individual,"20,2","124,4",Cataluña,Carretera,1544,500843,484236,"8,27"
2023,5,Brasil,4.217,Media-Alta,Individual,"20,6","118,2",Comunidad de Madrid,Puerto,1544,500843,484236,"8,25"
2023,5,Brasil,672,Media-Alta,Individual,"23,8","81,9",Comunidad de Madrid,Tren,1544,500843,484236,"8,37"
2023,6,Brasil,42.753,Media-Alta,Paquete,"19,8","85,9",Comunidad de Madrid,Aeropuerto,1544,500843,484236,"8,59"
2023,6,Brasil,8.262,Media-Alta,Individual,"19,0","78,5",Cataluña,Carretera,1544,500843,484236,"8,58"
2023,6,Brasil,3.826,Media-Alta,Individual,"18,6","67,1",Cataluña,Puerto,1544,500843,484236,"8,32"
2023,6,Brasil,610,Media-Alta,Individual,"19,1","72,1",Comunidad de Madrid,Tren,1544,500843,484236,"8,59"
2023,7,Brasil,66.310,Alta,Individual,"20,0","77,8",Galicia,Aeropuerto,1544,500843,484236,"8,44"
2023,7,Brasil,12.815,Alta,Individual,"22,1","79,0",Cataluña,Carretera,1544,500843,484236,"8,32"
2023,7,Brasil,5.934,Alta,Individual,"20,9","53,2",Comunidad de Madrid,Puerto,1544,500843,484236,"8,31"
2023,7,Brasil,946,Alta,Individual,"18,6","39,7",Cataluña,Tren,1544,500843,484236,"8,72"
2023,8,Brasil,35.772,Media,Individual,"22,7","65,1",Galicia,Aeropuerto,1544,500843,484236,"8,47"
2023,8,Brasil,6.913,Media,Individual,"21,8","87,7",Andalucía,Carretera,1544,500843,484236,"8,37"
2023,8,Brasil,3.201,Media,Individual,"23,9","46,0",Andalucía,Puerto,1544,500843,484236,"8,4"
2023,8,Brasil,510,Media,Paquete,"23,2","75,9",Andalucía,Tren,1544,500843,484236,"8,57"
2023,9,Brasil,37.081,Media,Paquete,"21,0","70,4",Cataluña,Aeropuerto,1544,500843,484236,"8,84"
2023,9,Brasil,7.166,Media,Individual,"23,6","104,8",Comunidad de Madrid,Carretera,1544,500843,484236,"8,5"
2023,9,Brasil,3.319,Media,Individual,"24,1","104,6",Comunidad de Madrid,Puerto,1544,500843,484236,"8,5"
2023,9,Brasil,529,Media,Paquete,"24,9","93,3",Comunidad de Madrid,Tren,1544,500843,484236,"8,75"
2023,10,Brasil,35.772,Media,Individual,"26,1","104,8",Comunidad de Madrid,Aeropuerto,1544,500843,484236,"8,17"
2023,10,Brasil,6.913,Media,Individual,"23,7","147,5",Andalucía,Carretera,1544,500843,484236,"8,35"
2023,10,Brasil,3.201,Media,Individual,"25,0","142,2",Galicia,Puerto,1544,500843,484236,"8,24"
2023,10,Brasil,510,Media,Individual,"22,4","145,2",Cataluña,Tren,1544,500843,484236,"8,15"
2023,11,Brasil,20.940,Baja,Individual,"23,6","169,8",Comunidad de Madrid,Aeropuerto,1544,500843,484236,"8,0"
2023,11,Brasil,4.047,Baja,Paquete,"26,0","168,3",Cataluña,Carretera,1544,500843,484236,"8,16"
