Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2019,6,Canadá,38.203,Media-Alta,Paquete,"18,1","87,5",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,68"
2019,6,Canadá,2.915,Media-Alta,Individual,"21,0","74,9",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,67"
2019,6,Canadá,2.341,Media-Alta,Individual,"20,8","87,5",Baleares,Puerto,No disponible,No disponible,No disponible,"8,45"
2019,6,Canadá,707,Media-Alta,Individual,"20,0","82,1",Andalucía,Tren,No disponible,No disponible,No disponible,"8,61"
2019,7,Canadá,31.965,Media,Individual,"24,4","69,4",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,63"
2019,7,Canadá,2.439,Media,Individual,"21,3","84,3",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,65"
2019,7,Canadá,1.959,Media,Individual,"20,4","79,9",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,76"
2019,7,Canadá,591,Media,Individual,"22,0","76,9",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,63"
2019,8,Canadá,29.237,Media,Individual,"23,4","69,5",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,35"
2019,8,Canadá,2.231,Media,Individual,"22,5","77,6",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,69"
2019,8,Canadá,1.791,Media,Individual,"20,7","75,6",Baleares,Puerto,No disponible,No disponible,No disponible,"8,76"
2019,8,Canadá,541,Media,Paquete,"23,6","72,7",Andalucía,Tren,No disponible,No disponible,No disponible,"8,78"
2019,9,Canadá,39.762,Media-Alta,Paquete,"17,1","59,4",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,74"
2019,9,Canadá,3.034,Media-Alta,Individual,"18,6","65,3",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,4"
2019,9,Canadá,2.436,Media-Alta,Individual,"19,2","57,2",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,53"
2019,9,Canadá,735,Media-Alta,Individual,"18,6","61,6",Cataluña,Tren,No disponible,No disponible,No disponible,"8,6"
2019,10,Canadá,38.203,Media-Alta,Individual,"11,5","57,0",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,35"
2019,10,Canadá,2.915,Media-Alta,Paquete,"12,7","67,3",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,48"
2019,10,Canadá,2.341,Media-Alta,Individual,"11,2","62,2",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,28"
2019,10,Canadá,707,Media-Alta,Individual,"12,9","68,0",Cataluña,Tren,No disponible,No disponible,No disponible,"8,11"
2019,11,Canadá,25.338,Media,Individual,"5,9","56,0",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"7,87"
2019,11,Canadá,1.933,Media,Individual,"5,1","60,8",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,15"
2019,11,Canadá,1.553,Media,Individual,"7,4","60,2",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,09"
2019,11,Canadá,469,Media,Paquete,"5,9","49,2",Cataluña,Tren,No disponible,No disponible,No disponible,"8,21"
2019,12,Canadá,21.440,Baja,Paquete,"2,9","57,3",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,43"
2019,12,Canadá,1.636,Baja,Individual,"1,8","58,0",Cataluña,Carretera,No disponible,No disponible,No disponible,"7,89"
2019,12,Canadá,1.314,Baja,Individual,"-1,8","50,6",Cataluña,Puerto,No disponible,No disponible,No disponible,"7,94"
2019,12,Canadá,397,Baja,Individual,"-1,2","56,6",Cataluña,Tren,No disponible,No disponible,No disponible,"8,0"
2020,1,Canadá,17.423,Alta,Individual,"-0,4","58,3",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"7,95"
2020,1,Canadá,3.152,Alta,Individual,"-2,7","51,6",Comunidad Valenciana,Carretera,No disponible,No disponible,No disponible,"8,03"
2020,1,Canadá,170,Alta,Individual,"-1,2","47,2",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,18"
2020,1,Canadá,554,Alta,Individual,"-3,5","48,1",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"7,94"
2020,2,Canadá,15.257,Alta,Individual,"-2,6","35,8",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,17"
2020,2,Canadá,2.760,Alta,Individual,"-1,2","47,7",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"7,92"
2020,2,Canadá,149,Alta,Individual,"-0,2","37,5",Cataluña,Puerto,No disponible,No disponible,No disponible,"7,82"
2020,2,Canadá,485,Alta,Individual,"0,4","53,4",Andalucía,Tren,No disponible,No disponible,No disponible,"7,99"
2020,3,Canadá,9.889,Media-Alta,Individual,"2,7","41,8",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"7,94"
2020,3,Canadá,1.789,Media-Alta,Individual,"2,7","48,6",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,22"
2020,3,Canadá,97,Media-Alta,Individual,"5,1","47,7",Comunidad Valenciana,Puerto,No disponible,No disponible,No disponible,"8,29"
2020,3,Canadá,314,Media-Alta,Individual,"4,7","42,1",Cataluña,Tren,No disponible,No disponible,No disponible,"8,09"
2020,4,Canadá,471,Baja,Individual,"11,7","50,1",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,31"
2020,4,Canadá,85,Baja,Individual,"7,8","61,7",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,25"
2020,4,Canadá,5,Baja,Paquete,"11,3","53,1",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,39"
2020,4,Canadá,15,Baja,Individual,"8,3","65,8",Andalucía,Tren,No disponible,No disponible,No disponible,"8,34"
2020,5,Canadá,282,Baja,Individual,"13,7","75,6",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,21"
2020,5,Canadá,51,Baja,Individual,"13,0","74,3",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,17"
2020,5,Canadá,3,Baja,Individual,"13,2","75,6",Canarias,Puerto,No disponible,No disponible,No disponible,"8,28"
2020,5,Canadá,9,Baja,Individual,"16,9","78,5",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,2"
2020,6,Canadá,9.606,Media-Alta,Individual,"17,9","89,8",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,31"
2020,6,Canadá,1.738,Media-Alta,Individual,"20,9","85,6",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,38"
2020,6,Canadá,94,Media-Alta,Individual,"19,0","85,4",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,34"
2020,6,Canadá,305,Media-Alta,Individual,"19,2","82,9",Canarias,Tren,No disponible,No disponible,No disponible,"8,58"
2020,7,Canadá,5.463,Baja,Paquete,"24,1","80,1",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,63"
2020,7,Canadá,988,Baja,Individual,"24,2","81,2",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,54"
2020,7,Canadá,53,Baja,Individual,"20,1","84,1",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,46"
2020,7,Canadá,174,Baja,Individual,"24,9","77,5",Cataluña,Tren,No disponible,No disponible,No disponible,"8,5"
2020,8,Canadá,5.839,Media,Individual,"19,8","64,4",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,74"
2020,8,Canadá,1.056,Media,Individual,"21,7","66,1",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,34"
2020,8,Canadá,57,Media,Individual,"20,7","78,1",Comunidad Valenciana,Puerto,No disponible,No disponible,No disponible,"8,34"
2020,8,Canadá,186,Media,Individual,"20,9","79,3",Andalucía,Tren,No disponible,No disponible,No disponible,"8,48"
2020,9,Canadá,13.373,Alta,Individual,"17,6","66,1",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,49"
2020,9,Canadá,2.420,Alta,Individual,"15,6","63,4",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,67"
2020,9,Canadá,131,Alta,Individual,"17,6","59,1",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,54"
2020,9,Canadá,425,Alta,Paquete,"17,3","55,3",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,91"
2020,10,Canadá,8.005,Media,Individual,"9,9","64,4",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,16"
2020,10,Canadá,1.448,Media,Individual,"11,3","57,0",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,29"
2020,10,Canadá,78,Media,Individual,"13,8","65,9",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,25"
2020,10,Canadá,254,Media,Individual,"9,9","57,6",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,24"
2020,11,Canadá,3.955,Baja,Individual,"3,3","60,8",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,15"
2020,11,Canadá,716,Baja,Individual,"6,7","61,9",Cataluña,Carretera,No disponible,No disponible,No disponible,"7,93"
2020,11,Canadá,39,Baja,Individual,"3,5","63,0",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,03"
2020,11,Canadá,126,Baja,Individual,"3,6","64,0",Andalucía,Tren,No disponible,No disponible,No disponible,"7,8"
2020,12,Canadá,4.614,Baja,Individual,"1,0","59,2",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,1"
2020,12,Canadá,835,Baja,Individual,"-1,1","54,8",Cataluña,Carretera,No disponible,No disponible,No disponible,"7,87"
2020,12,Canadá,45,Baja,Individual,"-1,4","53,2",Cataluña,Puerto,No disponible,No disponible,No disponible,"7,85"
2020,12,Canadá,147,Baja,Paquete,"-0,9","45,9",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,31"
2021,1,Canadá,2.872,Baja,Individual,"-4,9","48,1",Canarias,Aeropuerto,No disponible,No disponible,No disponible,"8,24"
2021,1,Canadá,530,Baja,Individual,"-1,6","40,0",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,28"
2021,1,Canadá,38,Baja,Individual,"-1,6","60,0",Cataluña,Puerto,No disponible,No disponible,No disponible,"7,81"
2021,1,Canadá,45,Baja,Paquete,"-1,0","43,8",Andalucía,Tren,No disponible,No disponible,No disponible,"8,44"
2021,2,Canadá,4.366,Baja,Individual,"-0,0","45,9",Extremadura,Aeropuerto,No disponible,No disponible,No disponible,"7,97"
2021,2,Canadá,805,Baja,Individual,"-1,2","42,5",Extremadura,Carretera,No disponible,No disponible,No disponible,"7,99"
2021,2,Canadá,58,Baja,Individual,"-0,5","41,4",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,03"
2021,2,Canadá,69,Baja,Individual,"0,1","36,1",Andalucía,Tren,No disponible,No disponible,No disponible,"8,29"
2021,3,Canadá,5.516,Baja,Paquete,"4,0","55,7",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,23"
2021,3,Canadá,1.017,Baja,Individual,"2,1","57,8",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"7,97"
2021,3,Canadá,74,Baja,Individual,"2,9","59,4",Andalucía,Puerto,No disponible,No disponible,No disponible,"7,96"
2021,3,Canadá,87,Baja,Individual,"2,4","53,4",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"7,93"
2021,4,Canadá,5.975,Baja,Individual,"9,5","67,1",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,35"
2021,4,Canadá,1.102,Baja,Individual,"7,5","63,3",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,29"
2021,4,Canadá,80,Baja,Individual,"10,3","59,8",Extremadura,Puerto,No disponible,No disponible,No disponible,"8,31"
2021,4,Canadá,94,Baja,Individual,"8,6","51,1",Extremadura,Tren,No disponible,No disponible,No disponible,"8,33"
2021,5,Canadá,6.320,Baja,Individual,"16,6","69,4",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,27"
2021,5,Canadá,1.166,Baja,Individual,"12,1","62,3",Canarias,Carretera,No disponible,No disponible,No disponible,"8,12"
2021,5,Canadá,84,Baja,Individual,"14,7","66,9",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,39"
2021,5,Canadá,100,Baja,Paquete,"15,0","73,6",Canarias,Tren,No disponible,No disponible,No disponible,"8,45"
2021,6,Canadá,3.677,Baja,Individual,"18,9","86,5",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,56"
2021,6,Canadá,678,Baja,Paquete,"18,8","79,1",Canarias,Carretera,No disponible,No disponible,No disponible,"8,8"
2021,6,Canadá,49,Baja,Individual,"17,2","80,5",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,44"
2021,6,Canadá,58,Baja,Individual,"21,8","86,7",Andalucía,Tren,No disponible,No disponible,No disponible,"8,68"
2021,7,Canadá,14.363,Alta,Individual,"21,6","66,5",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,48"
2021,7,Canadá,2.650,Alta,Individual,"23,0","80,8",Canarias,Carretera,No disponible,No disponible,No disponible,"8,31"
2021,7,Canadá,192,Alta,Individual,"22,3","73,4",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,54"
2021,7,Canadá,227,Alta,Individual,"20,1","66,7",Cataluña,Tren,No disponible,No disponible,No disponible,"8,76"
2021,8,Canadá,19.304,Alta,Individual,"22,3","76,5",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,79"
2021,8,Canadá,3.561,Alta,Individual,"21,6","61,1",Extremadura,Carretera,No disponible,No disponible,No disponible,"8,48"
2021,8,Canadá,258,Alta,Individual,"20,4","67,9",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,68"
2021,8,Canadá,305,Alta,Individual,"22,9","60,8",Cataluña,Tren,No disponible,No disponible,No disponible,"8,79"
2021,9,Canadá,15.167,Alta,Individual,"18,4","56,2",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,42"
2021,9,Canadá,2.798,Alta,Individual,"17,8","62,1",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,48"
2021,9,Canadá,202,Alta,Individual,"17,6","59,0",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,45"
2021,9,Canadá,239,Alta,Individual,"18,8","57,9",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,78"
2021,10,Canadá,15.513,Alta,Paquete,"13,9","61,2",Extremadura,Aeropuerto,No disponible,No disponible,No disponible,"8,49"
2021,10,Canadá,2.862,Alta,Individual,"10,6","60,1",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,33"
2021,10,Canadá,207,Alta,Individual,"11,9","57,6",Canarias,Puerto,No disponible,No disponible,No disponible,"8,36"
2021,10,Canadá,245,Alta,Individual,"9,1","63,1",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,33"
2021,11,Canadá,12.869,Media-Alta,Individual,"4,2","63,7",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,2"
2021,11,Canadá,2.374,Media-Alta,Individual,"7,1","50,1",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,09"
2021,11,Canadá,172,Media-Alta,Individual,"6,7","54,5",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,15"
2021,11,Canadá,203,Media-Alta,Individual,"4,7","52,0",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,25"
2021,12,Canadá,8.963,Media,Individual,"-0,9","52,0",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"7,96"
2021,12,Canadá,1.653,Media,Individual,"1,8","59,4",Cataluña,Carretera,No disponible,No disponible,No disponible,"7,91"
2021,12,Canadá,120,Media,Individual,"-1,5","50,2",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,03"
2021,12,Canadá,141,Media,Individual,"1,3","49,7",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,19"
2022,1,Canadá,10.302,Baja,Individual,"-0,4","56,3",Andalucía,Aeropuerto,762,203908,167695,"8,2"
2022,1,Canadá,1.034,Baja,Individual,"-4,9","45,5",Andalucía,Carretera,762,203908,167695,"8,11"
2022,1,Canadá,705,Baja,Individual,"-1,5","42,5",Andalucía,Puerto,762,203908,167695,"8,3"
2022,1,Canadá,122,Baja,Individual,"-0,9","56,4",Baleares,Tren,762,203908,167695,"8,14"
2022,2,Canadá,13.522,Baja,Individual,"-0,0","39,9",Andalucía,Aeropuerto,762,203908,167695,"8,21"
2022,2,Canadá,1.357,Baja,Individual,"-0,1","39,5",Cataluña,Carretera,762,203908,167695,"8,12"
2022,2,Canadá,926,Baja,Individual,"0,3","38,8",Andalucía,Puerto,762,203908,167695,"7,85"
2022,2,Canadá,160,Baja,Individual,"-2,9","50,8",Cataluña,Tren,762,203908,167695,"8,02"
2022,3,Canadá,15.454,Baja,Individual,"5,9","51,3",Cataluña,Aeropuerto,762,203908,167695,"7,88"
2022,3,Canadá,1.551,Baja,Individual,"3,8","59,6",Baleares,Carretera,762,203908,167695,"8,12"
2022,3,Canadá,1.058,Baja,Individual,"6,7","47,0",Andalucía,Puerto,762,203908,167695,"7,99"
2022,3,Canadá,182,Baja,Individual,"2,4","51,2",Comunidad de Madrid,Tren,762,203908,167695,"7,95"
2022,4,Canadá,16.741,Baja,Individual,"11,7","58,2",Cataluña,Aeropuerto,762,203908,167695,"8,16"
2022,4,Canadá,1.680,Baja,Individual,"10,6","51,5",Cataluña,Carretera,762,203908,167695,"8,21"
2022,4,Canadá,1.146,Baja,Individual,"10,6","52,8",Cataluña,Puerto,762,203908,167695,"8,12"
2022,4,Canadá,198,Baja,Individual,"8,0","69,7",Cataluña,Tren,762,203908,167695,"8,24"
2022,5,Canadá,23.180,Media,Individual,"15,9","60,9",Cataluña,Aeropuerto,762,203908,167695,"8,38"
2022,5,Canadá,2.326,Media,Individual,"15,0","66,0",Cataluña,Carretera,762,203908,167695,"8,31"
2022,5,Canadá,1.587,Media,Paquete,"12,2","64,5",Cataluña,Puerto,762,203908,167695,"8,3"
2022,5,Canadá,274,Media,Individual,"13,4","68,6",Comunidad de Madrid,Tren,762,203908,167695,"8,25"
2022,6,Canadá,37.024,Media-Alta,Individual,"18,6","87,5",Cataluña,Aeropuerto,762,203908,167695,"8,77"
2022,6,Canadá,3.716,Media-Alta,Individual,"20,1","71,3",Cataluña,Carretera,762,203908,167695,"8,76"
2022,6,Canadá,2.535,Media-Alta,Paquete,"21,5","83,6",Cataluña,Puerto,762,203908,167695,"8,97"
2022,6,Canadá,437,Media-Alta,Individual,"20,9","72,4",Comunidad de Madrid,Tren,762,203908,167695,"8,34"
2022,7,Canadá,37.990,Media-Alta,Individual,"24,6","67,4",Cataluña,Aeropuerto,762,203908,167695,"8,41"
2022,7,Canadá,3.812,Media-Alta,Individual,"20,7","77,0",Cataluña,Carretera,762,203908,167695,"8,79"
2022,7,Canadá,2.601,Media-Alta,Individual,"23,8","70,7",Cataluña,Puerto,762,203908,167695,"8,49"
2022,7,Canadá,449,Media-Alta,Individual,"22,7","75,7",Comunidad Valenciana,Tren,762,203908,167695,"8,74"
2022,8,Canadá,40.243,Alta,Individual,"20,9","65,0",Andalucía,Aeropuerto,762,203908,167695,"8,57"
2022,8,Canadá,4.039,Alta,Individual,"21,2","72,2",Baleares,Carretera,762,203908,167695,"8,7"
2022,8,Canadá,2.756,Alta,Individual,"21,4","64,1",Andalucía,Puerto,762,203908,167695,"8,52"
2022,8,Canadá,475,Alta,Individual,"23,9","74,8",Andalucía,Tren,762,203908,167695,"8,51"
2022,9,Canadá,36.058,Media-Alta,Individual,"16,5","62,0",Cataluña,Aeropuerto,762,203908,167695,"8,32"
2022,9,Canadá,3.619,Media-Alta,Individual,"16,3","72,4",Cataluña,Carretera,762,203908,167695,"8,36"
2022,9,Canadá,2.469,Media-Alta,Individual,"19,5","70,3",Comunidad Valenciana,Puerto,762,203908,167695,"8,79"
2022,9,Canadá,426,Media-Alta,Individual,"16,6","71,9",Cataluña,Tren,762,203908,167695,"8,77"
2022,10,Canadá,50.867,Alta,Individual,"13,0","68,9",Andalucía,Aeropuerto,762,203908,167695,"8,34"
2022,10,Canadá,5.105,Alta,Individual,"12,0","54,8",Cataluña,Carretera,762,203908,167695,"8,34"
2022,10,Canadá,3.483,Alta,Individual,"12,1","52,3",Andalucía,Puerto,762,203908,167695,"8,34"
2022,10,Canadá,601,Alta,Individual,"11,2","56,3",Comunidad Valenciana,Tren,762,203908,167695,"8,1"
2022,11,Canadá,21.892,Media,Paquete,"6,4","60,7",Andalucía,Aeropuerto,762,203908,167695,"8,36"
2022,11,Canadá,2.197,Media,Individual,"5,3","63,7",Comunidad de Madrid,Carretera,762,203908,167695,"8,08"
2022,11,Canadá,1.499,Media,Individual,"6,5","46,8",Cataluña,Puerto,762,203908,167695,"8,0"
2022,11,Canadá,258,Media,Individual,"5,2","56,8",Andalucía,Tren,762,203908,167695,"7,9"
2022,12,Canadá,18.673,Baja,Individual,"1,6","57,4",Cataluña,Aeropuerto,762,203908,167695,"8,25"
2022,12,Canadá,1.874,Baja,Paquete,"1,3","42,2",Andalucía,Carretera,762,203908,167695,"8,37"
2022,12,Canadá,1.279,Baja,Individual,"-0,5","56,6",Andalucía,Puerto,762,203908,167695,"8,16"
2022,12,Canadá,220,Baja,Individual,"0,9","59,7",Cataluña,Tren,762,203908,167695,"7,84"
2023,1,Canadá,18.530,Baja,Individual,"-4,4","54,1",Andalucía,Aeropuerto,1051,307276,273273,"7,96"
2023,1,Canadá,1.007,Baja,Paquete,"-1,8","57,6",Comunidad de Madrid,Carretera,1051,307276,273273,"8,17"
2023,1,Canadá,3.043,Baja,Paquete,"-4,6","55,1",Cataluña,Puerto,1051,307276,273273,"8,18"
2023,1,Canadá,320,Baja,Individual,"-0,8","54,4",Cataluña,Tren,1051,307276,273273,"8,25"
2023,2,Canadá,16.942,Baja,Individual,"-0,6","49,6",Cataluña,Aeropuerto,1051,307276,273273,"7,97"
2023,2,Canadá,920,Baja,Individual,"-2,6","53,3",Andalucía,Carretera,1051,307276,273273,"8,22"
2023,2,Canadá,2.782,Baja,Individual,"-1,3","37,6",Cataluña,Puerto,1051,307276,273273,"7,88"
2023,2,Canadá,293,Baja,Individual,"-1,1","48,3",Cataluña,Tren,1051,307276,273273,"8,19"
2023,3,Canadá,25.413,Baja,Paquete,"6,5","43,5",Cataluña,Aeropuerto,1051,307276,273273,"8,41"
2023,3,Canadá,1.380,Baja,Individual,"4,7","51,7",Cataluña,Carretera,1051,307276,273273,"8,3"
2023,3,Canadá,4.173,Baja,Paquete,"6,0","51,5",Baleares,Puerto,1051,307276,273273,"8,29"
2023,3,Canadá,439,Baja,Individual,"4,2","50,9",Cataluña,Tren,1051,307276,273273,"8,25"
2023,4,Canadá,43.414,Media,Individual,"8,2","59,2",Andalucía,Aeropuerto,1051,307276,273273,"8,13"
2023,4,Canadá,2.358,Media,Paquete,"10,6","61,8",Comunidad de Madrid,Carretera,1051,307276,273273,"8,39"
2023,4,Canadá,7.128,Media,Individual,"11,2","54,4",Comunidad Valenciana,Puerto,1051,307276,273273,"8,38"
2023,4,Canadá,750,Media,Individual,"9,2","55,0",Comunidad de Madrid,Tren,1051,307276,273273,"8,22"
2023,5,Canadá,45.002,Media,Individual,"13,1","73,7",Cataluña,Aeropuerto,1051,307276,273273,"8,25"
2023,5,Canadá,2.445,Media,Individual,"15,4","75,9",Cataluña,Carretera,1051,307276,273273,"8,29"
2023,5,Canadá,7.389,Media,Individual,"15,0","74,4",Comunidad de Madrid,Puerto,1051,307276,273273,"8,18"
2023,5,Canadá,778,Media,Individual,"12,7","77,7",Cataluña,Tren,1051,307276,273273,"8,29"
2023,6,Canadá,80.474,Alta,Individual,"20,5","72,5",Cataluña,Aeropuerto,1051,307276,273273,"8,7"
2023,6,Canadá,4.371,Alta,Paquete,"20,2","77,4",Comunidad de Madrid,Carretera,1051,307276,273273,"8,6"
2023,6,Canadá,13.214,Alta,Paquete,"17,5","77,8",Cataluña,Puerto,1051,307276,273273,"8,71"
2023,6,Canadá,1.391,Alta,Individual,"19,0","85,0",Baleares,Tren,1051,307276,273273,"8,67"
2023,7,Canadá,45.002,Media,Individual,"23,6","70,0",Cataluña,Aeropuerto,1051,307276,273273,"8,64"
2023,7,Canadá,2.445,Media,Paquete,"23,7","78,2",Cataluña,Carretera,1051,307276,273273,"8,68"
2023,7,Canadá,7.389,Media,Individual,"21,7","65,6",Cataluña,Puerto,1051,307276,273273,"8,41"
2023,7,Canadá,778,Media,Individual,"24,3","82,8",Andalucía,Tren,1051,307276,273273,"8,5"
2023,8,Canadá,57.180,Media-Alta,Individual,"21,6","68,0",Cataluña,Aeropuerto,1051,307276,273273,"8,49"
