Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2019,10,Noruega,2.220,Media-Alta,Individual,"6,8","73,9",Comunidad Valenciana,Carretera,No disponible,No disponible,No disponible,"8,35"
2019,10,Noruega,740,Media-Alta,Individual,"9,8","66,5",Canarias,Puerto,No disponible,No disponible,No disponible,"8,53"
2019,10,Noruega,123,Media-Alta,Paquete,"7,1","68,8",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,72"
2019,11,Noruega,120.270,Media-Alta,Individual,"1,6","73,1",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,55"
2019,11,Noruega,2.220,Media-Alta,Individual,"1,8","80,0",Baleares,Carretera,No disponible,No disponible,No disponible,"8,5"
2019,11,Noruega,740,Media-Alta,Paquete,"0,7","73,0",Baleares,Puerto,No disponible,No disponible,No disponible,"8,7"
2019,11,Noruega,123,Media-Alta,Individual,"3,3","76,2",Canarias,Tren,No disponible,No disponible,No disponible,"8,59"
2019,12,Noruega,120.270,Media-Alta,Individual,"-3,3","79,5",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,06"
2019,12,Noruega,2.220,Media-Alta,Individual,"-2,9","83,2",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,08"
2019,12,Noruega,740,Media-Alta,Individual,"-1,3","75,3",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,1"
2019,12,Noruega,123,Media-Alta,Individual,"-3,1","83,8",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,5"
2020,1,Noruega,21.552,Media-Alta,Paquete,"-3,4","72,9",Canarias,Aeropuerto,2044,392173,258026,"8,46"
2020,1,Noruega,196,Media-Alta,Individual,"-4,7","74,7",Comunidad Valenciana,Carretera,2044,392173,258026,"8,34"
2020,1,Noruega,0,Media-Alta,Individual,"-4,4","77,5",Andalucía,Puerto,2044,392173,258026,"8,29"
2020,1,Noruega,0,Media-Alta,Individual,"-1,0","72,9",Canarias,Tren,2044,392173,258026,"8,14"
2020,2,Noruega,21.552,Media-Alta,Paquete,"-0,5","70,2",Canarias,Aeropuerto,2044,392173,258026,"8,45"
2020,2,Noruega,196,Media-Alta,Paquete,"0,4","69,1",Andalucía,Carretera,2044,392173,258026,"8,48"
2020,2,Noruega,0,Media-Alta,Individual,"-2,2","72,9",Canarias,Puerto,2044,392173,258026,"8,21"
2020,2,Noruega,0,Media-Alta,Individual,"0,8","65,8",Canarias,Tren,2044,392173,258026,"8,37"
2020,3,Noruega,21.552,Media-Alta,Individual,"0,5","65,0",Comunidad Valenciana,Aeropuerto,2044,392173,258026,"8,59"
2020,3,Noruega,196,Media-Alta,Paquete,"-0,8","68,4",Comunidad Valenciana,Carretera,2044,392173,258026,"8,66"
2020,3,Noruega,0,Media-Alta,Paquete,"1,3","65,3",Canarias,Puerto,2044,392173,258026,"8,76"
2020,3,Noruega,0,Media-Alta,Individual,"2,5","62,9",Canarias,Tren,2044,392173,258026,"8,5"
2020,4,Noruega,21.552,Media-Alta,Paquete,"2,3","50,1",Comunidad Valenciana,Aeropuerto,2044,392173,258026,"8,32"
2020,4,Noruega,196,Media-Alta,Paquete,"4,7","58,6",Andalucía,Carretera,2044,392173,258026,"8,37"
2020,4,Noruega,0,Media-Alta,Paquete,"3,0","52,3",Canarias,Puerto,2044,392173,258026,"8,46"
2020,4,Noruega,0,Media-Alta,Individual,"6,7","56,5",Comunidad Valenciana,Tren,2044,392173,258026,"8,07"
2020,5,Noruega,21.552,Media-Alta,Individual,"11,2","52,7",Canarias,Aeropuerto,2044,392173,258026,"8,46"
2020,5,Noruega,196,Media-Alta,Paquete,"9,1","50,8",Canarias,Carretera,2044,392173,258026,"8,38"
2020,5,Noruega,0,Media-Alta,Paquete,"11,2","51,4",Andalucía,Puerto,2044,392173,258026,"8,6"
2020,5,Noruega,0,Media-Alta,Individual,"7,3","54,1",Canarias,Tren,2044,392173,258026,"8,02"
2020,6,Noruega,21.552,Media-Alta,Individual,"16,2","48,8",Canarias,Aeropuerto,2044,392173,258026,"8,62"
2020,6,Noruega,196,Media-Alta,Individual,"13,1","41,1",Canarias,Carretera,2044,392173,258026,"8,5"
2020,6,Noruega,0,Media-Alta,Individual,"16,8","42,3",Canarias,Puerto,2044,392173,258026,"8,71"
2020,6,Noruega,0,Media-Alta,Paquete,"13,3","44,2",Comunidad Valenciana,Tren,2044,392173,258026,"9,0"
2020,7,Noruega,21.552,Media-Alta,Individual,"18,2","54,6",Canarias,Aeropuerto,2044,392173,258026,"8,73"
2020,7,Noruega,196,Media-Alta,Paquete,"16,4","50,8",Andalucía,Carretera,2044,392173,258026,"9,08"
2020,7,Noruega,0,Media-Alta,Individual,"17,0","47,6",Canarias,Puerto,2044,392173,258026,"8,56"
2020,7,Noruega,0,Media-Alta,Individual,"16,1","50,6",Canarias,Tren,2044,392173,258026,"8,44"
2020,8,Noruega,21.552,Media-Alta,Paquete,"14,3","51,7",Andalucía,Aeropuerto,2044,392173,258026,"8,82"
2020,8,Noruega,196,Media-Alta,Individual,"15,8","59,5",Canarias,Carretera,2044,392173,258026,"8,68"
2020,8,Noruega,0,Media-Alta,Individual,"18,0","53,1",Canarias,Puerto,2044,392173,258026,"8,62"
2020,8,Noruega,0,Media-Alta,Individual,"16,5","57,2",Canarias,Tren,2044,392173,258026,"8,54"
2020,9,Noruega,21.552,Media-Alta,Paquete,"10,8","62,7",Andalucía,Aeropuerto,2044,392173,258026,"8,76"
2020,9,Noruega,196,Media-Alta,Paquete,"11,0","61,6",Canarias,Carretera,2044,392173,258026,"8,78"
2020,9,Noruega,0,Media-Alta,Individual,"10,3","61,5",Canarias,Puerto,2044,392173,258026,"8,23"
2020,9,Noruega,0,Media-Alta,Paquete,"11,8","55,5",Canarias,Tren,2044,392173,258026,"8,69"
2020,10,Noruega,21.552,Media-Alta,Individual,"6,9","73,2",Comunidad Valenciana,Aeropuerto,2044,392173,258026,"8,58"
2020,10,Noruega,196,Media-Alta,Individual,"9,0","68,7",Andalucía,Carretera,2044,392173,258026,"8,48"
2020,10,Noruega,0,Media-Alta,Paquete,"8,2","68,4",Comunidad Valenciana,Puerto,2044,392173,258026,"8,88"
2020,10,Noruega,0,Media-Alta,Individual,"8,5","68,5",Comunidad Valenciana,Tren,2044,392173,258026,"8,5"
2020,11,Noruega,21.552,Media-Alta,Individual,"4,0","77,4",Comunidad Valenciana,Aeropuerto,2044,392173,258026,"8,53"
2020,11,Noruega,196,Media-Alta,Individual,"0,3","78,2",Comunidad Valenciana,Carretera,2044,392173,258026,"8,54"
2020,11,Noruega,0,Media-Alta,Paquete,"2,5","72,5",Comunidad Valenciana,Puerto,2044,392173,258026,"8,65"
2020,11,Noruega,0,Media-Alta,Paquete,"1,0","78,9",Canarias,Tren,2044,392173,258026,"8,89"
2020,12,Noruega,21.552,Media-Alta,Paquete,"-0,7","81,0",Canarias,Aeropuerto,2044,392173,258026,"8,57"
2020,12,Noruega,196,Media-Alta,Paquete,"-0,5","81,8",Canarias,Carretera,2044,392173,258026,"8,75"
2020,12,Noruega,0,Media-Alta,Individual,"-3,7","76,8",Canarias,Puerto,2044,392173,258026,"8,04"
2020,12,Noruega,0,Media-Alta,Individual,"-0,7","83,1",Andalucía,Tren,2044,392173,258026,"8,4"
2021,1,Noruega,23.758,Media-Alta,Individual,"-1,4","75,4",Baleares,Aeropuerto,2478,449679,309673,"8,41"
2021,1,Noruega,514,Media-Alta,Paquete,"-4,2","70,7",Canarias,Carretera,2478,449679,309673,"8,77"
2021,1,Noruega,171,Media-Alta,Paquete,"-2,3","77,3",Comunidad Valenciana,Puerto,2478,449679,309673,"8,48"
2021,1,Noruega,0,Media-Alta,Paquete,"-3,4","75,0",Comunidad Valenciana,Tren,2478,449679,309673,"8,75"
2021,2,Noruega,23.758,Media-Alta,Individual,"-3,3","68,0",Comunidad Valenciana,Aeropuerto,2478,449679,309673,"8,14"
2021,2,Noruega,514,Media-Alta,Individual,"-3,5","65,9",Canarias,Carretera,2478,449679,309673,"8,27"
2021,2,Noruega,171,Media-Alta,Individual,"-3,1","68,5",Comunidad Valenciana,Puerto,2478,449679,309673,"8,02"
2021,2,Noruega,0,Media-Alta,Individual,"-2,6","67,4",Andalucía,Tren,2478,449679,309673,"8,23"
2021,3,Noruega,23.758,Media-Alta,Individual,"-0,4","61,1",Comunidad Valenciana,Aeropuerto,2478,449679,309673,"8,38"
2021,3,Noruega,514,Media-Alta,Individual,"-0,1","68,4",Canarias,Carretera,2478,449679,309673,"8,55"
2021,3,Noruega,171,Media-Alta,Individual,"2,5","64,3",Canarias,Puerto,2478,449679,309673,"8,53"
2021,3,Noruega,0,Media-Alta,Paquete,"1,8","69,9",Canarias,Tren,2478,449679,309673,"8,83"
2021,4,Noruega,23.758,Media-Alta,Paquete,"5,2","54,5",Canarias,Aeropuerto,2478,449679,309673,"8,66"
2021,4,Noruega,514,Media-Alta,Individual,"5,0","54,8",Comunidad Valenciana,Carretera,2478,449679,309673,"8,23"
2021,4,Noruega,171,Media-Alta,Individual,"5,4","57,7",Comunidad Valenciana,Puerto,2478,449679,309673,"8,03"
2021,4,Noruega,0,Media-Alta,Paquete,"6,7","55,2",Comunidad Valenciana,Tren,2478,449679,309673,"8,58"
2021,5,Noruega,23.758,Media-Alta,Individual,"8,7","52,5",Canarias,Aeropuerto,2478,449679,309673,"8,2"
2021,5,Noruega,514,Media-Alta,Individual,"10,0","50,1",Andalucía,Carretera,2478,449679,309673,"8,45"
2021,5,Noruega,171,Media-Alta,Individual,"11,4","51,6",Comunidad Valenciana,Puerto,2478,449679,309673,"8,01"
2021,5,Noruega,0,Media-Alta,Paquete,"9,7","45,4",Andalucía,Tren,2478,449679,309673,"8,33"
2021,6,Noruega,23.758,Media-Alta,Paquete,"12,2","48,2",Comunidad Valenciana,Aeropuerto,2478,449679,309673,"9,09"
2021,6,Noruega,514,Media-Alta,Individual,"14,2","43,6",Andalucía,Carretera,2478,449679,309673,"8,45"
2021,6,Noruega,171,Media-Alta,Individual,"16,4","44,8",Andalucía,Puerto,2478,449679,309673,"8,41"
2021,6,Noruega,0,Media-Alta,Individual,"15,6","48,6",Canarias,Tren,2478,449679,309673,"8,73"
2021,7,Noruega,23.758,Media-Alta,Individual,"18,2","51,7",Canarias,Aeropuerto,2478,449679,309673,"8,67"
2021,7,Noruega,514,Media-Alta,Individual,"18,5","48,9",Canarias,Carretera,2478,449679,309673,"8,68"
2021,7,Noruega,171,Media-Alta,Individual,"18,1","49,2",Canarias,Puerto,2478,449679,309673,"8,51"
2021,7,Noruega,0,Media-Alta,Individual,"14,5","47,0",Canarias,Tren,2478,449679,309673,"8,56"
2021,8,Noruega,23.758,Media-Alta,Individual,"18,4","55,2",Canarias,Aeropuerto,2478,449679,309673,"8,51"
2021,8,Noruega,514,Media-Alta,Individual,"14,8","55,9",Canarias,Carretera,2478,449679,309673,"8,74"
2021,8,Noruega,171,Media-Alta,Paquete,"17,5","50,6",Comunidad Valenciana,Puerto,2478,449679,309673,"9,05"
2021,8,Noruega,0,Media-Alta,Paquete,"17,6","57,1",Baleares,Tren,2478,449679,309673,"8,86"
2021,9,Noruega,23.758,Media-Alta,Paquete,"11,5","56,8",Comunidad Valenciana,Aeropuerto,2478,449679,309673,"8,53"
2021,9,Noruega,514,Media-Alta,Paquete,"14,9","60,1",Comunidad Valenciana,Carretera,2478,449679,309673,"8,74"
2021,9,Noruega,171,Media-Alta,Individual,"15,0","63,6",Cataluña,Puerto,2478,449679,309673,"8,44"
2021,9,Noruega,0,Media-Alta,Individual,"12,7","55,7",Comunidad Valenciana,Tren,2478,449679,309673,"8,22"
2021,10,Noruega,23.758,Media-Alta,Individual,"9,4","71,5",Andalucía,Aeropuerto,2478,449679,309673,"8,48"
2021,10,Noruega,514,Media-Alta,Paquete,"8,8","65,5",Comunidad Valenciana,Carretera,2478,449679,309673,"8,89"
2021,10,Noruega,171,Media-Alta,Paquete,"6,2","65,1",Canarias,Puerto,2478,449679,309673,"8,82"
2021,10,Noruega,0,Media-Alta,Individual,"8,8","68,2",Comunidad Valenciana,Tren,2478,449679,309673,"8,44"
2021,11,Noruega,23.758,Media-Alta,Individual,"2,8","77,4",Comunidad Valenciana,Aeropuerto,2478,449679,309673,"8,33"
2021,11,Noruega,514,Media-Alta,Paquete,"3,7","74,0",Andalucía,Carretera,2478,449679,309673,"8,61"
2021,11,Noruega,171,Media-Alta,Individual,"2,9","79,8",Canarias,Puerto,2478,449679,309673,"8,56"
2021,11,Noruega,0,Media-Alta,Paquete,"1,4","76,4",Comunidad Valenciana,Tren,2478,449679,309673,"8,67"
2021,12,Noruega,23.758,Media-Alta,Individual,"-3,1","77,6",Canarias,Aeropuerto,2478,449679,309673,"8,31"
2021,12,Noruega,514,Media-Alta,Individual,"-2,8","78,9",Comunidad Valenciana,Carretera,2478,449679,309673,"8,45"
2021,12,Noruega,171,Media-Alta,Individual,"-0,3","78,7",Comunidad Valenciana,Puerto,2478,449679,309673,"8,25"
2021,12,Noruega,0,Media-Alta,Individual,"0,4","79,3",Comunidad Valenciana,Tren,2478,449679,309673,"8,21"
2022,1,Noruega,100.469,Media-Alta,Paquete,"-2,9","77,1",Comunidad Valenciana,Aeropuerto,8418,1570549,1302942,"8,71"
2022,1,Noruega,2.298,Media-Alta,Paquete,"-4,0","74,0",Canarias,Carretera,8418,1570549,1302942,"8,55"
2022,1,Noruega,1.567,Media-Alta,Individual,"-2,5","73,5",Comunidad Valenciana,Puerto,8418,1570549,1302942,"8,31"
2022,1,Noruega,104,Media-Alta,Individual,"-3,4","76,0",Baleares,Tren,8418,1570549,1302942,"8,01"
2022,2,Noruega,100.469,Media-Alta,Paquete,"-1,3","66,0",Canarias,Aeropuerto,8418,1570549,1302942,"8,42"
2022,2,Noruega,2.298,Media-Alta,Individual,"0,7","68,8",Canarias,Carretera,8418,1570549,1302942,"8,45"
2022,2,Noruega,1.567,Media-Alta,Paquete,"-2,2","74,4",Andalucía,Puerto,8418,1570549,1302942,"8,7"
2022,2,Noruega,104,Media-Alta,Individual,"0,7","69,0",Comunidad Valenciana,Tren,8418,1570549,1302942,"8,2"
2022,3,Noruega,100.469,Media-Alta,Paquete,"-1,0","62,8",Andalucía,Aeropuerto,8418,1570549,1302942,"8,65"
2022,3,Noruega,2.298,Media-Alta,Paquete,"1,7","63,6",Comunidad Valenciana,Carretera,8418,1570549,1302942,"8,82"
2022,3,Noruega,1.567,Media-Alta,Paquete,"-0,4","68,9",Comunidad Valenciana,Puerto,8418,1570549,1302942,"8,66"
2022,3,Noruega,104,Media-Alta,Individual,"0,1","67,0",Comunidad Valenciana,Tren,8418,1570549,1302942,"8,36"
2022,4,Noruega,100.469,Media-Alta,Individual,"4,5","50,1",Canarias,Aeropuerto,8418,1570549,1302942,"8,35"
2022,4,Noruega,2.298,Media-Alta,Individual,"2,3","50,7",Canarias,Carretera,8418,1570549,1302942,"8,09"
2022,4,Noruega,1.567,Media-Alta,Individual,"7,0","54,8",Comunidad Valenciana,Puerto,8418,1570549,1302942,"8,38"
2022,4,Noruega,104,Media-Alta,Individual,"5,3","56,4",Andalucía,Tren,8418,1570549,1302942,"8,3"
2022,5,Noruega,100.469,Media-Alta,Individual,"9,2","53,6",Canarias,Aeropuerto,8418,1570549,1302942,"8,28"
2022,5,Noruega,2.298,Media-Alta,Individual,"8,9","50,6",Baleares,Carretera,8418,1570549,1302942,"8,32"
2022,5,Noruega,1.567,Media-Alta,Individual,"10,3","53,2",Comunidad Valenciana,Puerto,8418,1570549,1302942,"8,46"
2022,5,Noruega,104,Media-Alta,Paquete,"7,8","45,3",Cataluña,Tren,8418,1570549,1302942,"8,41"
2022,6,Noruega,100.469,Media-Alta,Individual,"16,2","44,1",Canarias,Aeropuerto,8418,1570549,1302942,"8,5"
2022,6,Noruega,2.298,Media-Alta,Individual,"15,7","48,4",Canarias,Carretera,8418,1570549,1302942,"8,71"
2022,6,Noruega,1.567,Media-Alta,Paquete,"13,5","47,5",Comunidad Valenciana,Puerto,8418,1570549,1302942,"9,08"
2022,6,Noruega,104,Media-Alta,Paquete,"14,8","44,6",Cataluña,Tren,8418,1570549,1302942,"8,91"
2022,7,Noruega,100.469,Media-Alta,Individual,"15,2","50,0",Canarias,Aeropuerto,8418,1570549,1302942,"8,62"
2022,7,Noruega,2.298,Media-Alta,Individual,"17,3","50,2",Comunidad Valenciana,Carretera,8418,1570549,1302942,"8,68"
2022,7,Noruega,1.567,Media-Alta,Individual,"14,9","55,0",Andalucía,Puerto,8418,1570549,1302942,"8,5"
2022,7,Noruega,104,Media-Alta,Individual,"16,3","52,7",Comunidad Valenciana,Tren,8418,1570549,1302942,"8,73"
2022,8,Noruega,100.469,Media-Alta,Paquete,"18,9","50,1",Canarias,Aeropuerto,8418,1570549,1302942,"8,72"
2022,8,Noruega,2.298,Media-Alta,Individual,"17,4","56,7",Comunidad Valenciana,Carretera,8418,1570549,1302942,"8,7"
2022,8,Noruega,1.567,Media-Alta,Individual,"17,5","57,2",Andalucía,Puerto,8418,1570549,1302942,"8,55"
2022,8,Noruega,104,Media-Alta,Individual,"18,9","53,9",Cataluña,Tren,8418,1570549,1302942,"8,5"
2022,9,Noruega,100.469,Media-Alta,Individual,"12,1","56,1",Baleares,Aeropuerto,8418,1570549,1302942,"8,2"
2022,9,Noruega,2.298,Media-Alta,Paquete,"12,4","61,2",Baleares,Carretera,8418,1570549,1302942,"8,75"
2022,9,Noruega,1.567,Media-Alta,Individual,"11,0","64,1",Cataluña,Puerto,8418,1570549,1302942,"8,47"
2022,9,Noruega,104,Media-Alta,Individual,"10,4","55,4",Cataluña,Tren,8418,1570549,1302942,"8,18"
2022,10,Noruega,100.469,Media-Alta,Individual,"6,8","68,6",Comunidad Valenciana,Aeropuerto,8418,1570549,1302942,"8,57"
2022,10,Noruega,2.298,Media-Alta,Individual,"6,8","67,6",Baleares,Carretera,8418,1570549,1302942,"8,43"
2022,10,Noruega,1.567,Media-Alta,Individual,"8,3","69,5",Andalucía,Puerto,8418,1570549,1302942,"8,51"
2022,10,Noruega,104,Media-Alta,Individual,"9,9","66,3",Canarias,Tren,8418,1570549,1302942,"8,31"
2022,11,Noruega,100.469,Media-Alta,Individual,"3,5","73,0",Cataluña,Aeropuerto,8418,1570549,1302942,"8,59"
2022,11,Noruega,2.298,Media-Alta,Individual,"1,2","70,2",Andalucía,Carretera,8418,1570549,1302942,"8,41"
2022,11,Noruega,1.567,Media-Alta,Individual,"3,4","74,2",Comunidad Valenciana,Puerto,8418,1570549,1302942,"8,52"
2022,11,Noruega,104,Media-Alta,Individual,"4,6","79,9",Canarias,Tren,8418,1570549,1302942,"8,37"
2022,12,Noruega,100.469,Media-Alta,Paquete,"-3,5","77,3",Cataluña,Aeropuerto,8418,1570549,1302942,"8,49"
2022,12,Noruega,2.298,Media-Alta,Individual,"-3,1","79,1",Canarias,Carretera,8418,1570549,1302942,"8,41"
2022,12,Noruega,1.567,Media-Alta,Individual,"-3,9","81,1",Comunidad Valenciana,Puerto,8418,1570549,1302942,"8,35"
2022,12,Noruega,104,Media-Alta,Individual,"-2,0","77,6",Comunidad Valenciana,Tren,8418,1570549,1302942,"8,16"
2023,1,Noruega,108.213,Media-Alta,Paquete,"-1,8","70,9",Andalucía,Aeropuerto,8332,1557822,1375929,"8,73"
2023,1,Noruega,3.498,Media-Alta,Individual,"-2,1","73,2",Canarias,Carretera,8332,1557822,1375929,"8,37"
2023,1,Noruega,1.128,Media-Alta,Individual,"-3,0","78,4",Comunidad Valenciana,Puerto,8332,1557822,1375929,"8,34"
2023,1,Noruega,0,Media-Alta,Individual,"-3,1","78,9",Comunidad Valenciana,Tren,8332,1557822,1375929,"8,3"
2023,2,Noruega,108.213,Media-Alta,Paquete,"-3,1","66,4",Baleares,Aeropuerto,8332,1557822,1375929,"8,62"
2023,2,Noruega,3.498,Media-Alta,Individual,"-3,8","73,4",Canarias,Carretera,8332,1557822,1375929,"8,36"
2023,2,Noruega,1.128,Media-Alta,Paquete,"-2,1","73,3",Comunidad Valenciana,Puerto,8332,1557822,1375929,"8,51"
2023,2,Noruega,0,Media-Alta,Individual,"-3,2","65,4",Cataluña,Tren,8332,1557822,1375929,"8,29"
2023,3,Noruega,108.213,Media-Alta,Individual,"1,4","68,2",Canarias,Aeropuerto,8332,1557822,1375929,"8,46"
2023,3,Noruega,3.498,Media-Alta,Individual,"-1,3","66,6",Andalucía,Carretera,8332,1557822,1375929,"8,4"
2023,3,Noruega,1.128,Media-Alta,Individual,"0,2","60,5",Baleares,Puerto,8332,1557822,1375929,"8,58"
2023,3,Noruega,0,Media-Alta,Individual,"1,3","69,6",Andalucía,Tren,8332,1557822,1375929,"8,52"
2023,4,Noruega,108.213,Media-Alta,Individual,"5,8","54,7",Comunidad Valenciana,Aeropuerto,8332,1557822,1375929,"8,11"
2023,4,Noruega,3.498,Media-Alta,Individual,"5,2","53,5",Canarias,Carretera,8332,1557822,1375929,"8,43"
2023,4,Noruega,1.128,Media-Alta,Individual,"5,8","59,2",Canarias,Puerto,8332,1557822,1375929,"8,4"
2023,4,Noruega,0,Media-Alta,Individual,"6,0","50,7",Andalucía,Tren,8332,1557822,1375929,"8,31"
2023,5,Noruega,108.213,Media-Alta,Individual,"9,1","47,8",Comunidad Valenciana,Aeropuerto,8332,1557822,1375929,"8,18"
2023,5,Noruega,3.498,Media-Alta,Paquete,"10,8","50,2",Andalucía,Carretera,8332,1557822,1375929,"8,5"
2023,5,Noruega,1.128,Media-Alta,Individual,"11,3","54,2",Comunidad Valenciana,Puerto,8332,1557822,1375929,"8,32"
2023,5,Noruega,0,Media-Alta,Individual,"10,7","50,3",Baleares,Tren,8332,1557822,1375929,"8,43"
2023,6,Noruega,108.213,Media-Alta,Individual,"13,3","43,2",Comunidad Valenciana,Aeropuerto,8332,1557822,1375929,"8,8"
2023,6,Noruega,3.498,Media-Alta,Paquete,"16,1","42,7",Canarias,Carretera,8332,1557822,1375929,"9,06"
2023,6,Noruega,1.128,Media-Alta,Individual,"15,1","46,7",Baleares,Puerto,8332,1557822,1375929,"8,57"
2023,6,Noruega,0,Media-Alta,Individual,"12,5","49,9",Canarias,Tren,8332,1557822,1375929,"8,76"
2023,7,Noruega,108.213,Media-Alta,Individual,"17,7","45,4",Andalucía,Aeropuerto,8332,1557822,1375929,"8,45"
2023,7,Noruega,3.498,Media-Alta,Paquete,"18,6","54,6",Cataluña,Carretera,8332,1557822,1375929,"8,97"
