Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2019,6,Portugal,34.799,Media-Alta,Individual,"17,6","48,2",Castilla y León,Aeropuerto,No disponible,No disponible,No disponible,"8,75"
2019,6,Portugal,165.901,Media-Alta,Individual,"20,2","45,2",Galicia,Carretera,No disponible,No disponible,No disponible,"8,44"
2019,6,Portugal,607,Media-Alta,Paquete,"18,7","40,2",Galicia,Puerto,No disponible,No disponible,No disponible,"9,01"
2019,6,Portugal,1.012,Media-Alta,Individual,"20,4","49,1",Andalucía,Tren,No disponible,No disponible,No disponible,"8,68"
2019,7,Portugal,34.799,Media-Alta,Paquete,"19,8","14,4",Galicia,Aeropuerto,No disponible,No disponible,No disponible,"8,82"
2019,7,Portugal,165.901,Media-Alta,Paquete,"22,8","27,6",Galicia,Carretera,No disponible,No disponible,No disponible,"8,86"
2019,7,Portugal,607,Media-Alta,Individual,"21,6","11,3",Galicia,Puerto,No disponible,No disponible,No disponible,"8,78"
2019,7,Portugal,1.012,Media-Alta,Individual,"19,5","23,5",Castilla y León,Tren,No disponible,No disponible,No disponible,"8,53"
2019,8,Portugal,34.799,Media-Alta,Individual,"20,8","16,3",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,62"
2019,8,Portugal,165.901,Media-Alta,Individual,"21,6","16,6",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,7"
2019,8,Portugal,607,Media-Alta,Paquete,"22,0","17,3",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,91"
2019,8,Portugal,1.012,Media-Alta,Individual,"19,7","11,7",Galicia,Tren,No disponible,No disponible,No disponible,"8,43"
2019,9,Portugal,34.799,Media-Alta,Individual,"19,6","35,6",Galicia,Aeropuerto,No disponible,No disponible,No disponible,"8,32"
2019,9,Portugal,165.901,Media-Alta,Individual,"20,0","36,9",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,01"
2019,9,Portugal,607,Media-Alta,Individual,"18,5","38,3",Castilla y León,Puerto,No disponible,No disponible,No disponible,"8,39"
2019,9,Portugal,1.012,Media-Alta,Individual,"19,3","36,1",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,28"
2019,10,Portugal,34.799,Media-Alta,Individual,"16,5","78,5",Castilla y León,Aeropuerto,No disponible,No disponible,No disponible,"8,37"
2019,10,Portugal,165.901,Media-Alta,Individual,"14,4","61,5",Galicia,Carretera,No disponible,No disponible,No disponible,"8,34"
2019,10,Portugal,607,Media-Alta,Individual,"16,7","62,8",Castilla y León,Puerto,No disponible,No disponible,No disponible,"8,49"
2019,10,Portugal,1.012,Media-Alta,Individual,"16,2","76,6",Galicia,Tren,No disponible,No disponible,No disponible,"8,46"
2019,11,Portugal,34.799,Media-Alta,Individual,"14,6","102,9",Castilla y León,Aeropuerto,No disponible,No disponible,No disponible,"8,32"
2019,11,Portugal,165.901,Media-Alta,Individual,"12,2","107,8",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,48"
2019,11,Portugal,607,Media-Alta,Individual,"14,5","91,4",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,46"
2019,11,Portugal,1.012,Media-Alta,Individual,"14,5","100,6",Galicia,Tren,No disponible,No disponible,No disponible,"8,31"
2019,12,Portugal,34.799,Media-Alta,Individual,"12,1","113,7",Galicia,Aeropuerto,No disponible,No disponible,No disponible,"8,09"
2019,12,Portugal,165.901,Media-Alta,Individual,"10,4","109,7",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,46"
2019,12,Portugal,607,Media-Alta,Individual,"9,4","101,1",Castilla y León,Puerto,No disponible,No disponible,No disponible,"8,32"
2019,12,Portugal,1.012,Media-Alta,Individual,"9,6","109,1",Galicia,Tren,No disponible,No disponible,No disponible,"8,48"
2020,1,Portugal,8.446,Media-Alta,Individual,"8,3","103,5",Galicia,Aeropuerto,7992,1098710,715188,"8,41"
2020,1,Portugal,54.807,Media-Alta,Individual,"8,1","114,0",Galicia,Carretera,7992,1098710,715188,"8,09"
2020,1,Portugal,127,Media-Alta,Individual,"8,3","109,1",Galicia,Puerto,7992,1098710,715188,"8,32"
2020,1,Portugal,127,Media-Alta,Individual,"9,9","112,2",Extremadura,Tren,7992,1098710,715188,"8,05"
2020,2,Portugal,8.446,Media-Alta,Individual,"10,0","92,7",Extremadura,Aeropuerto,7992,1098710,715188,"8,02"
2020,2,Portugal,54.807,Media-Alta,Individual,"10,5","90,3",Galicia,Carretera,7992,1098710,715188,"8,03"
2020,2,Portugal,127,Media-Alta,Individual,"12,6","102,6",Andalucía,Puerto,7992,1098710,715188,"8,27"
2020,2,Portugal,127,Media-Alta,Individual,"9,5","107,4",Extremadura,Tren,7992,1098710,715188,"8,3"
2020,3,Portugal,8.446,Media-Alta,Individual,"14,1","82,5",Castilla y León,Aeropuerto,7992,1098710,715188,"8,54"
2020,3,Portugal,54.807,Media-Alta,Individual,"13,3","87,1",Comunidad de Madrid,Carretera,7992,1098710,715188,"8,4"
2020,3,Portugal,127,Media-Alta,Individual,"15,0","86,9",Galicia,Puerto,7992,1098710,715188,"8,33"
2020,3,Portugal,127,Media-Alta,Individual,"12,6","89,9",Galicia,Tren,7992,1098710,715188,"8,48"
2020,4,Portugal,8.446,Media-Alta,Individual,"14,8","60,8",Galicia,Aeropuerto,7992,1098710,715188,"8,25"
2020,4,Portugal,54.807,Media-Alta,Individual,"13,2","60,7",Galicia,Carretera,7992,1098710,715188,"8,15"
2020,4,Portugal,127,Media-Alta,Individual,"14,0","78,8",Andalucía,Puerto,7992,1098710,715188,"8,17"
2020,4,Portugal,127,Media-Alta,Paquete,"14,7","75,6",Extremadura,Tren,7992,1098710,715188,"8,54"
2020,5,Portugal,8.446,Media-Alta,Individual,"14,5","63,6",Extremadura,Aeropuerto,7992,1098710,715188,"8,27"
2020,5,Portugal,54.807,Media-Alta,Individual,"15,7","50,9",Andalucía,Carretera,7992,1098710,715188,"8,14"
2020,5,Portugal,127,Media-Alta,Individual,"16,8","52,8",Andalucía,Puerto,7992,1098710,715188,"8,29"
2020,5,Portugal,127,Media-Alta,Individual,"15,2","65,6",Galicia,Tren,7992,1098710,715188,"8,45"
2020,6,Portugal,8.446,Media-Alta,Individual,"17,5","44,6",Extremadura,Aeropuerto,7992,1098710,715188,"8,7"
2020,6,Portugal,54.807,Media-Alta,Individual,"19,9","33,4",Andalucía,Carretera,7992,1098710,715188,"8,58"
2020,6,Portugal,127,Media-Alta,Individual,"19,7","30,5",Extremadura,Puerto,7992,1098710,715188,"8,41"
2020,6,Portugal,127,Media-Alta,Individual,"17,8","45,0",Extremadura,Tren,7992,1098710,715188,"8,42"
2020,7,Portugal,8.446,Media-Alta,Individual,"22,4","29,6",Extremadura,Aeropuerto,7992,1098710,715188,"8,71"
2020,7,Portugal,54.807,Media-Alta,Individual,"21,8","18,7",Comunidad de Madrid,Carretera,7992,1098710,715188,"8,41"
2020,7,Portugal,127,Media-Alta,Individual,"20,7","11,4",Galicia,Puerto,7992,1098710,715188,"8,42"
2020,7,Portugal,127,Media-Alta,Individual,"20,0","11,0",Galicia,Tren,7992,1098710,715188,"8,78"
2020,8,Portugal,8.446,Media-Alta,Individual,"20,3","29,6",Extremadura,Aeropuerto,7992,1098710,715188,"8,43"
2020,8,Portugal,54.807,Media-Alta,Paquete,"22,5","14,9",Galicia,Carretera,7992,1098710,715188,"8,73"
2020,8,Portugal,127,Media-Alta,Individual,"22,6","15,0",Galicia,Puerto,7992,1098710,715188,"8,44"
2020,8,Portugal,127,Media-Alta,Individual,"21,0","28,0",Galicia,Tren,7992,1098710,715188,"8,58"
2020,9,Portugal,8.446,Media-Alta,Individual,"19,2","30,2",Comunidad de Madrid,Aeropuerto,7992,1098710,715188,"8,28"
2020,9,Portugal,54.807,Media-Alta,Individual,"21,9","44,2",Andalucía,Carretera,7992,1098710,715188,"8,42"
2020,9,Portugal,127,Media-Alta,Individual,"21,2","41,3",Extremadura,Puerto,7992,1098710,715188,"8,12"
2020,9,Portugal,127,Media-Alta,Individual,"19,5","34,5",Extremadura,Tren,7992,1098710,715188,"8,28"
2020,10,Portugal,8.446,Media-Alta,Individual,"14,7","72,0",Comunidad de Madrid,Aeropuerto,7992,1098710,715188,"8,56"
2020,10,Portugal,54.807,Media-Alta,Individual,"18,0","68,0",Galicia,Carretera,7992,1098710,715188,"8,34"
2020,10,Portugal,127,Media-Alta,Individual,"15,8","79,1",Andalucía,Puerto,7992,1098710,715188,"8,36"
2020,10,Portugal,127,Media-Alta,Individual,"15,7","64,3",Galicia,Tren,7992,1098710,715188,"8,33"
2020,11,Portugal,8.446,Media-Alta,Individual,"14,9","96,1",Castilla y León,Aeropuerto,7992,1098710,715188,"8,4"
2020,11,Portugal,54.807,Media-Alta,Individual,"13,2","105,1",Extremadura,Carretera,7992,1098710,715188,"8,55"
2020,11,Portugal,127,Media-Alta,Individual,"12,5","109,6",Comunidad de Madrid,Puerto,7992,1098710,715188,"8,31"
2020,11,Portugal,127,Media-Alta,Individual,"13,5","93,0",Castilla y León,Tren,7992,1098710,715188,"8,37"
2020,12,Portugal,8.446,Media-Alta,Individual,"9,3","108,0",Castilla y León,Aeropuerto,7992,1098710,715188,"8,1"
2020,12,Portugal,54.807,Media-Alta,Individual,"9,5","116,3",Andalucía,Carretera,7992,1098710,715188,"8,29"
2020,12,Portugal,127,Media-Alta,Individual,"10,5","107,2",Andalucía,Puerto,7992,1098710,715188,"8,32"
2020,12,Portugal,127,Media-Alta,Individual,"11,2","104,8",Castilla y León,Tren,7992,1098710,715188,"8,17"
2021,1,Portugal,20.483,Media-Alta,Individual,"8,1","107,1",Comunidad de Madrid,Aeropuerto,10540,1461389,945150,"8,21"
2021,1,Portugal,78.352,Media-Alta,Individual,"9,8","115,8",Extremadura,Carretera,10540,1461389,945150,"8,48"
2021,1,Portugal,398,Media-Alta,Paquete,"11,3","107,1",Galicia,Puerto,10540,1461389,945150,"8,44"
2021,1,Portugal,99,Media-Alta,Individual,"11,4","115,7",Andalucía,Tren,10540,1461389,945150,"8,36"
2021,2,Portugal,20.483,Media-Alta,Individual,"11,9","104,8",Andalucía,Aeropuerto,10540,1461389,945150,"8,47"
2021,2,Portugal,78.352,Media-Alta,Individual,"12,7","105,6",Galicia,Carretera,10540,1461389,945150,"8,26"
2021,2,Portugal,398,Media-Alta,Individual,"10,6","107,9",Comunidad de Madrid,Puerto,10540,1461389,945150,"8,3"
2021,2,Portugal,99,Media-Alta,Individual,"12,2","92,0",Andalucía,Tren,10540,1461389,945150,"8,13"
2021,3,Portugal,20.483,Media-Alta,Individual,"14,7","84,7",Cataluña,Aeropuerto,10540,1461389,945150,"8,53"
2021,3,Portugal,78.352,Media-Alta,Individual,"13,4","79,0",Comunidad de Madrid,Carretera,10540,1461389,945150,"8,4"
2021,3,Portugal,398,Media-Alta,Paquete,"12,0","72,8",Galicia,Puerto,10540,1461389,945150,"8,68"
2021,3,Portugal,99,Media-Alta,Individual,"13,4","87,1",Comunidad de Madrid,Tren,10540,1461389,945150,"8,58"
2021,4,Portugal,20.483,Media-Alta,Individual,"14,1","63,7",Andalucía,Aeropuerto,10540,1461389,945150,"8,41"
2021,4,Portugal,78.352,Media-Alta,Paquete,"14,7","60,9",Andalucía,Carretera,10540,1461389,945150,"8,66"
2021,4,Portugal,398,Media-Alta,Individual,"12,5","65,3",Galicia,Puerto,10540,1461389,945150,"8,38"
2021,4,Portugal,99,Media-Alta,Individual,"14,0","70,1",Galicia,Tren,10540,1461389,945150,"8,2"
2021,5,Portugal,20.483,Media-Alta,Individual,"16,1","57,4",Cataluña,Aeropuerto,10540,1461389,945150,"8,41"
2021,5,Portugal,78.352,Media-Alta,Individual,"16,9","68,6",Galicia,Carretera,10540,1461389,945150,"8,35"
2021,5,Portugal,398,Media-Alta,Individual,"15,8","63,6",Andalucía,Puerto,10540,1461389,945150,"8,28"
2021,5,Portugal,99,Media-Alta,Individual,"14,9","52,3",Galicia,Tren,10540,1461389,945150,"8,02"
2021,6,Portugal,20.483,Media-Alta,Individual,"19,1","44,8",Andalucía,Aeropuerto,10540,1461389,945150,"8,62"
2021,6,Portugal,78.352,Media-Alta,Individual,"18,1","34,8",Galicia,Carretera,10540,1461389,945150,"8,74"
2021,6,Portugal,398,Media-Alta,Individual,"18,2","45,7",Galicia,Puerto,10540,1461389,945150,"8,53"
2021,6,Portugal,99,Media-Alta,Individual,"20,6","30,4",Galicia,Tren,10540,1461389,945150,"8,65"
2021,7,Portugal,20.483,Media-Alta,Individual,"20,6","25,2",Galicia,Aeropuerto,10540,1461389,945150,"8,44"
2021,7,Portugal,78.352,Media-Alta,Individual,"22,6","20,8",Galicia,Carretera,10540,1461389,945150,"8,67"
2021,7,Portugal,398,Media-Alta,Individual,"19,9","21,4",Andalucía,Puerto,10540,1461389,945150,"8,44"
2021,7,Portugal,99,Media-Alta,Individual,"22,1","10,3",Andalucía,Tren,10540,1461389,945150,"8,61"
2021,8,Portugal,20.483,Media-Alta,Individual,"19,8","11,3",Extremadura,Aeropuerto,10540,1461389,945150,"8,7"
2021,8,Portugal,78.352,Media-Alta,Individual,"19,9","22,8",Galicia,Carretera,10540,1461389,945150,"8,49"
2021,8,Portugal,398,Media-Alta,Individual,"19,6","11,8",Andalucía,Puerto,10540,1461389,945150,"8,64"
2021,8,Portugal,99,Media-Alta,Individual,"19,2","17,6",Cataluña,Tren,10540,1461389,945150,"8,56"
2021,9,Portugal,20.483,Media-Alta,Individual,"19,6","49,1",Andalucía,Aeropuerto,10540,1461389,945150,"8,36"
2021,9,Portugal,78.352,Media-Alta,Individual,"19,2","30,3",Extremadura,Carretera,10540,1461389,945150,"8,26"
2021,9,Portugal,398,Media-Alta,Individual,"19,1","43,6",Galicia,Puerto,10540,1461389,945150,"8,19"
2021,9,Portugal,99,Media-Alta,Individual,"20,0","35,7",Galicia,Tren,10540,1461389,945150,"8,27"
2021,10,Portugal,20.483,Media-Alta,Individual,"15,3","73,0",Comunidad de Madrid,Aeropuerto,10540,1461389,945150,"8,34"
2021,10,Portugal,78.352,Media-Alta,Individual,"14,4","64,2",Andalucía,Carretera,10540,1461389,945150,"8,5"
2021,10,Portugal,398,Media-Alta,Individual,"16,5","79,1",Andalucía,Puerto,10540,1461389,945150,"8,43"
2021,10,Portugal,99,Media-Alta,Individual,"16,9","65,0",Galicia,Tren,10540,1461389,945150,"8,34"
2021,11,Portugal,20.483,Media-Alta,Individual,"11,7","109,4",Galicia,Aeropuerto,10540,1461389,945150,"8,55"
2021,11,Portugal,78.352,Media-Alta,Individual,"12,3","102,9",Cataluña,Carretera,10540,1461389,945150,"8,41"
2021,11,Portugal,398,Media-Alta,Individual,"11,7","105,1",Galicia,Puerto,10540,1461389,945150,"8,47"
2021,11,Portugal,99,Media-Alta,Individual,"12,4","94,3",Galicia,Tren,10540,1461389,945150,"8,37"
2021,12,Portugal,20.483,Media-Alta,Individual,"9,6","103,7",Cataluña,Aeropuerto,10540,1461389,945150,"8,02"
2021,12,Portugal,78.352,Media-Alta,Individual,"11,4","118,4",Galicia,Carretera,10540,1461389,945150,"8,05"
2021,12,Portugal,398,Media-Alta,Individual,"11,9","109,3",Cataluña,Puerto,10540,1461389,945150,"8,01"
2021,12,Portugal,99,Media-Alta,Individual,"11,5","117,7",Galicia,Tren,10540,1461389,945150,"8,34"
2022,1,Portugal,46.891,Media-Alta,Individual,"11,3","115,1",Andalucía,Aeropuerto,22431,3407070,2662110,"8,07"
2022,1,Portugal,152.545,Media-Alta,Individual,"8,6","104,8",Castilla y León,Carretera,22431,3407070,2662110,"8,34"
2022,1,Portugal,1.409,Media-Alta,Individual,"9,3","119,7",Galicia,Puerto,22431,3407070,2662110,"8,27"
2022,1,Portugal,402,Media-Alta,Individual,"8,7","117,4",Galicia,Tren,22431,3407070,2662110,"8,08"
2022,2,Portugal,46.891,Media-Alta,Individual,"12,8","100,1",Castilla y León,Aeropuerto,22431,3407070,2662110,"8,19"
2022,2,Portugal,152.545,Media-Alta,Individual,"10,1","95,0",Comunidad de Madrid,Carretera,22431,3407070,2662110,"8,44"
2022,2,Portugal,1.409,Media-Alta,Paquete,"11,8","95,7",Andalucía,Puerto,22431,3407070,2662110,"8,44"
2022,2,Portugal,402,Media-Alta,Individual,"9,7","90,5",Extremadura,Tren,22431,3407070,2662110,"8,32"
2022,3,Portugal,46.891,Media-Alta,Individual,"13,9","81,8",Castilla y León,Aeropuerto,22431,3407070,2662110,"8,32"
2022,3,Portugal,152.545,Media-Alta,Individual,"11,6","86,6",Galicia,Carretera,22431,3407070,2662110,"8,53"
2022,3,Portugal,1.409,Media-Alta,Individual,"13,1","80,1",Andalucía,Puerto,22431,3407070,2662110,"8,31"
2022,3,Portugal,402,Media-Alta,Individual,"13,9","83,8",Andalucía,Tren,22431,3407070,2662110,"8,5"
2022,4,Portugal,46.891,Media-Alta,Individual,"12,7","74,1",Castilla y León,Aeropuerto,22431,3407070,2662110,"8,06"
2022,4,Portugal,152.545,Media-Alta,Individual,"15,1","78,6",Castilla y León,Carretera,22431,3407070,2662110,"8,0"
2022,4,Portugal,1.409,Media-Alta,Individual,"15,4","78,1",Extremadura,Puerto,22431,3407070,2662110,"8,29"
2022,4,Portugal,402,Media-Alta,Individual,"13,5","62,9",Galicia,Tren,22431,3407070,2662110,"8,23"
2022,5,Portugal,46.891,Media-Alta,Individual,"16,7","55,1",Andalucía,Aeropuerto,22431,3407070,2662110,"8,28"
2022,5,Portugal,152.545,Media-Alta,Individual,"15,3","65,0",Galicia,Carretera,22431,3407070,2662110,"8,02"
2022,5,Portugal,1.409,Media-Alta,Individual,"15,1","54,2",Galicia,Puerto,22431,3407070,2662110,"8,18"
2022,5,Portugal,402,Media-Alta,Individual,"15,2","63,5",Andalucía,Tren,22431,3407070,2662110,"8,26"
2022,6,Portugal,46.891,Media-Alta,Individual,"17,7","34,4",Extremadura,Aeropuerto,22431,3407070,2662110,"8,4"
2022,6,Portugal,152.545,Media-Alta,Individual,"18,4","31,4",Comunidad de Madrid,Carretera,22431,3407070,2662110,"8,47"
2022,6,Portugal,1.409,Media-Alta,Individual,"18,0","45,8",Andalucía,Puerto,22431,3407070,2662110,"8,46"
2022,6,Portugal,402,Media-Alta,Individual,"17,6","38,6",Andalucía,Tren,22431,3407070,2662110,"8,58"
2022,7,Portugal,46.891,Media-Alta,Individual,"20,2","25,5",Castilla y León,Aeropuerto,22431,3407070,2662110,"8,76"
2022,7,Portugal,152.545,Media-Alta,Individual,"22,7","11,8",Galicia,Carretera,22431,3407070,2662110,"8,67"
2022,7,Portugal,1.409,Media-Alta,Individual,"20,7","22,1",Andalucía,Puerto,22431,3407070,2662110,"8,75"
2022,7,Portugal,402,Media-Alta,Individual,"21,1","28,1",Extremadura,Tren,22431,3407070,2662110,"8,7"
2022,8,Portugal,46.891,Media-Alta,Individual,"22,0","12,4",Galicia,Aeropuerto,22431,3407070,2662110,"8,47"
2022,8,Portugal,152.545,Media-Alta,Paquete,"20,6","25,2",Galicia,Carretera,22431,3407070,2662110,"8,82"
2022,8,Portugal,1.409,Media-Alta,Individual,"19,6","13,9",Galicia,Puerto,22431,3407070,2662110,"8,76"
2022,8,Portugal,402,Media-Alta,Individual,"19,4","26,5",Andalucía,Tren,22431,3407070,2662110,"8,63"
2022,9,Portugal,46.891,Media-Alta,Individual,"19,8","40,8",Andalucía,Aeropuerto,22431,3407070,2662110,"8,45"
2022,9,Portugal,152.545,Media-Alta,Individual,"20,1","32,4",Andalucía,Carretera,22431,3407070,2662110,"8,38"
2022,9,Portugal,1.409,Media-Alta,Paquete,"19,6","33,3",Andalucía,Puerto,22431,3407070,2662110,"8,49"
2022,9,Portugal,402,Media-Alta,Individual,"20,9","40,3",Comunidad de Madrid,Tren,22431,3407070,2662110,"8,46"
2022,10,Portugal,46.891,Media-Alta,Individual,"17,4","67,6",Comunidad de Madrid,Aeropuerto,22431,3407070,2662110,"8,48"
2022,10,Portugal,152.545,Media-Alta,Individual,"16,6","68,9",Galicia,Carretera,22431,3407070,2662110,"8,48"
2022,10,Portugal,1.409,Media-Alta,Individual,"17,6","79,7",Castilla y León,Puerto,22431,3407070,2662110,"8,32"
2022,10,Portugal,402,Media-Alta,Paquete,"17,8","71,5",Andalucía,Tren,22431,3407070,2662110,"8,83"
2022,11,Portugal,46.891,Media-Alta,Individual,"12,1","92,8",Galicia,Aeropuerto,22431,3407070,2662110,"8,42"
2022,11,Portugal,152.545,Media-Alta,Individual,"14,7","103,0",Galicia,Carretera,22431,3407070,2662110,"8,5"
2022,11,Portugal,1.409,Media-Alta,Individual,"11,0","92,2",Andalucía,Puerto,22431,3407070,2662110,"8,57"
2022,11,Portugal,402,Media-Alta,Individual,"14,5","93,6",Andalucía,Tren,22431,3407070,2662110,"8,34"
2022,12,Portugal,46.891,Media-Alta,Paquete,"12,1","117,5",Andalucía,Aeropuerto,22431,3407070,2662110,"8,33"
2022,12,Portugal,152.545,Media-Alta,Individual,"10,9","114,8",Andalucía,Carretera,22431,3407070,2662110,"8,34"
2022,12,Portugal,1.409,Media-Alta,Individual,"9,1","113,1",Galicia,Puerto,22431,3407070,2662110,"8,46"
2022,12,Portugal,402,Media-Alta,Individual,"10,6","103,2",Galicia,Tren,22431,3407070,2662110,"8,15"
2023,1,Portugal,61.169,Media-Alta,Individual,"8,6","106,6",Galicia,Aeropuerto,26207,4279174,3438909,"8,34"
2023,1,Portugal,169.033,Media-Alta,Individual,"8,8","102,6",Andalucía,Carretera,26207,4279174,3438909,"8,27"
2023,1,Portugal,2.568,Media-Alta,Paquete,"11,3","107,3",Galicia,Puerto,26207,4279174,3438909,"8,39"
2023,1,Portugal,700,Media-Alta,Individual,"9,4","102,9",Baleares,Tren,26207,4279174,3438909,"8,14"
2023,2,Portugal,61.169,Media-Alta,Individual,"9,6","104,7",Cataluña,Aeropuerto,26207,4279174,3438909,"8,42"
2023,2,Portugal,169.033,Media-Alta,Individual,"11,9","106,6",Galicia,Carretera,26207,4279174,3438909,"8,18"
2023,2,Portugal,2.568,Media-Alta,Individual,"10,0","105,2",Andalucía,Puerto,26207,4279174,3438909,"8,23"
2023,2,Portugal,700,Media-Alta,Individual,"11,4","104,5",Andalucía,Tren,26207,4279174,3438909,"8,41"
2023,3,Portugal,61.169,Media-Alta,Individual,"11,1","80,7",Galicia,Aeropuerto,26207,4279174,3438909,"8,52"
2023,3,Portugal,169.033,Media-Alta,Individual,"11,5","78,7",Andalucía,Carretera,26207,4279174,3438909,"8,37"
2023,3,Portugal,2.568,Media-Alta,Individual,"12,4","83,4",Baleares,Puerto,26207,4279174,3438909,"8,31"
2023,3,Portugal,700,Media-Alta,Individual,"12,2","85,6",Comunidad de Madrid,Tren,26207,4279174,3438909,"8,39"
2023,4,Portugal,61.169,Media-Alta,Individual,"13,2","77,8",Baleares,Aeropuerto,26207,4279174,3438909,"8,23"
2023,4,Portugal,169.033,Media-Alta,Paquete,"15,1","61,3",Comunidad de Madrid,Carretera,26207,4279174,3438909,"8,73"
2023,4,Portugal,2.568,Media-Alta,Individual,"12,4","70,2",Andalucía,Puerto,26207,4279174,3438909,"8,43"
2023,4,Portugal,700,Media-Alta,Paquete,"14,4","73,0",Cataluña,Tren,26207,4279174,3438909,"8,54"
2023,5,Portugal,61.169,Media-Alta,Individual,"15,1","65,8",Galicia,Aeropuerto,26207,4279174,3438909,"8,15"
2023,5,Portugal,169.033,Media-Alta,Individual,"17,4","60,8",Comunidad de Madrid,Carretera,26207,4279174,3438909,"8,29"
2023,5,Portugal,2.568,Media-Alta,Individual,"17,8","57,6",Galicia,Puerto,26207,4279174,3438909,"8,08"
2023,5,Portugal,700,Media-Alta,Individual,"14,1","61,4",Andalucía,Tren,26207,4279174,3438909,"8,39"
2023,6,Portugal,61.169,Media-Alta,Individual,"18,3","30,6",Andalucía,Aeropuerto,26207,4279174,3438909,"8,45"
2023,6,Portugal,169.033,Media-Alta,Individual,"18,7","33,8",Galicia,Carretera,26207,4279174,3438909,"8,62"
2023,6,Portugal,2.568,Media-Alta,Individual,"20,4","31,1",Galicia,Puerto,26207,4279174,3438909,"8,78"
2023,6,Portugal,700,Media-Alta,Individual,"20,6","49,4",Andalucía,Tren,26207,4279174,3438909,"8,71"
2023,7,Portugal,61.169,Media-Alta,Individual,"21,3","25,8",Galicia,Aeropuerto,26207,4279174,3438909,"8,49"
2023,7,Portugal,169.033,Media-Alta,Individual,"19,1","29,8",Galicia,Carretera,26207,4279174,3438909,"8,45"
2023,7,Portugal,2.568,Media-Alta,Individual,"20,7","12,8",Galicia,Puerto,26207,4279174,3438909,"8,72"
2023,7,Portugal,700,Media-Alta,Individual,"22,4","11,2",Andalucía,Tren,26207,4279174,3438909,"8,45"
