Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2019,10,República Checa,807,Baja,Individual,"21,1","49,0",Baleares,Carretera,No disponible,No disponible,No disponible,"8,25"
2019,10,República Checa,60,Baja,Paquete,"18,6","46,9",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,68"
2019,10,República Checa,30,Baja,Paquete,"22,0","47,6",Cataluña,Tren,No disponible,No disponible,No disponible,"8,36"
2019,11,República Checa,15.607,Baja,Individual,"15,5","47,7",Canarias,Aeropuerto,No disponible,No disponible,No disponible,"8,41"
2019,11,República Checa,434,Baja,Individual,"17,3","44,4",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,24"
2019,11,República Checa,32,Baja,Individual,"14,7","46,1",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,36"
2019,11,República Checa,16,Baja,Individual,"16,6","40,4",Cataluña,Tren,No disponible,No disponible,No disponible,"8,18"
2019,12,República Checa,12.932,Baja,Individual,"14,1","31,6",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,1"
2019,12,República Checa,360,Baja,Paquete,"13,5","35,2",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,79"
2019,12,República Checa,27,Baja,Paquete,"13,4","34,6",Canarias,Puerto,No disponible,No disponible,No disponible,"8,57"
2019,12,República Checa,13,Baja,Individual,"12,3","35,6",Cataluña,Tren,No disponible,No disponible,No disponible,"8,24"
2020,1,República Checa,19.482,Alta,Individual,"12,0","33,9",Cataluña,Aeropuerto,1188,200292,127823,"8,47"
2020,1,República Checa,398,Alta,Individual,"14,0","38,6",Comunidad de Madrid,Carretera,1188,200292,127823,"8,48"
2020,1,República Checa,0,Alta,Individual,"12,8","34,6",Canarias,Puerto,1188,200292,127823,"8,21"
2020,1,República Checa,0,Alta,Individual,"10,9","31,2",Canarias,Tren,1188,200292,127823,"8,11"
2020,2,República Checa,18.602,Alta,Individual,"13,9","35,0",Canarias,Aeropuerto,1188,200292,127823,"8,19"
2020,2,República Checa,380,Alta,Individual,"13,1","39,0",Comunidad de Madrid,Carretera,1188,200292,127823,"8,28"
2020,2,República Checa,0,Alta,Individual,"12,8","36,4",Andalucía,Puerto,1188,200292,127823,"8,17"
2020,2,República Checa,0,Alta,Paquete,"13,3","33,5",Baleares,Tren,1188,200292,127823,"8,79"
2020,3,República Checa,10.307,Media,Individual,"16,6","37,4",Comunidad de Madrid,Aeropuerto,1188,200292,127823,"8,01"
2020,3,República Checa,210,Media,Individual,"14,4","34,1",Canarias,Carretera,1188,200292,127823,"8,18"
2020,3,República Checa,0,Media,Individual,"13,5","37,9",Cataluña,Puerto,1188,200292,127823,"8,25"
2020,3,República Checa,0,Media,Individual,"16,7","32,4",Cataluña,Tren,1188,200292,127823,"8,46"
2020,4,República Checa,2.639,Baja,Individual,"15,6","40,6",Comunidad de Madrid,Aeropuerto,1188,200292,127823,"8,01"
2020,4,República Checa,54,Baja,Paquete,"16,9","47,1",Comunidad de Madrid,Carretera,1188,200292,127823,"8,38"
2020,4,República Checa,0,Baja,Individual,"17,6","44,9",Cataluña,Puerto,1188,200292,127823,"8,22"
2020,4,República Checa,0,Baja,Individual,"16,6","44,0",Canarias,Tren,1188,200292,127823,"8,08"
2020,5,República Checa,4.399,Baja,Individual,"20,0","45,1",Andalucía,Aeropuerto,1188,200292,127823,"8,29"
2020,5,República Checa,90,Baja,Individual,"18,8","47,5",Comunidad de Madrid,Carretera,1188,200292,127823,"8,31"
2020,5,República Checa,0,Baja,Paquete,"21,2","50,0",Baleares,Puerto,1188,200292,127823,"8,56"
2020,5,República Checa,0,Baja,Individual,"21,4","44,1",Canarias,Tren,1188,200292,127823,"8,43"
2020,6,República Checa,10.307,Media,Individual,"23,4","26,6",Cataluña,Aeropuerto,1188,200292,127823,"8,61"
2020,6,República Checa,210,Media,Individual,"23,2","29,5",Comunidad de Madrid,Carretera,1188,200292,127823,"8,67"
2020,6,República Checa,0,Media,Individual,"26,0","27,0",Cataluña,Puerto,1188,200292,127823,"8,44"
2020,6,República Checa,0,Media,Individual,"23,4","26,8",Canarias,Tren,1188,200292,127823,"8,43"
2020,7,República Checa,15.711,Alta,Paquete,"27,9","14,9",Cataluña,Aeropuerto,1188,200292,127823,"9,16"
2020,7,República Checa,321,Alta,Individual,"28,0","18,5",Cataluña,Carretera,1188,200292,127823,"8,51"
2020,7,República Checa,0,Alta,Paquete,"28,1","19,4",Cataluña,Puerto,1188,200292,127823,"9,11"
2020,7,República Checa,0,Alta,Paquete,"28,5","10,9",Cataluña,Tren,1188,200292,127823,"8,84"
2020,8,República Checa,16.591,Alta,Individual,"25,1","17,3",Cataluña,Aeropuerto,1188,200292,127823,"8,73"
2020,8,República Checa,339,Alta,Individual,"29,0","17,8",Andalucía,Carretera,1188,200292,127823,"8,8"
2020,8,República Checa,0,Alta,Individual,"27,8","18,1",Comunidad de Madrid,Puerto,1188,200292,127823,"8,75"
2020,8,República Checa,0,Alta,Individual,"27,8","15,7",Baleares,Tren,1188,200292,127823,"8,55"
2020,9,República Checa,10.684,Media,Paquete,"25,4","30,9",Baleares,Aeropuerto,1188,200292,127823,"8,87"
2020,9,República Checa,218,Media,Individual,"22,3","37,0",Cataluña,Carretera,1188,200292,127823,"8,44"
2020,9,República Checa,0,Media,Individual,"24,3","34,7",Comunidad de Madrid,Puerto,1188,200292,127823,"8,45"
2020,9,República Checa,0,Media,Individual,"24,1","37,3",Cataluña,Tren,1188,200292,127823,"8,53"
2020,10,República Checa,7.793,Baja,Individual,"19,6","41,0",Andalucía,Aeropuerto,1188,200292,127823,"8,45"
2020,10,República Checa,159,Baja,Individual,"20,2","49,5",Canarias,Carretera,1188,200292,127823,"8,47"
2020,10,República Checa,0,Baja,Individual,"19,1","49,4",Comunidad de Madrid,Puerto,1188,200292,127823,"8,1"
2020,10,República Checa,0,Baja,Individual,"21,5","45,2",Canarias,Tren,1188,200292,127823,"8,46"
2020,11,República Checa,5.279,Baja,Individual,"17,6","41,3",Cataluña,Aeropuerto,1188,200292,127823,"8,4"
2020,11,República Checa,108,Baja,Individual,"15,1","41,8",Cataluña,Carretera,1188,200292,127823,"8,04"
2020,11,República Checa,0,Baja,Individual,"14,1","47,1",Cataluña,Puerto,1188,200292,127823,"8,08"
2020,11,República Checa,0,Baja,Individual,"15,9","46,8",Cataluña,Tren,1188,200292,127823,"8,08"
2020,12,República Checa,3.896,Baja,Individual,"14,1","37,7",Cataluña,Aeropuerto,1188,200292,127823,"8,49"
2020,12,República Checa,80,Baja,Individual,"12,0","34,2",Cataluña,Carretera,1188,200292,127823,"8,5"
2020,12,República Checa,0,Baja,Individual,"14,7","38,6",Canarias,Puerto,1188,200292,127823,"8,31"
2020,12,República Checa,0,Baja,Individual,"14,6","36,0",Canarias,Tren,1188,200292,127823,"8,08"
2021,1,República Checa,8.084,Baja,Individual,"13,1","34,6",Canarias,Aeropuerto,1949,310647,230645,"8,14"
2021,1,República Checa,225,Baja,Individual,"11,0","35,8",Canarias,Carretera,1949,310647,230645,"8,32"
2021,1,República Checa,0,Baja,Individual,"11,1","32,6",Baleares,Puerto,1949,310647,230645,"8,46"
2021,1,República Checa,0,Baja,Paquete,"10,1","37,5",Canarias,Tren,1949,310647,230645,"8,34"
2021,2,República Checa,8.841,Baja,Individual,"13,7","35,9",Baleares,Aeropuerto,1949,310647,230645,"8,17"
2021,2,República Checa,246,Baja,Individual,"15,0","35,8",Baleares,Carretera,1949,310647,230645,"8,09"
2021,2,República Checa,0,Baja,Paquete,"11,2","36,3",Canarias,Puerto,1949,310647,230645,"8,8"
2021,2,República Checa,0,Baja,Individual,"12,8","34,8",Canarias,Tren,1949,310647,230645,"8,47"
2021,3,República Checa,12.126,Baja,Individual,"14,4","37,5",Baleares,Aeropuerto,1949,310647,230645,"8,0"
2021,3,República Checa,337,Baja,Individual,"16,2","36,9",Baleares,Carretera,1949,310647,230645,"8,4"
2021,3,República Checa,0,Baja,Paquete,"14,0","34,0",Andalucía,Puerto,1949,310647,230645,"8,48"
2021,3,República Checa,0,Baja,Paquete,"16,8","38,3",Cataluña,Tren,1949,310647,230645,"8,64"
2021,4,República Checa,18.189,Media,Individual,"17,1","49,7",Comunidad Valenciana,Aeropuerto,1949,310647,230645,"8,45"
2021,4,República Checa,505,Media,Paquete,"17,9","41,2",Canarias,Carretera,1949,310647,230645,"8,53"
2021,4,República Checa,0,Media,Individual,"18,6","41,9",Baleares,Puerto,1949,310647,230645,"8,27"
2021,4,República Checa,0,Media,Paquete,"17,5","40,7",Canarias,Tren,1949,310647,230645,"8,33"
2021,5,República Checa,23.999,Media-Alta,Paquete,"21,4","44,2",Canarias,Aeropuerto,1949,310647,230645,"8,4"
2021,5,República Checa,667,Media-Alta,Individual,"18,4","40,6",Baleares,Carretera,1949,310647,230645,"8,04"
2021,5,República Checa,0,Media-Alta,Paquete,"18,8","46,4",Cataluña,Puerto,1949,310647,230645,"8,53"
2021,5,República Checa,0,Media-Alta,Individual,"20,7","49,4",Canarias,Tren,1949,310647,230645,"8,45"
2021,6,República Checa,32.336,Alta,Individual,"24,5","27,3",Canarias,Aeropuerto,1949,310647,230645,"8,59"
2021,6,República Checa,898,Alta,Paquete,"24,6","23,0",Canarias,Carretera,1949,310647,230645,"8,72"
2021,6,República Checa,0,Alta,Paquete,"24,3","24,8",Cataluña,Puerto,1949,310647,230645,"8,83"
2021,6,República Checa,0,Alta,Individual,"24,5","20,8",Baleares,Tren,1949,310647,230645,"8,49"
2021,7,República Checa,38.398,Alta,Paquete,"26,3","19,4",Baleares,Aeropuerto,1949,310647,230645,"9,04"
2021,7,República Checa,1.067,Alta,Individual,"26,4","10,6",Cataluña,Carretera,1949,310647,230645,"8,53"
2021,7,República Checa,0,Alta,Paquete,"27,7","19,1",Baleares,Puerto,1949,310647,230645,"9,07"
2021,7,República Checa,0,Alta,Individual,"27,8","17,4",Baleares,Tren,1949,310647,230645,"8,67"
2021,8,República Checa,36.630,Alta,Paquete,"25,6","15,0",Canarias,Aeropuerto,1949,310647,230645,"8,95"
2021,8,República Checa,1.017,Alta,Paquete,"25,2","16,5",Baleares,Carretera,1949,310647,230645,"8,96"
2021,8,República Checa,0,Alta,Individual,"26,5","15,8",Canarias,Puerto,1949,310647,230645,"8,83"
2021,8,República Checa,0,Alta,Individual,"25,3","14,5",Andalucía,Tren,1949,310647,230645,"8,64"
2021,9,República Checa,29.809,Alta,Individual,"23,1","36,5",Cataluña,Aeropuerto,1949,310647,230645,"8,69"
2021,9,República Checa,828,Alta,Paquete,"23,3","39,5",Canarias,Carretera,1949,310647,230645,"8,71"
2021,9,República Checa,0,Alta,Paquete,"22,1","36,9",Canarias,Puerto,1949,310647,230645,"8,99"
2021,9,República Checa,0,Alta,Paquete,"25,9","31,0",Baleares,Tren,1949,310647,230645,"8,86"
2021,10,República Checa,20.714,Media,Individual,"21,6","41,1",Canarias,Aeropuerto,1949,310647,230645,"8,47"
2021,10,República Checa,575,Media,Paquete,"21,0","44,1",Baleares,Carretera,1949,310647,230645,"8,57"
2021,10,República Checa,0,Media,Individual,"19,0","43,3",Canarias,Puerto,1949,310647,230645,"8,23"
2021,10,República Checa,0,Media,Individual,"20,4","45,5",Baleares,Tren,1949,310647,230645,"8,46"
2021,11,República Checa,13.137,Baja,Individual,"16,0","42,8",Cataluña,Aeropuerto,1949,310647,230645,"8,29"
2021,11,República Checa,365,Baja,Paquete,"17,1","40,1",Comunidad Valenciana,Carretera,1949,310647,230645,"8,34"
2021,11,República Checa,0,Baja,Paquete,"17,0","43,3",Canarias,Puerto,1949,310647,230645,"8,76"
2021,11,República Checa,0,Baja,Individual,"15,6","41,5",Cataluña,Tren,1949,310647,230645,"8,16"
2021,12,República Checa,10.358,Baja,Paquete,"13,5","37,0",Comunidad Valenciana,Aeropuerto,1949,310647,230645,"8,71"
2021,12,República Checa,288,Baja,Paquete,"11,2","33,2",Baleares,Carretera,1949,310647,230645,"8,32"
2021,12,República Checa,0,Baja,Individual,"13,8","35,9",Canarias,Puerto,1949,310647,230645,"8,37"
2021,12,República Checa,0,Baja,Individual,"11,7","36,6",Canarias,Tren,1949,310647,230645,"8,35"
2022,1,República Checa,18.940,Baja,Individual,"10,3","30,4",Comunidad de Madrid,Aeropuerto,3492,583058,488770,"8,19"
2022,1,República Checa,329,Baja,Individual,"14,0","36,2",Canarias,Carretera,3492,583058,488770,"8,28"
2022,1,República Checa,58,Baja,Individual,"10,6","34,4",Canarias,Puerto,3492,583058,488770,"8,07"
2022,1,República Checa,19,Baja,Individual,"12,7","36,7",Andalucía,Tren,3492,583058,488770,"8,19"
2022,2,República Checa,20.933,Baja,Individual,"14,8","34,6",Comunidad de Madrid,Aeropuerto,3492,583058,488770,"8,46"
2022,2,República Checa,363,Baja,Individual,"11,4","37,4",Canarias,Carretera,3492,583058,488770,"8,14"
2022,2,República Checa,64,Baja,Individual,"11,6","38,7",Cataluña,Puerto,3492,583058,488770,"8,1"
2022,2,República Checa,21,Baja,Paquete,"11,4","34,2",Baleares,Tren,3492,583058,488770,"8,77"
2022,3,República Checa,32.396,Baja,Paquete,"15,6","30,7",Canarias,Aeropuerto,3492,583058,488770,"8,67"
2022,3,República Checa,563,Baja,Individual,"14,6","35,2",Canarias,Carretera,3492,583058,488770,"8,35"
2022,3,República Checa,99,Baja,Individual,"14,7","35,3",Canarias,Puerto,3492,583058,488770,"8,44"
2022,3,República Checa,33,Baja,Individual,"15,9","36,6",Baleares,Tren,3492,583058,488770,"8,1"
2022,4,República Checa,43.859,Media,Individual,"18,6","48,7",Baleares,Aeropuerto,3492,583058,488770,"8,3"
2022,4,República Checa,762,Media,Individual,"18,5","42,7",Canarias,Carretera,3492,583058,488770,"8,37"
2022,4,República Checa,134,Media,Individual,"15,5","42,9",Cataluña,Puerto,3492,583058,488770,"8,23"
2022,4,República Checa,45,Media,Individual,"16,1","44,4",Comunidad de Madrid,Tren,3492,583058,488770,"8,32"
2022,5,República Checa,52.332,Media-Alta,Individual,"18,2","40,0",Baleares,Aeropuerto,3492,583058,488770,"8,04"
2022,5,República Checa,909,Media-Alta,Paquete,"21,2","47,4",Canarias,Carretera,3492,583058,488770,"8,35"
2022,5,República Checa,160,Media-Alta,Paquete,"20,4","47,8",Baleares,Puerto,3492,583058,488770,"8,74"
2022,5,República Checa,53,Media-Alta,Individual,"19,3","46,9",Canarias,Tren,3492,583058,488770,"8,04"
2022,6,República Checa,65.789,Alta,Individual,"25,7","26,3",Baleares,Aeropuerto,3492,583058,488770,"8,47"
2022,6,República Checa,1.142,Alta,Individual,"24,5","24,4",Baleares,Carretera,3492,583058,488770,"8,67"
2022,6,República Checa,202,Alta,Paquete,"25,0","20,0",Canarias,Puerto,3492,583058,488770,"8,95"
2022,6,República Checa,67,Alta,Paquete,"25,7","24,5",Baleares,Tren,3492,583058,488770,"8,78"
2022,7,República Checa,73.764,Alta,Individual,"26,9","17,8",Cataluña,Aeropuerto,3492,583058,488770,"8,67"
2022,7,República Checa,1.281,Alta,Individual,"26,9","10,1",Cataluña,Carretera,3492,583058,488770,"8,6"
2022,7,República Checa,226,Alta,Individual,"27,7","19,5",Canarias,Puerto,3492,583058,488770,"8,69"
2022,7,República Checa,75,Alta,Paquete,"26,0","17,0",Cataluña,Tren,3492,583058,488770,"9,03"
2022,8,República Checa,70.773,Alta,Paquete,"27,3","17,2",Comunidad de Madrid,Aeropuerto,3492,583058,488770,"9,15"
2022,8,República Checa,1.229,Alta,Individual,"26,0","17,4",Baleares,Carretera,3492,583058,488770,"8,63"
2022,8,República Checa,217,Alta,Individual,"28,1","18,4",Cataluña,Puerto,3492,583058,488770,"8,86"
2022,8,República Checa,72,Alta,Paquete,"28,5","19,4",Cataluña,Tren,3492,583058,488770,"8,83"
2022,9,República Checa,52.332,Media-Alta,Individual,"22,1","35,1",Canarias,Aeropuerto,3492,583058,488770,"8,53"
2022,9,República Checa,909,Media-Alta,Paquete,"24,4","32,4",Baleares,Carretera,3492,583058,488770,"8,97"
2022,9,República Checa,160,Media-Alta,Individual,"23,5","31,0",Cataluña,Puerto,3492,583058,488770,"8,5"
2022,9,República Checa,53,Media-Alta,Individual,"22,5","36,2",Canarias,Tren,3492,583058,488770,"8,6"
2022,10,República Checa,35.885,Media,Individual,"19,1","43,9",Canarias,Aeropuerto,3492,583058,488770,"8,24"
2022,10,República Checa,623,Media,Paquete,"19,2","49,4",Comunidad de Madrid,Carretera,3492,583058,488770,"8,6"
2022,10,República Checa,110,Media,Paquete,"18,6","45,4",Canarias,Puerto,3492,583058,488770,"8,72"
2022,10,República Checa,37,Media,Individual,"21,8","48,4",Cataluña,Tren,3492,583058,488770,"8,45"
2022,11,República Checa,18.940,Baja,Paquete,"15,8","43,2",Cataluña,Aeropuerto,3492,583058,488770,"8,56"
2022,11,República Checa,329,Baja,Individual,"17,7","49,5",Andalucía,Carretera,3492,583058,488770,"8,05"
2022,11,República Checa,58,Baja,Individual,"15,1","47,6",Canarias,Puerto,3492,583058,488770,"8,14"
2022,11,República Checa,19,Baja,Paquete,"15,9","44,1",Baleares,Tren,3492,583058,488770,"8,52"
2022,12,República Checa,12.460,Baja,Paquete,"11,2","32,3",Comunidad de Madrid,Aeropuerto,3492,583058,488770,"8,48"
2022,12,República Checa,216,Baja,Paquete,"14,4","39,4",Canarias,Carretera,3492,583058,488770,"8,46"
2022,12,República Checa,38,Baja,Paquete,"13,2","39,1",Andalucía,Puerto,3492,583058,488770,"8,43"
2022,12,República Checa,13,Baja,Individual,"11,4","39,2",Canarias,Tren,3492,583058,488770,"8,35"
2023,1,República Checa,24.143,Baja,Individual,"13,6","30,9",Baleares,Aeropuerto,4258,735746,623450,"8,38"
2023,1,República Checa,496,Baja,Individual,"13,3","39,6",Baleares,Carretera,4258,735746,623450,"8,2"
2023,1,República Checa,149,Baja,Paquete,"11,7","36,9",Andalucía,Puerto,4258,735746,623450,"8,51"
2023,1,República Checa,0,Baja,Individual,"12,9","37,3",Cataluña,Tren,4258,735746,623450,"8,29"
2023,2,República Checa,27.160,Baja,Individual,"11,8","38,8",Baleares,Aeropuerto,4258,735746,623450,"8,12"
2023,2,República Checa,558,Baja,Individual,"14,2","35,5",Andalucía,Carretera,4258,735746,623450,"8,07"
2023,2,República Checa,167,Baja,Individual,"12,7","38,2",Comunidad Valenciana,Puerto,4258,735746,623450,"8,17"
2023,2,República Checa,0,Baja,Individual,"13,1","36,8",Canarias,Tren,4258,735746,623450,"8,37"
2023,3,República Checa,43.457,Media,Individual,"14,3","32,7",Cataluña,Aeropuerto,4258,735746,623450,"8,19"
2023,3,República Checa,893,Media,Individual,"14,1","36,8",Canarias,Carretera,4258,735746,623450,"8,35"
2023,3,República Checa,268,Media,Individual,"16,8","33,1",Cataluña,Puerto,4258,735746,623450,"8,11"
2023,3,República Checa,0,Media,Paquete,"16,8","37,7",Comunidad Valenciana,Tren,4258,735746,623450,"8,47"
2023,4,República Checa,55.528,Media-Alta,Individual,"18,1","48,5",Baleares,Aeropuerto,4258,735746,623450,"8,21"
2023,4,República Checa,1.141,Media-Alta,Paquete,"17,7","48,9",Baleares,Carretera,4258,735746,623450,"8,77"
2023,4,República Checa,342,Media-Alta,Paquete,"15,1","43,3",Andalucía,Puerto,4258,735746,623450,"8,67"
2023,4,República Checa,0,Media-Alta,Paquete,"16,6","45,7",Canarias,Tren,4258,735746,623450,"8,48"
2023,5,República Checa,69.410,Alta,Paquete,"19,5","41,5",Canarias,Aeropuerto,4258,735746,623450,"8,34"
2023,5,República Checa,1.427,Alta,Individual,"21,4","40,9",Cataluña,Carretera,4258,735746,623450,"8,33"
2023,5,República Checa,428,Alta,Individual,"19,1","41,8",Cataluña,Puerto,4258,735746,623450,"8,47"
2023,5,República Checa,0,Alta,Individual,"19,7","44,8",Canarias,Tren,4258,735746,623450,"8,12"
2023,6,República Checa,81.482,Alta,Paquete,"22,6","21,0",Cataluña,Aeropuerto,4258,735746,623450,"8,93"
2023,6,República Checa,1.675,Alta,Individual,"24,7","20,3",Cataluña,Carretera,4258,735746,623450,"8,69"
2023,6,República Checa,502,Alta,Individual,"25,5","29,7",Cataluña,Puerto,4258,735746,623450,"8,45"
2023,6,República Checa,0,Alta,Paquete,"24,1","24,0",Canarias,Tren,4258,735746,623450,"9,0"
2023,7,República Checa,89.328,Alta,Individual,"28,9","14,6",Cataluña,Aeropuerto,4258,735746,623450,"8,7"
2023,7,República Checa,1.836,Alta,Individual,"26,3","13,8",Baleares,Carretera,4258,735746,623450,"8,66"
2023,7,República Checa,551,Alta,Individual,"27,4","14,6",Baleares,Puerto,4258,735746,623450,"8,63"
2023,7,República Checa,0,Alta,Individual,"26,6","12,5",Cataluña,Tren,4258,735746,623450,"8,73"
2023,8,República Checa,84.499,Alta,Individual,"26,8","18,0",Baleares,Aeropuerto,4258,735746,623450,"8,57"
2023,8,República Checa,1.737,Alta,Individual,"27,5","13,4",Canarias,Carretera,4258,735746,623450,"8,72"
2023,8,República Checa,521,Alta,Paquete,"25,6","17,5",Cataluña,Puerto,4258,735746,623450,"9,05"
2023,8,República Checa,0,Alta,Paquete,"28,9","14,6",Cataluña,Tren,4258,735746,623450,"9,05"
2023,9,República Checa,59.150,Media-Alta,Individual,"25,9","37,6",Comunidad Valenciana,Aeropuerto,4258,735746,623450,"8,53"
2023,9,República Checa,1.216,Media-Alta,Individual,"24,2","30,8",Andalucía,Carretera,4258,735746,623450,"8,66"
2023,9,República Checa,365,Media-Alta,Individual,"25,6","36,3",Cataluña,Puerto,4258,735746,623450,"8,42"
2023,9,República Checa,0,Media-Alta,Individual,"25,4","34,1",Canarias,Tren,4258,735746,623450,"8,65"
2023,10,República Checa,39.232,Baja,Paquete,"21,1","42,6",Baleares,Aeropuerto,4258,735746,623450,"8,57"
2023,10,República Checa,806,Baja,Individual,"21,2","41,0",Cataluña,Carretera,4258,735746,623450,"8,07"
2023,10,República Checa,242,Baja,Individual,"20,3","44,0",Cataluña,Puerto,4258,735746,623450,"8,0"
2023,10,República Checa,0,Baja,Individual,"19,5","41,2",Canarias,Tren,4258,735746,623450,"8,16"
2023,11,República Checa,19.314,Baja,Individual,"14,3","48,6",Comunidad Valenciana,Aeropuerto,4258,735746,623450,"8,46"
2023,11,República Checa,397,Baja,Paquete,"17,9","44,5",Baleares,Carretera,4258,735746,623450,"8,79"
2023,11,República Checa,119,Baja,Individual,"15,9","49,2",Canarias,Puerto,4258,735746,623450,"8,48"
2023,11,República Checa,0,Baja,Individual,"14,8","43,9",Baleares,Tren,4258,735746,623450,"8,48"
2023,12,República Checa,10.865,Baja,Individual,"12,9","36,2",Baleares,Aeropuerto,4258,735746,623450,"8,28"
2023,12,República Checa,223,Baja,Individual,"14,9","39,2",Canarias,Carretera,4258,735746,623450,"8,23"
