Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2020,1,Francia,237.382,Media-Alta,Individual,"5,6","61,4",Andalucía,Carretera,17759,2795482,1898823,"8,26"
2020,1,Francia,1.619,Media-Alta,Individual,"7,3","68,9",Comunidad Valenciana,Puerto,17759,2795482,1898823,"8,32"
2020,1,Francia,2.267,Media-Alta,Individual,"7,3","64,2",Cataluña,Tren,17759,2795482,1898823,"8,3"
2020,2,Francia,82.582,Media-Alta,Individual,"7,9","63,1",Comunidad Valenciana,Aeropuerto,17759,2795482,1898823,"8,33"
2020,2,Francia,237.382,Media-Alta,Individual,"8,1","63,3",País Vasco,Carretera,17759,2795482,1898823,"8,04"
2020,2,Francia,1.619,Media-Alta,Individual,"6,0","60,9",Cataluña,Puerto,17759,2795482,1898823,"8,32"
2020,2,Francia,2.267,Media-Alta,Individual,"6,5","64,1",Castilla y León,Tren,17759,2795482,1898823,"8,22"
2020,3,Francia,82.582,Media-Alta,Individual,"11,5","53,1",Cataluña,Aeropuerto,17759,2795482,1898823,"8,33"
2020,3,Francia,237.382,Media-Alta,Individual,"11,5","58,9",Cataluña,Carretera,17759,2795482,1898823,"8,37"
2020,3,Francia,1.619,Media-Alta,Individual,"9,8","53,8",Cataluña,Puerto,17759,2795482,1898823,"8,37"
2020,3,Francia,2.267,Media-Alta,Individual,"9,9","55,1",Cataluña,Tren,17759,2795482,1898823,"8,41"
2020,4,Francia,82.582,Media-Alta,Individual,"10,7","49,9",Cataluña,Aeropuerto,17759,2795482,1898823,"8,16"
2020,4,Francia,237.382,Media-Alta,Individual,"13,7","52,2",Cataluña,Carretera,17759,2795482,1898823,"8,07"
2020,4,Francia,1.619,Media-Alta,Paquete,"11,5","52,2",Cataluña,Puerto,17759,2795482,1898823,"8,42"
2020,4,Francia,2.267,Media-Alta,Individual,"11,2","52,7",Cataluña,Tren,17759,2795482,1898823,"8,15"
2020,5,Francia,82.582,Media-Alta,Individual,"17,3","48,8",Cataluña,Aeropuerto,17759,2795482,1898823,"8,14"
2020,5,Francia,237.382,Media-Alta,Individual,"16,4","47,1",Cataluña,Carretera,17759,2795482,1898823,"8,4"
2020,5,Francia,1.619,Media-Alta,Individual,"15,7","44,5",Cataluña,Puerto,17759,2795482,1898823,"8,05"
2020,5,Francia,2.267,Media-Alta,Individual,"14,3","50,0",Andalucía,Tren,17759,2795482,1898823,"8,4"
2020,6,Francia,82.582,Media-Alta,Individual,"20,7","37,3",Cataluña,Aeropuerto,17759,2795482,1898823,"8,68"
2020,6,Francia,237.382,Media-Alta,Individual,"18,1","43,1",Cataluña,Carretera,17759,2795482,1898823,"8,52"
2020,6,Francia,1.619,Media-Alta,Individual,"21,6","39,0",Cataluña,Puerto,17759,2795482,1898823,"8,59"
2020,6,Francia,2.267,Media-Alta,Individual,"21,9","37,4",Comunidad Valenciana,Tren,17759,2795482,1898823,"8,62"
2020,7,Francia,82.582,Media-Alta,Individual,"22,5","37,7",País Vasco,Aeropuerto,17759,2795482,1898823,"8,63"
2020,7,Francia,237.382,Media-Alta,Individual,"20,1","39,9",Comunidad Valenciana,Carretera,17759,2795482,1898823,"8,54"
2020,7,Francia,1.619,Media-Alta,Individual,"22,6","38,8",Cataluña,Puerto,17759,2795482,1898823,"8,69"
2020,7,Francia,2.267,Media-Alta,Paquete,"20,6","38,5",Cataluña,Tren,17759,2795482,1898823,"8,97"
2020,8,Francia,82.582,Media-Alta,Individual,"22,0","38,0",Cataluña,Aeropuerto,17759,2795482,1898823,"8,61"
2020,8,Francia,237.382,Media-Alta,Individual,"20,8","37,5",Cataluña,Carretera,17759,2795482,1898823,"8,63"
2020,8,Francia,1.619,Media-Alta,Individual,"21,1","30,5",Cataluña,Puerto,17759,2795482,1898823,"8,66"
2020,8,Francia,2.267,Media-Alta,Individual,"24,2","33,3",Cataluña,Tren,17759,2795482,1898823,"8,68"
2020,9,Francia,82.582,Media-Alta,Individual,"20,8","44,1",Cataluña,Aeropuerto,17759,2795482,1898823,"8,27"
2020,9,Francia,237.382,Media-Alta,Individual,"21,1","35,5",Andalucía,Carretera,17759,2795482,1898823,"8,16"
2020,9,Francia,1.619,Media-Alta,Individual,"21,3","38,1",Cataluña,Puerto,17759,2795482,1898823,"8,27"
2020,9,Francia,2.267,Media-Alta,Individual,"21,8","37,1",Cataluña,Tren,17759,2795482,1898823,"8,06"
2020,10,Francia,82.582,Media-Alta,Individual,"15,9","53,0",Cataluña,Aeropuerto,17759,2795482,1898823,"8,38"
2020,10,Francia,237.382,Media-Alta,Individual,"16,0","49,2",Cataluña,Carretera,17759,2795482,1898823,"8,57"
2020,10,Francia,1.619,Media-Alta,Individual,"13,5","52,5",Cataluña,Puerto,17759,2795482,1898823,"8,56"
2020,10,Francia,2.267,Media-Alta,Individual,"13,0","53,3",País Vasco,Tren,17759,2795482,1898823,"8,59"
2020,11,Francia,82.582,Media-Alta,Individual,"9,1","57,3",Cataluña,Aeropuerto,17759,2795482,1898823,"8,54"
2020,11,Francia,237.382,Media-Alta,Individual,"9,7","57,4",Comunidad Valenciana,Carretera,17759,2795482,1898823,"8,3"
2020,11,Francia,1.619,Media-Alta,Paquete,"11,9","65,0",Cataluña,Puerto,17759,2795482,1898823,"8,63"
2020,11,Francia,2.267,Media-Alta,Individual,"10,1","60,0",País Vasco,Tren,17759,2795482,1898823,"8,37"
2020,12,Francia,82.582,Media-Alta,Individual,"6,5","63,4",Cataluña,Aeropuerto,17759,2795482,1898823,"8,45"
2020,12,Francia,237.382,Media-Alta,Individual,"8,0","60,8",Cataluña,Carretera,17759,2795482,1898823,"8,45"
2020,12,Francia,1.619,Media-Alta,Individual,"6,1","65,5",Comunidad Valenciana,Puerto,17759,2795482,1898823,"8,07"
2020,12,Francia,2.267,Media-Alta,Individual,"5,3","61,4",Andalucía,Tren,17759,2795482,1898823,"8,16"
2021,1,Francia,183.826,Media-Alta,Individual,"6,0","65,6",Baleares,Aeropuerto,28861,4439640,3341065,"8,11"
2021,1,Francia,295.867,Media-Alta,Individual,"5,9","64,6",Cataluña,Carretera,28861,4439640,3341065,"8,15"
2021,1,Francia,485,Media-Alta,Individual,"7,8","68,8",Cataluña,Puerto,28861,4439640,3341065,"8,46"
2021,1,Francia,4.365,Media-Alta,Individual,"8,0","62,9",Cataluña,Tren,28861,4439640,3341065,"8,13"
2021,2,Francia,183.826,Media-Alta,Individual,"7,8","62,0",Andalucía,Aeropuerto,28861,4439640,3341065,"8,31"
2021,2,Francia,295.867,Media-Alta,Individual,"7,4","60,7",Baleares,Carretera,28861,4439640,3341065,"8,4"
2021,2,Francia,485,Media-Alta,Individual,"6,6","55,0",Andalucía,Puerto,28861,4439640,3341065,"8,24"
2021,2,Francia,4.365,Media-Alta,Individual,"8,3","65,0",Cataluña,Tren,28861,4439640,3341065,"8,07"
2021,3,Francia,183.826,Media-Alta,Individual,"9,3","55,1",Comunidad Valenciana,Aeropuerto,28861,4439640,3341065,"8,59"
2021,3,Francia,295.867,Media-Alta,Individual,"9,7","55,5",Cataluña,Carretera,28861,4439640,3341065,"8,39"
2021,3,Francia,485,Media-Alta,Individual,"9,0","58,5",Cataluña,Puerto,28861,4439640,3341065,"8,36"
2021,3,Francia,4.365,Media-Alta,Individual,"11,0","59,4",Andalucía,Tren,28861,4439640,3341065,"8,45"
2021,4,Francia,183.826,Media-Alta,Individual,"12,1","51,2",Comunidad Valenciana,Aeropuerto,28861,4439640,3341065,"8,44"
2021,4,Francia,295.867,Media-Alta,Individual,"11,2","47,3",Cataluña,Carretera,28861,4439640,3341065,"8,46"
2021,4,Francia,485,Media-Alta,Individual,"10,2","50,0",Comunidad Valenciana,Puerto,28861,4439640,3341065,"8,24"
2021,4,Francia,4.365,Media-Alta,Individual,"10,6","52,3",Cataluña,Tren,28861,4439640,3341065,"8,12"
2021,5,Francia,183.826,Media-Alta,Individual,"14,0","44,5",Cataluña,Aeropuerto,28861,4439640,3341065,"8,48"
2021,5,Francia,295.867,Media-Alta,Individual,"14,7","48,6",Cataluña,Carretera,28861,4439640,3341065,"8,43"
2021,5,Francia,485,Media-Alta,Individual,"17,0","48,0",Cataluña,Puerto,28861,4439640,3341065,"8,08"
2021,5,Francia,4.365,Media-Alta,Individual,"14,1","43,5",Cataluña,Tren,28861,4439640,3341065,"8,3"
2021,6,Francia,183.826,Media-Alta,Individual,"20,1","42,6",Comunidad Valenciana,Aeropuerto,28861,4439640,3341065,"8,7"
2021,6,Francia,295.867,Media-Alta,Individual,"19,2","41,7",Canarias,Carretera,28861,4439640,3341065,"8,47"
2021,6,Francia,485,Media-Alta,Individual,"20,5","38,3",Comunidad Valenciana,Puerto,28861,4439640,3341065,"8,61"
2021,6,Francia,4.365,Media-Alta,Individual,"17,9","35,1",Andalucía,Tren,28861,4439640,3341065,"8,75"
2021,7,Francia,183.826,Media-Alta,Individual,"21,7","34,8",Canarias,Aeropuerto,28861,4439640,3341065,"8,67"
2021,7,Francia,295.867,Media-Alta,Individual,"22,4","34,8",Cataluña,Carretera,28861,4439640,3341065,"8,73"
2021,7,Francia,485,Media-Alta,Individual,"23,6","30,1",Cataluña,Puerto,28861,4439640,3341065,"8,61"
2021,7,Francia,4.365,Media-Alta,Individual,"23,5","35,7",Cataluña,Tren,28861,4439640,3341065,"8,71"
2021,8,Francia,183.826,Media-Alta,Individual,"20,6","39,1",Comunidad Valenciana,Aeropuerto,28861,4439640,3341065,"8,53"
2021,8,Francia,295.867,Media-Alta,Individual,"23,7","32,1",Comunidad Valenciana,Carretera,28861,4439640,3341065,"8,62"
2021,8,Francia,485,Media-Alta,Individual,"23,0","31,2",Comunidad Valenciana,Puerto,28861,4439640,3341065,"8,56"
2021,8,Francia,4.365,Media-Alta,Individual,"20,5","34,0",Cataluña,Tren,28861,4439640,3341065,"8,76"
2021,9,Francia,183.826,Media-Alta,Paquete,"21,2","40,8",Cataluña,Aeropuerto,28861,4439640,3341065,"8,41"
2021,9,Francia,295.867,Media-Alta,Individual,"21,2","39,3",Baleares,Carretera,28861,4439640,3341065,"8,24"
2021,9,Francia,485,Media-Alta,Individual,"21,3","43,9",Cataluña,Puerto,28861,4439640,3341065,"8,01"
2021,9,Francia,4.365,Media-Alta,Individual,"20,2","44,8",Comunidad Valenciana,Tren,28861,4439640,3341065,"8,44"
2021,10,Francia,183.826,Media-Alta,Individual,"13,9","48,2",Comunidad Valenciana,Aeropuerto,28861,4439640,3341065,"8,49"
2021,10,Francia,295.867,Media-Alta,Individual,"14,3","45,1",Comunidad Valenciana,Carretera,28861,4439640,3341065,"8,42"
2021,10,Francia,485,Media-Alta,Individual,"13,2","52,2",Cataluña,Puerto,28861,4439640,3341065,"8,41"
2021,10,Francia,4.365,Media-Alta,Individual,"14,1","52,5",Cataluña,Tren,28861,4439640,3341065,"8,36"
2021,11,Francia,183.826,Media-Alta,Paquete,"9,6","56,3",Cataluña,Aeropuerto,28861,4439640,3341065,"8,84"
2021,11,Francia,295.867,Media-Alta,Individual,"11,2","58,6",Cataluña,Carretera,28861,4439640,3341065,"8,57"
2021,11,Francia,485,Media-Alta,Individual,"8,6","58,4",Cataluña,Puerto,28861,4439640,3341065,"8,57"
2021,11,Francia,4.365,Media-Alta,Individual,"9,1","61,6",Cataluña,Tren,28861,4439640,3341065,"8,45"
2021,12,Francia,183.826,Media-Alta,Individual,"5,4","62,5",Canarias,Aeropuerto,28861,4439640,3341065,"8,28"
2021,12,Francia,295.867,Media-Alta,Paquete,"6,2","60,1",Cataluña,Carretera,28861,4439640,3341065,"8,65"
2021,12,Francia,485,Media-Alta,Individual,"5,8","67,6",Cataluña,Puerto,28861,4439640,3341065,"8,06"
2021,12,Francia,4.365,Media-Alta,Individual,"5,4","69,6",Cataluña,Tren,28861,4439640,3341065,"8,24"
2022,1,Francia,312.852,Media-Alta,Individual,"6,8","61,0",Cataluña,Aeropuerto,49066,7998302,6579515,"8,41"
2022,1,Francia,513.010,Media-Alta,Individual,"7,9","68,6",Cataluña,Carretera,49066,7998302,6579515,"8,49"
2022,1,Francia,7.569,Media-Alta,Individual,"5,8","63,6",Cataluña,Puerto,49066,7998302,6579515,"8,01"
2022,1,Francia,6.728,Media-Alta,Paquete,"7,3","68,8",Baleares,Tren,49066,7998302,6579515,"8,52"
2022,2,Francia,312.852,Media-Alta,Individual,"6,6","60,3",Baleares,Aeropuerto,49066,7998302,6579515,"8,29"
2022,2,Francia,513.010,Media-Alta,Individual,"6,5","63,2",Cataluña,Carretera,49066,7998302,6579515,"8,29"
2022,2,Francia,7.569,Media-Alta,Individual,"6,2","61,7",Comunidad Valenciana,Puerto,49066,7998302,6579515,"8,13"
2022,2,Francia,6.728,Media-Alta,Individual,"6,4","56,9",Canarias,Tren,49066,7998302,6579515,"8,25"
2022,3,Francia,312.852,Media-Alta,Individual,"9,4","59,8",Cataluña,Aeropuerto,49066,7998302,6579515,"8,59"
2022,3,Francia,513.010,Media-Alta,Individual,"8,3","60,0",Baleares,Carretera,49066,7998302,6579515,"8,55"
2022,3,Francia,7.569,Media-Alta,Individual,"8,1","54,7",Baleares,Puerto,49066,7998302,6579515,"8,43"
2022,3,Francia,6.728,Media-Alta,Individual,"8,8","50,2",Baleares,Tren,49066,7998302,6579515,"8,4"
2022,4,Francia,312.852,Media-Alta,Individual,"12,4","53,7",Cataluña,Aeropuerto,49066,7998302,6579515,"8,39"
2022,4,Francia,513.010,Media-Alta,Individual,"13,8","53,7",Canarias,Carretera,49066,7998302,6579515,"8,07"
2022,4,Francia,7.569,Media-Alta,Individual,"14,6","46,0",Comunidad Valenciana,Puerto,49066,7998302,6579515,"8,21"
2022,4,Francia,6.728,Media-Alta,Individual,"11,5","46,0",Cataluña,Tren,49066,7998302,6579515,"8,16"
2022,5,Francia,312.852,Media-Alta,Individual,"16,1","40,9",Comunidad Valenciana,Aeropuerto,49066,7998302,6579515,"8,09"
2022,5,Francia,513.010,Media-Alta,Individual,"16,9","41,3",Canarias,Carretera,49066,7998302,6579515,"8,46"
2022,5,Francia,7.569,Media-Alta,Paquete,"15,4","42,3",Canarias,Puerto,49066,7998302,6579515,"8,72"
2022,5,Francia,6.728,Media-Alta,Individual,"17,2","42,5",Comunidad Valenciana,Tren,49066,7998302,6579515,"8,46"
2022,6,Francia,312.852,Media-Alta,Individual,"19,3","43,7",Cataluña,Aeropuerto,49066,7998302,6579515,"8,78"
2022,6,Francia,513.010,Media-Alta,Individual,"19,5","36,2",Cataluña,Carretera,49066,7998302,6579515,"8,72"
2022,6,Francia,7.569,Media-Alta,Individual,"21,0","35,8",Baleares,Puerto,49066,7998302,6579515,"8,42"
2022,6,Francia,6.728,Media-Alta,Individual,"17,8","40,0",Cataluña,Tren,49066,7998302,6579515,"8,79"
2022,7,Francia,312.852,Media-Alta,Individual,"24,6","37,0",Canarias,Aeropuerto,49066,7998302,6579515,"8,45"
2022,7,Francia,513.010,Media-Alta,Individual,"23,9","36,7",Cataluña,Carretera,49066,7998302,6579515,"8,72"
2022,7,Francia,7.569,Media-Alta,Paquete,"24,8","39,3",Baleares,Puerto,49066,7998302,6579515,"8,84"
2022,7,Francia,6.728,Media-Alta,Individual,"23,9","30,2",Cataluña,Tren,49066,7998302,6579515,"8,74"
2022,8,Francia,312.852,Media-Alta,Individual,"24,3","39,2",Cataluña,Aeropuerto,49066,7998302,6579515,"8,69"
2022,8,Francia,513.010,Media-Alta,Individual,"24,5","35,4",Cataluña,Carretera,49066,7998302,6579515,"8,49"
2022,8,Francia,7.569,Media-Alta,Individual,"22,7","38,1",Cataluña,Puerto,49066,7998302,6579515,"8,47"
2022,8,Francia,6.728,Media-Alta,Individual,"23,5","37,3",Comunidad Valenciana,Tren,49066,7998302,6579515,"8,54"
2022,9,Francia,312.852,Media-Alta,Individual,"17,9","35,5",Cataluña,Aeropuerto,49066,7998302,6579515,"8,41"
2022,9,Francia,513.010,Media-Alta,Individual,"21,6","35,1",Cataluña,Carretera,49066,7998302,6579515,"8,13"
2022,9,Francia,7.569,Media-Alta,Paquete,"17,1","39,8",Cataluña,Puerto,49066,7998302,6579515,"8,38"
2022,9,Francia,6.728,Media-Alta,Individual,"17,1","42,0",Cataluña,Tren,49066,7998302,6579515,"8,11"
2022,10,Francia,312.852,Media-Alta,Individual,"16,6","50,2",Baleares,Aeropuerto,49066,7998302,6579515,"8,33"
2022,10,Francia,513.010,Media-Alta,Individual,"16,0","52,6",Cataluña,Carretera,49066,7998302,6579515,"8,41"
2022,10,Francia,7.569,Media-Alta,Individual,"13,4","46,7",Cataluña,Puerto,49066,7998302,6579515,"8,34"
2022,10,Francia,6.728,Media-Alta,Paquete,"16,3","47,7",Baleares,Tren,49066,7998302,6579515,"8,63"
2022,11,Francia,312.852,Media-Alta,Individual,"9,8","56,2",Andalucía,Aeropuerto,49066,7998302,6579515,"8,54"
2022,11,Francia,513.010,Media-Alta,Paquete,"10,4","56,1",Cataluña,Carretera,49066,7998302,6579515,"8,87"
2022,11,Francia,7.569,Media-Alta,Individual,"11,8","64,5",Baleares,Puerto,49066,7998302,6579515,"8,37"
2022,11,Francia,6.728,Media-Alta,Individual,"12,0","57,0",Comunidad Valenciana,Tren,49066,7998302,6579515,"8,57"
2022,12,Francia,312.852,Media-Alta,Individual,"7,9","63,8",Comunidad Valenciana,Aeropuerto,49066,7998302,6579515,"8,09"
2022,12,Francia,513.010,Media-Alta,Individual,"8,9","65,3",Cataluña,Carretera,49066,7998302,6579515,"8,2"
2022,12,Francia,7.569,Media-Alta,Individual,"7,9","65,4",Cataluña,Puerto,49066,7998302,6579515,"8,35"
2022,12,Francia,6.728,Media-Alta,Individual,"5,3","66,4",Andalucía,Tren,49066,7998302,6579515,"8,36"
2023,1,Francia,329.379,Media-Alta,Individual,"7,4","66,0",Cataluña,Aeropuerto,52483,8630209,7431896,"8,4"
2023,1,Francia,630.330,Media-Alta,Individual,"7,8","60,3",Cataluña,Carretera,52483,8630209,7431896,"8,41"
2023,1,Francia,11.764,Media-Alta,Individual,"6,0","65,1",Comunidad Valenciana,Puerto,52483,8630209,7431896,"8,37"
2023,1,Francia,8.823,Media-Alta,Individual,"7,7","61,4",País Vasco,Tren,52483,8630209,7431896,"8,35"
2023,2,Francia,329.379,Media-Alta,Individual,"7,2","60,9",Comunidad Valenciana,Aeropuerto,52483,8630209,7431896,"8,32"
2023,2,Francia,630.330,Media-Alta,Individual,"8,0","62,2",Cataluña,Carretera,52483,8630209,7431896,"8,15"
2023,2,Francia,11.764,Media-Alta,Individual,"7,3","58,5",Cataluña,Puerto,52483,8630209,7431896,"8,09"
2023,2,Francia,8.823,Media-Alta,Individual,"9,0","59,9",Comunidad Valenciana,Tren,52483,8630209,7431896,"8,17"
2023,3,Francia,329.379,Media-Alta,Paquete,"11,8","50,2",Cataluña,Aeropuerto,52483,8630209,7431896,"8,69"
2023,3,Francia,630.330,Media-Alta,Individual,"8,3","56,9",Cataluña,Carretera,52483,8630209,7431896,"8,4"
2023,3,Francia,11.764,Media-Alta,Individual,"8,8","57,4",Cataluña,Puerto,52483,8630209,7431896,"8,4"
2023,3,Francia,8.823,Media-Alta,Individual,"11,3","52,9",Baleares,Tren,52483,8630209,7431896,"8,49"
2023,4,Francia,329.379,Media-Alta,Individual,"11,4","47,0",Comunidad Valenciana,Aeropuerto,52483,8630209,7431896,"8,39"
2023,4,Francia,630.330,Media-Alta,Paquete,"12,5","51,7",Cataluña,Carretera,52483,8630209,7431896,"8,75"
2023,4,Francia,11.764,Media-Alta,Individual,"11,9","54,2",Cataluña,Puerto,52483,8630209,7431896,"8,34"
2023,4,Francia,8.823,Media-Alta,Individual,"13,2","46,2",Comunidad Valenciana,Tren,52483,8630209,7431896,"8,05"
2023,5,Francia,329.379,Media-Alta,Individual,"17,0","47,4",Cataluña,Aeropuerto,52483,8630209,7431896,"8,22"
2023,5,Francia,630.330,Media-Alta,Individual,"14,6","42,8",Comunidad Valenciana,Carretera,52483,8630209,7431896,"8,48"
2023,5,Francia,11.764,Media-Alta,Individual,"15,0","49,4",Comunidad Valenciana,Puerto,52483,8630209,7431896,"8,44"
2023,5,Francia,8.823,Media-Alta,Individual,"15,4","45,9",Comunidad Valenciana,Tren,52483,8630209,7431896,"8,26"
2023,6,Francia,329.379,Media-Alta,Individual,"21,2","35,1",Cataluña,Aeropuerto,52483,8630209,7431896,"8,59"
2023,6,Francia,630.330,Media-Alta,Individual,"19,0","37,1",Andalucía,Carretera,52483,8630209,7431896,"8,59"
2023,6,Francia,11.764,Media-Alta,Individual,"18,0","42,8",Cataluña,Puerto,52483,8630209,7431896,"8,5"
2023,6,Francia,8.823,Media-Alta,Individual,"17,3","40,9",Andalucía,Tren,52483,8630209,7431896,"8,6"
2023,7,Francia,329.379,Media-Alta,Individual,"22,5","32,7",País Vasco,Aeropuerto,52483,8630209,7431896,"8,46"
