Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2019,9,Reino Unido,12.004,Media-Alta,Individual,"17,4","53,3",Comunidad Valenciana,Puerto,No disponible,No disponible,No disponible,"8,24"
2019,9,Reino Unido,1.500,Media-Alta,Paquete,"15,2","54,9",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,77"
2019,10,Reino Unido,1.447.925,Media-Alta,Paquete,"13,1","61,9",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,89"
2019,10,Reino Unido,37.511,Media-Alta,Individual,"14,4","64,6",Comunidad Valenciana,Carretera,No disponible,No disponible,No disponible,"8,43"
2019,10,Reino Unido,12.004,Media-Alta,Paquete,"14,4","63,6",Baleares,Puerto,No disponible,No disponible,No disponible,"8,62"
2019,10,Reino Unido,1.500,Media-Alta,Individual,"12,3","64,6",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,33"
2019,11,Reino Unido,1.447.925,Media-Alta,Paquete,"9,4","78,3",Canarias,Aeropuerto,No disponible,No disponible,No disponible,"8,9"
2019,11,Reino Unido,37.511,Media-Alta,Individual,"7,1","79,4",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,52"
2019,11,Reino Unido,12.004,Media-Alta,Individual,"7,9","76,1",Baleares,Puerto,No disponible,No disponible,No disponible,"8,41"
2019,11,Reino Unido,1.500,Media-Alta,Paquete,"9,1","78,4",Baleares,Tren,No disponible,No disponible,No disponible,"8,84"
2019,12,Reino Unido,1.447.925,Media-Alta,Individual,"6,8","70,2",Baleares,Aeropuerto,No disponible,No disponible,No disponible,"8,16"
2019,12,Reino Unido,37.511,Media-Alta,Paquete,"8,5","79,4",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,49"
2019,12,Reino Unido,12.004,Media-Alta,Paquete,"5,6","71,4",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,47"
2019,12,Reino Unido,1.500,Media-Alta,Paquete,"6,6","77,0",Andalucía,Tren,No disponible,No disponible,No disponible,"8,57"
2020,1,Reino Unido,246.142,Media-Alta,Individual,"5,1","72,2",Canarias,Aeropuerto,38408,6934337,3990718,"8,37"
2020,1,Reino Unido,12.333,Media-Alta,Individual,"5,4","76,0",Canarias,Carretera,38408,6934337,3990718,"8,31"
2020,1,Reino Unido,3.674,Media-Alta,Individual,"4,4","75,5",Cataluña,Puerto,38408,6934337,3990718,"8,08"
2020,1,Reino Unido,262,Media-Alta,Paquete,"4,7","74,3",Canarias,Tren,38408,6934337,3990718,"8,56"
2020,2,Reino Unido,246.142,Media-Alta,Paquete,"4,8","63,1",Comunidad Valenciana,Aeropuerto,38408,6934337,3990718,"8,66"
2020,2,Reino Unido,12.333,Media-Alta,Individual,"7,9","67,0",Canarias,Carretera,38408,6934337,3990718,"8,29"
2020,2,Reino Unido,3.674,Media-Alta,Paquete,"7,7","65,4",Andalucía,Puerto,38408,6934337,3990718,"8,33"
2020,2,Reino Unido,262,Media-Alta,Paquete,"6,0","66,4",Andalucía,Tren,38408,6934337,3990718,"8,67"
2020,3,Reino Unido,246.142,Media-Alta,Individual,"7,0","53,9",Andalucía,Aeropuerto,38408,6934337,3990718,"8,41"
2020,3,Reino Unido,12.333,Media-Alta,Paquete,"7,7","57,2",Canarias,Carretera,38408,6934337,3990718,"8,77"
2020,3,Reino Unido,3.674,Media-Alta,Individual,"6,3","59,5",Andalucía,Puerto,38408,6934337,3990718,"8,39"
2020,3,Reino Unido,262,Media-Alta,Paquete,"8,4","54,7",Andalucía,Tren,38408,6934337,3990718,"8,73"
2020,4,Reino Unido,246.142,Media-Alta,Paquete,"10,3","52,8",Andalucía,Aeropuerto,38408,6934337,3990718,"8,8"
2020,4,Reino Unido,12.333,Media-Alta,Individual,"9,6","47,5",Canarias,Carretera,38408,6934337,3990718,"8,04"
2020,4,Reino Unido,3.674,Media-Alta,Individual,"11,4","50,0",Canarias,Puerto,38408,6934337,3990718,"8,46"
2020,4,Reino Unido,262,Media-Alta,Paquete,"10,4","52,8",Comunidad Valenciana,Tren,38408,6934337,3990718,"8,7"
2020,5,Reino Unido,246.142,Media-Alta,Individual,"14,0","54,9",Comunidad Valenciana,Aeropuerto,38408,6934337,3990718,"8,05"
2020,5,Reino Unido,12.333,Media-Alta,Individual,"14,7","53,0",Cataluña,Carretera,38408,6934337,3990718,"8,03"
2020,5,Reino Unido,3.674,Media-Alta,Individual,"14,3","53,7",Andalucía,Puerto,38408,6934337,3990718,"8,06"
2020,5,Reino Unido,262,Media-Alta,Individual,"11,9","48,6",Comunidad Valenciana,Tren,38408,6934337,3990718,"8,28"
2020,6,Reino Unido,246.142,Media-Alta,Individual,"15,0","46,1",Canarias,Aeropuerto,38408,6934337,3990718,"8,52"
2020,6,Reino Unido,12.333,Media-Alta,Individual,"15,3","40,2",Canarias,Carretera,38408,6934337,3990718,"8,69"
2020,6,Reino Unido,3.674,Media-Alta,Individual,"15,7","44,4",Cataluña,Puerto,38408,6934337,3990718,"8,5"
2020,6,Reino Unido,262,Media-Alta,Paquete,"17,9","40,1",Andalucía,Tren,38408,6934337,3990718,"8,93"
2020,7,Reino Unido,246.142,Media-Alta,Individual,"17,6","53,2",Comunidad Valenciana,Aeropuerto,38408,6934337,3990718,"8,57"
2020,7,Reino Unido,12.333,Media-Alta,Paquete,"16,4","48,3",Canarias,Carretera,38408,6934337,3990718,"9,08"
2020,7,Reino Unido,3.674,Media-Alta,Individual,"17,7","51,8",Canarias,Puerto,38408,6934337,3990718,"8,47"
2020,7,Reino Unido,262,Media-Alta,Paquete,"17,4","53,8",Comunidad Valenciana,Tren,38408,6934337,3990718,"8,81"
2020,8,Reino Unido,246.142,Media-Alta,Individual,"17,8","50,2",Canarias,Aeropuerto,38408,6934337,3990718,"8,42"
2020,8,Reino Unido,12.333,Media-Alta,Individual,"18,4","49,3",Canarias,Carretera,38408,6934337,3990718,"8,76"
2020,8,Reino Unido,3.674,Media-Alta,Individual,"18,7","48,9",Andalucía,Puerto,38408,6934337,3990718,"8,71"
2020,8,Reino Unido,262,Media-Alta,Individual,"16,5","45,8",Comunidad Valenciana,Tren,38408,6934337,3990718,"8,46"
2020,9,Reino Unido,246.142,Media-Alta,Individual,"17,0","54,2",Baleares,Aeropuerto,38408,6934337,3990718,"8,23"
2020,9,Reino Unido,12.333,Media-Alta,Individual,"16,8","52,2",Cataluña,Carretera,38408,6934337,3990718,"8,46"
2020,9,Reino Unido,3.674,Media-Alta,Individual,"15,7","57,8",Canarias,Puerto,38408,6934337,3990718,"8,35"
2020,9,Reino Unido,262,Media-Alta,Individual,"14,8","51,7",Andalucía,Tren,38408,6934337,3990718,"8,34"
2020,10,Reino Unido,246.142,Media-Alta,Individual,"12,8","66,3",Canarias,Aeropuerto,38408,6934337,3990718,"8,34"
2020,10,Reino Unido,12.333,Media-Alta,Individual,"11,9","61,3",Andalucía,Carretera,38408,6934337,3990718,"8,53"
2020,10,Reino Unido,3.674,Media-Alta,Individual,"11,1","66,3",Canarias,Puerto,38408,6934337,3990718,"8,41"
2020,10,Reino Unido,262,Media-Alta,Paquete,"13,0","68,4",Canarias,Tren,38408,6934337,3990718,"8,77"
2020,11,Reino Unido,246.142,Media-Alta,Individual,"10,6","74,5",Cataluña,Aeropuerto,38408,6934337,3990718,"8,36"
2020,11,Reino Unido,12.333,Media-Alta,Paquete,"10,3","75,9",Comunidad Valenciana,Carretera,38408,6934337,3990718,"8,86"
2020,11,Reino Unido,3.674,Media-Alta,Individual,"10,7","75,2",Canarias,Puerto,38408,6934337,3990718,"8,43"
2020,11,Reino Unido,262,Media-Alta,Paquete,"8,2","70,9",Canarias,Tren,38408,6934337,3990718,"8,75"
2020,12,Reino Unido,246.142,Media-Alta,Paquete,"8,6","76,9",Andalucía,Aeropuerto,38408,6934337,3990718,"8,67"
2020,12,Reino Unido,12.333,Media-Alta,Individual,"6,3","73,7",Canarias,Carretera,38408,6934337,3990718,"8,47"
2020,12,Reino Unido,3.674,Media-Alta,Individual,"6,8","79,0",Canarias,Puerto,38408,6934337,3990718,"8,08"
2020,12,Reino Unido,262,Media-Alta,Individual,"5,9","79,6",Canarias,Tren,38408,6934337,3990718,"8,3"
2021,1,Reino Unido,344.431,Media-Alta,Individual,"7,3","74,2",Baleares,Aeropuerto,47983,8567550,4982455,"8,34"
2021,1,Reino Unido,7.885,Media-Alta,Individual,"6,3","78,1",Comunidad Valenciana,Carretera,47983,8567550,4982455,"8,02"
2021,1,Reino Unido,5.735,Media-Alta,Individual,"5,4","70,9",Comunidad Valenciana,Puerto,47983,8567550,4982455,"8,22"
2021,1,Reino Unido,358,Media-Alta,Individual,"7,5","73,8",Canarias,Tren,47983,8567550,4982455,"8,03"
2021,2,Reino Unido,344.431,Media-Alta,Individual,"5,4","64,8",Comunidad Valenciana,Aeropuerto,47983,8567550,4982455,"8,31"
2021,2,Reino Unido,7.885,Media-Alta,Individual,"4,6","68,2",Canarias,Carretera,47983,8567550,4982455,"8,19"
2021,2,Reino Unido,5.735,Media-Alta,Individual,"4,5","66,6",Comunidad Valenciana,Puerto,47983,8567550,4982455,"8,31"
2021,2,Reino Unido,358,Media-Alta,Paquete,"4,1","63,4",Andalucía,Tren,47983,8567550,4982455,"8,37"
2021,3,Reino Unido,344.431,Media-Alta,Individual,"8,1","56,8",Canarias,Aeropuerto,47983,8567550,4982455,"8,44"
2021,3,Reino Unido,7.885,Media-Alta,Individual,"9,1","53,6",Comunidad Valenciana,Carretera,47983,8567550,4982455,"8,58"
2021,3,Reino Unido,5.735,Media-Alta,Paquete,"8,2","56,7",Baleares,Puerto,47983,8567550,4982455,"8,7"
2021,3,Reino Unido,358,Media-Alta,Paquete,"7,6","55,9",Baleares,Tren,47983,8567550,4982455,"8,85"
2021,4,Reino Unido,344.431,Media-Alta,Paquete,"12,0","45,5",Canarias,Aeropuerto,47983,8567550,4982455,"8,35"
2021,4,Reino Unido,7.885,Media-Alta,Paquete,"9,5","45,7",Cataluña,Carretera,47983,8567550,4982455,"8,34"
2021,4,Reino Unido,5.735,Media-Alta,Individual,"8,3","49,5",Comunidad Valenciana,Puerto,47983,8567550,4982455,"8,14"
2021,4,Reino Unido,358,Media-Alta,Individual,"8,9","54,6",Canarias,Tren,47983,8567550,4982455,"8,13"
2021,5,Reino Unido,344.431,Media-Alta,Individual,"11,6","52,8",Baleares,Aeropuerto,47983,8567550,4982455,"8,13"
2021,5,Reino Unido,7.885,Media-Alta,Individual,"14,8","54,8",Baleares,Carretera,47983,8567550,4982455,"8,19"
2021,5,Reino Unido,5.735,Media-Alta,Individual,"14,9","54,5",Comunidad Valenciana,Puerto,47983,8567550,4982455,"8,31"
2021,5,Reino Unido,358,Media-Alta,Individual,"13,9","52,4",Comunidad Valenciana,Tren,47983,8567550,4982455,"8,06"
2021,6,Reino Unido,344.431,Media-Alta,Individual,"17,0","47,7",Baleares,Aeropuerto,47983,8567550,4982455,"8,74"
2021,6,Reino Unido,7.885,Media-Alta,Individual,"17,0","47,6",Baleares,Carretera,47983,8567550,4982455,"8,49"
2021,6,Reino Unido,5.735,Media-Alta,Individual,"14,9","49,2",Baleares,Puerto,47983,8567550,4982455,"8,73"
2021,6,Reino Unido,358,Media-Alta,Paquete,"16,6","45,2",Comunidad Valenciana,Tren,47983,8567550,4982455,"8,79"
2021,7,Reino Unido,344.431,Media-Alta,Individual,"19,1","47,5",Baleares,Aeropuerto,47983,8567550,4982455,"8,41"
2021,7,Reino Unido,7.885,Media-Alta,Individual,"16,1","46,5",Canarias,Carretera,47983,8567550,4982455,"8,74"
2021,7,Reino Unido,5.735,Media-Alta,Individual,"18,3","54,3",Canarias,Puerto,47983,8567550,4982455,"8,78"
2021,7,Reino Unido,358,Media-Alta,Paquete,"17,8","51,5",Canarias,Tren,47983,8567550,4982455,"8,92"
2021,8,Reino Unido,344.431,Media-Alta,Paquete,"19,4","48,9",Canarias,Aeropuerto,47983,8567550,4982455,"9,03"
2021,8,Reino Unido,7.885,Media-Alta,Individual,"19,0","48,8",Baleares,Carretera,47983,8567550,4982455,"8,64"
2021,8,Reino Unido,5.735,Media-Alta,Individual,"19,7","49,5",Andalucía,Puerto,47983,8567550,4982455,"8,69"
2021,8,Reino Unido,358,Media-Alta,Individual,"16,2","54,2",Andalucía,Tren,47983,8567550,4982455,"8,73"
2021,9,Reino Unido,344.431,Media-Alta,Individual,"17,1","51,0",Andalucía,Aeropuerto,47983,8567550,4982455,"8,02"
2021,9,Reino Unido,7.885,Media-Alta,Individual,"17,1","53,2",Canarias,Carretera,47983,8567550,4982455,"8,19"
2021,9,Reino Unido,5.735,Media-Alta,Individual,"16,6","54,8",Baleares,Puerto,47983,8567550,4982455,"8,33"
2021,9,Reino Unido,358,Media-Alta,Paquete,"16,5","54,7",Canarias,Tren,47983,8567550,4982455,"8,41"
2021,10,Reino Unido,344.431,Media-Alta,Paquete,"14,4","62,9",Comunidad Valenciana,Aeropuerto,47983,8567550,4982455,"8,66"
2021,10,Reino Unido,7.885,Media-Alta,Individual,"14,5","64,1",Andalucía,Carretera,47983,8567550,4982455,"8,39"
2021,10,Reino Unido,5.735,Media-Alta,Individual,"14,6","67,6",Baleares,Puerto,47983,8567550,4982455,"8,42"
2021,10,Reino Unido,358,Media-Alta,Individual,"14,6","64,8",Andalucía,Tren,47983,8567550,4982455,"8,52"
2021,11,Reino Unido,344.431,Media-Alta,Individual,"8,4","76,3",Comunidad Valenciana,Aeropuerto,47983,8567550,4982455,"8,45"
2021,11,Reino Unido,7.885,Media-Alta,Paquete,"10,0","75,3",Baleares,Carretera,47983,8567550,4982455,"8,71"
2021,11,Reino Unido,5.735,Media-Alta,Individual,"11,0","71,1",Canarias,Puerto,47983,8567550,4982455,"8,49"
2021,11,Reino Unido,358,Media-Alta,Individual,"8,3","77,7",Cataluña,Tren,47983,8567550,4982455,"8,46"
2021,12,Reino Unido,344.431,Media-Alta,Individual,"7,9","77,0",Canarias,Aeropuerto,47983,8567550,4982455,"8,18"
2021,12,Reino Unido,7.885,Media-Alta,Individual,"7,0","75,6",Comunidad Valenciana,Carretera,47983,8567550,4982455,"8,38"
2021,12,Reino Unido,5.735,Media-Alta,Paquete,"5,5","79,3",Andalucía,Puerto,47983,8567550,4982455,"8,42"
2021,12,Reino Unido,358,Media-Alta,Paquete,"8,2","75,8",Andalucía,Tren,47983,8567550,4982455,"8,31"
2022,1,Reino Unido,1.231.943,Media-Alta,Paquete,"5,8","74,2",Cataluña,Aeropuerto,120582,21949980,18554582,"8,66"
2022,1,Reino Unido,11.337,Media-Alta,Individual,"5,5","73,9",Andalucía,Carretera,120582,21949980,18554582,"8,2"
2022,1,Reino Unido,15.116,Media-Alta,Individual,"6,8","74,5",Comunidad Valenciana,Puerto,120582,21949980,18554582,"8,01"
2022,1,Reino Unido,1.260,Media-Alta,Individual,"7,8","75,7",Comunidad Valenciana,Tren,120582,21949980,18554582,"8,04"
2022,2,Reino Unido,1.231.943,Media-Alta,Paquete,"5,0","67,7",Andalucía,Aeropuerto,120582,21949980,18554582,"8,57"
2022,2,Reino Unido,11.337,Media-Alta,Individual,"4,9","61,5",Andalucía,Carretera,120582,21949980,18554582,"8,26"
2022,2,Reino Unido,15.116,Media-Alta,Paquete,"5,1","64,6",Canarias,Puerto,120582,21949980,18554582,"8,38"
2022,2,Reino Unido,1.260,Media-Alta,Individual,"6,9","62,0",Comunidad Valenciana,Tren,120582,21949980,18554582,"8,33"
2022,3,Reino Unido,1.231.943,Media-Alta,Individual,"9,9","55,4",Baleares,Aeropuerto,120582,21949980,18554582,"8,45"
2022,3,Reino Unido,11.337,Media-Alta,Individual,"7,0","51,3",Baleares,Carretera,120582,21949980,18554582,"8,39"
2022,3,Reino Unido,15.116,Media-Alta,Paquete,"7,0","54,2",Canarias,Puerto,120582,21949980,18554582,"8,81"
2022,3,Reino Unido,1.260,Media-Alta,Paquete,"6,8","51,2",Cataluña,Tren,120582,21949980,18554582,"8,6"
2022,4,Reino Unido,1.231.943,Media-Alta,Individual,"8,2","46,1",Comunidad Valenciana,Aeropuerto,120582,21949980,18554582,"8,36"
2022,4,Reino Unido,11.337,Media-Alta,Individual,"9,3","52,3",Andalucía,Carretera,120582,21949980,18554582,"8,06"
2022,4,Reino Unido,15.116,Media-Alta,Individual,"11,4","48,2",Canarias,Puerto,120582,21949980,18554582,"8,19"
2022,4,Reino Unido,1.260,Media-Alta,Paquete,"11,8","54,9",Cataluña,Tren,120582,21949980,18554582,"8,75"
2022,5,Reino Unido,1.231.943,Media-Alta,Paquete,"12,2","46,2",Comunidad Valenciana,Aeropuerto,120582,21949980,18554582,"8,76"
2022,5,Reino Unido,11.337,Media-Alta,Individual,"14,0","54,0",Baleares,Carretera,120582,21949980,18554582,"8,18"
2022,5,Reino Unido,15.116,Media-Alta,Paquete,"12,6","49,4",Andalucía,Puerto,120582,21949980,18554582,"8,74"
2022,5,Reino Unido,1.260,Media-Alta,Individual,"13,2","54,3",Andalucía,Tren,120582,21949980,18554582,"8,06"
2022,6,Reino Unido,1.231.943,Media-Alta,Paquete,"15,6","49,3",Canarias,Aeropuerto,120582,21949980,18554582,"8,88"
2022,6,Reino Unido,11.337,Media-Alta,Individual,"15,0","46,9",Andalucía,Carretera,120582,21949980,18554582,"8,47"
2022,6,Reino Unido,15.116,Media-Alta,Individual,"17,3","49,1",Canarias,Puerto,120582,21949980,18554582,"8,68"
2022,6,Reino Unido,1.260,Media-Alta,Individual,"18,0","48,9",Cataluña,Tren,120582,21949980,18554582,"8,41"
2022,7,Reino Unido,1.231.943,Media-Alta,Individual,"17,0","49,1",Cataluña,Aeropuerto,120582,21949980,18554582,"8,71"
2022,7,Reino Unido,11.337,Media-Alta,Paquete,"17,5","53,1",Cataluña,Carretera,120582,21949980,18554582,"8,95"
2022,7,Reino Unido,15.116,Media-Alta,Individual,"19,6","50,4",Baleares,Puerto,120582,21949980,18554582,"8,43"
2022,7,Reino Unido,1.260,Media-Alta,Individual,"18,5","48,9",Andalucía,Tren,120582,21949980,18554582,"8,68"
2022,8,Reino Unido,1.231.943,Media-Alta,Individual,"18,2","46,7",Cataluña,Aeropuerto,120582,21949980,18554582,"8,68"
2022,8,Reino Unido,11.337,Media-Alta,Paquete,"16,7","52,7",Canarias,Carretera,120582,21949980,18554582,"8,85"
2022,8,Reino Unido,15.116,Media-Alta,Individual,"17,5","53,9",Baleares,Puerto,120582,21949980,18554582,"8,43"
2022,8,Reino Unido,1.260,Media-Alta,Individual,"18,4","53,5",Andalucía,Tren,120582,21949980,18554582,"8,64"
2022,9,Reino Unido,1.231.943,Media-Alta,Individual,"15,6","58,8",Canarias,Aeropuerto,120582,21949980,18554582,"8,46"
2022,9,Reino Unido,11.337,Media-Alta,Individual,"14,6","58,5",Baleares,Carretera,120582,21949980,18554582,"8,48"
2022,9,Reino Unido,15.116,Media-Alta,Individual,"14,1","51,3",Comunidad Valenciana,Puerto,120582,21949980,18554582,"8,18"
2022,9,Reino Unido,1.260,Media-Alta,Paquete,"16,5","55,8",Comunidad Valenciana,Tren,120582,21949980,18554582,"8,46"
2022,10,Reino Unido,1.231.943,Media-Alta,Individual,"13,0","61,4",Andalucía,Aeropuerto,120582,21949980,18554582,"8,36"
2022,10,Reino Unido,11.337,Media-Alta,Individual,"13,3","64,1",Comunidad Valenciana,Carretera,120582,21949980,18554582,"8,56"
2022,10,Reino Unido,15.116,Media-Alta,Paquete,"12,5","66,0",Canarias,Puerto,120582,21949980,18554582,"8,73"
2022,10,Reino Unido,1.260,Media-Alta,Paquete,"12,0","67,5",Comunidad Valenciana,Tren,120582,21949980,18554582,"8,69"
2022,11,Reino Unido,1.231.943,Media-Alta,Paquete,"7,6","75,2",Baleares,Aeropuerto,120582,21949980,18554582,"8,61"
2022,11,Reino Unido,11.337,Media-Alta,Paquete,"10,6","72,5",Comunidad Valenciana,Carretera,120582,21949980,18554582,"8,67"
2022,11,Reino Unido,15.116,Media-Alta,Paquete,"7,0","74,0",Cataluña,Puerto,120582,21949980,18554582,"8,86"
2022,11,Reino Unido,1.260,Media-Alta,Individual,"9,5","78,4",Cataluña,Tren,120582,21949980,18554582,"8,6"
2022,12,Reino Unido,1.231.943,Media-Alta,Individual,"5,0","70,7",Canarias,Aeropuerto,120582,21949980,18554582,"8,44"
2022,12,Reino Unido,11.337,Media-Alta,Individual,"7,2","71,8",Canarias,Carretera,120582,21949980,18554582,"8,29"
2022,12,Reino Unido,15.116,Media-Alta,Individual,"5,7","71,4",Baleares,Puerto,120582,21949980,18554582,"8,07"
2022,12,Reino Unido,1.260,Media-Alta,Individual,"6,2","74,3",Andalucía,Tren,120582,21949980,18554582,"8,13"
2023,1,Reino Unido,1.403.438,Media-Alta,Individual,"6,0","78,5",Andalucía,Aeropuerto,131048,23968193,21407608,"8,29"
2023,1,Reino Unido,17.255,Media-Alta,Individual,"4,4","74,1",Baleares,Carretera,131048,23968193,21407608,"8,01"
2023,1,Reino Unido,15.817,Media-Alta,Individual,"7,5","76,5",Canarias,Puerto,131048,23968193,21407608,"8,04"
2023,1,Reino Unido,1.438,Media-Alta,Paquete,"5,6","70,0",Canarias,Tren,131048,23968193,21407608,"8,64"
2023,2,Reino Unido,1.403.438,Media-Alta,Paquete,"7,7","63,0",Baleares,Aeropuerto,131048,23968193,21407608,"8,38"
2023,2,Reino Unido,17.255,Media-Alta,Individual,"7,0","61,4",Cataluña,Carretera,131048,23968193,21407608,"8,13"
2023,2,Reino Unido,15.817,Media-Alta,Individual,"7,0","61,0",Canarias,Puerto,131048,23968193,21407608,"8,18"
2023,2,Reino Unido,1.438,Media-Alta,Individual,"5,9","68,7",Baleares,Tren,131048,23968193,21407608,"8,28"
2023,3,Reino Unido,1.403.438,Media-Alta,Individual,"7,6","50,1",Comunidad Valenciana,Aeropuerto,131048,23968193,21407608,"8,3"
2023,3,Reino Unido,17.255,Media-Alta,Individual,"8,9","59,8",Cataluña,Carretera,131048,23968193,21407608,"8,44"
2023,3,Reino Unido,15.817,Media-Alta,Individual,"8,0","59,9",Cataluña,Puerto,131048,23968193,21407608,"8,49"
2023,3,Reino Unido,1.438,Media-Alta,Individual,"6,2","55,7",Canarias,Tren,131048,23968193,21407608,"8,38"
2023,4,Reino Unido,1.403.438,Media-Alta,Paquete,"10,7","48,8",Comunidad Valenciana,Aeropuerto,131048,23968193,21407608,"8,36"
2023,4,Reino Unido,17.255,Media-Alta,Individual,"9,9","46,8",Comunidad Valenciana,Carretera,131048,23968193,21407608,"8,23"
2023,4,Reino Unido,15.817,Media-Alta,Paquete,"10,6","50,0",Comunidad Valenciana,Puerto,131048,23968193,21407608,"8,3"
