Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2019,5,Japón,1.129,Media-Alta,Paquete,"17,8","34,8",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,52"
2019,5,Japón,282,Media-Alta,Individual,"18,3","37,0",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,21"
2019,6,Japón,47.699,Media-Alta,Individual,"20,3","29,6",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,72"
2019,6,Japón,7.395,Media-Alta,Paquete,"22,1","32,0",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,9"
2019,6,Japón,1.129,Media-Alta,Paquete,"23,8","27,7",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,81"
2019,6,Japón,282,Media-Alta,Individual,"20,5","25,3",Andalucía,Tren,No disponible,No disponible,No disponible,"8,58"
2019,7,Japón,47.699,Media-Alta,Individual,"26,8","25,6",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,41"
2019,7,Japón,7.395,Media-Alta,Individual,"27,5","27,0",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,8"
2019,7,Japón,1.129,Media-Alta,Paquete,"28,9","23,9",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,92"
2019,7,Japón,282,Media-Alta,Paquete,"27,7","20,8",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,76"
2019,8,Japón,47.699,Media-Alta,Paquete,"26,8","24,3",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,78"
2019,8,Japón,7.395,Media-Alta,Individual,"29,9","28,1",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,47"
2019,8,Japón,1.129,Media-Alta,Paquete,"26,9","23,1",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,99"
2019,8,Japón,282,Media-Alta,Individual,"28,3","22,4",Cataluña,Tren,No disponible,No disponible,No disponible,"8,51"
2019,9,Japón,47.699,Media-Alta,Individual,"21,7","30,9",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,39"
2019,9,Japón,7.395,Media-Alta,Paquete,"25,2","39,5",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,75"
2019,9,Japón,1.129,Media-Alta,Individual,"25,4","38,9",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,05"
2019,9,Japón,282,Media-Alta,Individual,"23,9","37,2",Cataluña,Tren,No disponible,No disponible,No disponible,"8,12"
2019,10,Japón,47.699,Media-Alta,Individual,"18,6","45,3",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,32"
2019,10,Japón,7.395,Media-Alta,Individual,"19,6","47,7",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,37"
2019,10,Japón,1.129,Media-Alta,Paquete,"18,9","47,1",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,81"
2019,10,Japón,282,Media-Alta,Paquete,"17,3","40,6",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,75"
2019,11,Japón,47.699,Media-Alta,Individual,"15,1","47,4",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,55"
2019,11,Japón,7.395,Media-Alta,Individual,"13,4","49,9",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,37"
2019,11,Japón,1.129,Media-Alta,Individual,"13,6","46,3",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,31"
2019,11,Japón,282,Media-Alta,Individual,"14,6","54,5",Cataluña,Tren,No disponible,No disponible,No disponible,"8,41"
2019,12,Japón,47.699,Media-Alta,Individual,"7,9","54,7",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,12"
2019,12,Japón,7.395,Media-Alta,Individual,"6,8","53,3",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,44"
2019,12,Japón,1.129,Media-Alta,Paquete,"8,5","56,7",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,56"
2019,12,Japón,282,Media-Alta,Individual,"7,1","56,1",Cataluña,Tren,No disponible,No disponible,No disponible,"8,37"
2020,1,Japón,8.371,Media-Alta,Individual,"7,9","55,3",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,07"
2020,1,Japón,762,Media-Alta,Paquete,"6,3","59,7",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,65"
2020,1,Japón,132,Media-Alta,Paquete,"5,8","56,2",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,53"
2020,1,Japón,150,Media-Alta,Individual,"5,1","57,9",Cataluña,Tren,No disponible,No disponible,No disponible,"8,33"
2020,2,Japón,8.371,Media-Alta,Paquete,"9,2","54,8",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,76"
2020,2,Japón,762,Media-Alta,Paquete,"9,6","50,7",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,7"
2020,2,Japón,132,Media-Alta,Paquete,"7,6","54,2",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,62"
2020,2,Japón,150,Media-Alta,Paquete,"6,5","54,1",Cataluña,Tren,No disponible,No disponible,No disponible,"8,36"
2020,3,Japón,8.371,Media-Alta,Paquete,"12,6","47,6",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,85"
2020,3,Japón,762,Media-Alta,Paquete,"10,9","42,5",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,66"
2020,3,Japón,132,Media-Alta,Paquete,"11,0","46,7",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,6"
2020,3,Japón,150,Media-Alta,Individual,"11,6","44,4",Cataluña,Tren,No disponible,No disponible,No disponible,"8,52"
2020,4,Japón,8.371,Media-Alta,Individual,"15,7","35,6",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,09"
2020,4,Japón,762,Media-Alta,Individual,"15,3","39,0",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,19"
2020,4,Japón,132,Media-Alta,Individual,"14,1","41,0",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,28"
2020,4,Japón,150,Media-Alta,Individual,"17,0","38,3",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,11"
2020,5,Japón,8.371,Media-Alta,Individual,"18,7","34,9",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,15"
2020,5,Japón,762,Media-Alta,Paquete,"20,4","39,3",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,3"
2020,5,Japón,132,Media-Alta,Paquete,"17,9","36,2",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,41"
2020,5,Japón,150,Media-Alta,Paquete,"19,7","39,6",Cataluña,Tren,No disponible,No disponible,No disponible,"8,54"
2020,6,Japón,8.371,Media-Alta,Paquete,"21,3","29,1",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,8"
2020,6,Japón,762,Media-Alta,Paquete,"22,8","29,4",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,9"
2020,6,Japón,132,Media-Alta,Paquete,"24,9","34,8",Cataluña,Puerto,No disponible,No disponible,No disponible,"9,03"
2020,6,Japón,150,Media-Alta,Paquete,"20,2","34,7",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,82"
2020,7,Japón,8.371,Media-Alta,Individual,"27,1","29,0",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,75"
2020,7,Japón,762,Media-Alta,Paquete,"27,9","29,4",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,85"
2020,7,Japón,132,Media-Alta,Individual,"27,6","27,1",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,68"
2020,7,Japón,150,Media-Alta,Paquete,"24,9","20,1",Andalucía,Tren,No disponible,No disponible,No disponible,"8,97"
2020,8,Japón,8.371,Media-Alta,Individual,"25,8","25,8",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,69"
2020,8,Japón,762,Media-Alta,Individual,"29,6","22,4",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,62"
2020,8,Japón,132,Media-Alta,Individual,"25,6","20,6",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,74"
2020,8,Japón,150,Media-Alta,Paquete,"29,0","25,3",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,76"
2020,9,Japón,8.371,Media-Alta,Paquete,"23,8","35,9",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,42"
2020,9,Japón,762,Media-Alta,Paquete,"22,4","34,4",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,53"
2020,9,Japón,132,Media-Alta,Individual,"24,8","38,7",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,28"
2020,9,Japón,150,Media-Alta,Individual,"24,3","35,8",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,15"
2020,10,Japón,8.371,Media-Alta,Paquete,"19,5","48,4",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,64"
2020,10,Japón,762,Media-Alta,Paquete,"17,2","47,4",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,73"
2020,10,Japón,132,Media-Alta,Individual,"17,2","40,1",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,45"
2020,10,Japón,150,Media-Alta,Paquete,"20,5","49,1",Cataluña,Tren,No disponible,No disponible,No disponible,"8,61"
2020,11,Japón,8.371,Media-Alta,Individual,"12,6","48,3",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,3"
2020,11,Japón,762,Media-Alta,Paquete,"13,4","45,4",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,84"
2020,11,Japón,132,Media-Alta,Paquete,"12,7","52,3",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,66"
2020,11,Japón,150,Media-Alta,Individual,"12,7","49,8",Cataluña,Tren,No disponible,No disponible,No disponible,"8,32"
2020,12,Japón,8.371,Media-Alta,Individual,"10,2","57,7",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,13"
2020,12,Japón,762,Media-Alta,Individual,"9,6","57,2",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,01"
2020,12,Japón,132,Media-Alta,Individual,"7,5","54,1",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,49"
2020,12,Japón,150,Media-Alta,Individual,"6,2","54,9",Cataluña,Tren,No disponible,No disponible,No disponible,"8,07"
2021,1,Japón,2.133,Media-Alta,Individual,"7,3","53,5",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,02"
2021,1,Japón,215,Media-Alta,Individual,"5,8","58,5",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,43"
2021,1,Japón,0,Media-Alta,Paquete,"8,7","55,6",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,41"
2021,1,Japón,95,Media-Alta,Individual,"6,8","55,7",Cataluña,Tren,No disponible,No disponible,No disponible,"8,4"
2021,2,Japón,2.133,Media-Alta,Paquete,"8,6","45,4",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,77"
2021,2,Japón,215,Media-Alta,Individual,"6,2","49,1",Comunidad Valenciana,Carretera,No disponible,No disponible,No disponible,"8,36"
2021,2,Japón,0,Media-Alta,Individual,"6,4","50,8",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,46"
2021,2,Japón,95,Media-Alta,Individual,"9,5","54,0",Andalucía,Tren,No disponible,No disponible,No disponible,"8,27"
2021,3,Japón,2.133,Media-Alta,Individual,"9,5","41,3",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,32"
2021,3,Japón,215,Media-Alta,Individual,"8,1","46,0",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,41"
2021,3,Japón,0,Media-Alta,Paquete,"9,5","44,0",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,82"
2021,3,Japón,95,Media-Alta,Paquete,"11,5","41,9",Cataluña,Tren,No disponible,No disponible,No disponible,"8,73"
2021,4,Japón,2.133,Media-Alta,Individual,"14,4","44,9",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,11"
2021,4,Japón,215,Media-Alta,Individual,"15,4","36,0",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,06"
2021,4,Japón,0,Media-Alta,Individual,"14,0","43,8",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,04"
2021,4,Japón,95,Media-Alta,Individual,"12,4","40,4",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,12"
2021,5,Japón,2.133,Media-Alta,Paquete,"17,4","38,0",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,77"
2021,5,Japón,215,Media-Alta,Individual,"17,2","30,6",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,2"
2021,5,Japón,0,Media-Alta,Paquete,"18,4","38,0",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,68"
2021,5,Japón,95,Media-Alta,Individual,"21,7","30,5",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,11"
2021,6,Japón,2.133,Media-Alta,Individual,"23,3","30,8",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,49"
2021,6,Japón,215,Media-Alta,Individual,"22,2","29,8",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,77"
2021,6,Japón,0,Media-Alta,Individual,"24,7","29,1",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,71"
2021,6,Japón,95,Media-Alta,Individual,"22,4","26,9",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,68"
2021,7,Japón,2.133,Media-Alta,Individual,"24,4","28,1",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,49"
2021,7,Japón,215,Media-Alta,Individual,"26,0","28,4",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,69"
2021,7,Japón,0,Media-Alta,Individual,"26,9","28,9",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,78"
2021,7,Japón,95,Media-Alta,Individual,"26,9","20,3",Cataluña,Tren,No disponible,No disponible,No disponible,"8,54"
2021,8,Japón,2.133,Media-Alta,Paquete,"29,3","26,5",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,8"
2021,8,Japón,215,Media-Alta,Individual,"26,5","25,6",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,65"
2021,8,Japón,0,Media-Alta,Paquete,"25,6","25,3",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,92"
2021,8,Japón,95,Media-Alta,Paquete,"25,8","29,0",Cataluña,Tren,No disponible,No disponible,No disponible,"9,07"
2021,9,Japón,2.133,Media-Alta,Individual,"21,2","32,3",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,39"
2021,9,Japón,215,Media-Alta,Paquete,"22,3","35,8",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,33"
2021,9,Japón,0,Media-Alta,Individual,"22,2","34,8",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,14"
2021,9,Japón,95,Media-Alta,Paquete,"22,4","36,8",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,34"
2021,10,Japón,2.133,Media-Alta,Paquete,"17,8","49,2",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,8"
2021,10,Japón,215,Media-Alta,Individual,"19,6","42,4",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,35"
2021,10,Japón,0,Media-Alta,Individual,"18,8","49,5",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,44"
2021,10,Japón,95,Media-Alta,Individual,"17,7","41,2",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,46"
2021,11,Japón,2.133,Media-Alta,Individual,"11,7","46,7",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,54"
2021,11,Japón,215,Media-Alta,Individual,"13,9","48,0",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,51"
2021,11,Japón,0,Media-Alta,Individual,"12,1","49,9",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,36"
2021,11,Japón,95,Media-Alta,Individual,"12,5","49,2",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,58"
2021,12,Japón,2.133,Media-Alta,Paquete,"8,3","53,7",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,56"
2021,12,Japón,215,Media-Alta,Paquete,"10,8","53,1",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,71"
2021,12,Japón,0,Media-Alta,Individual,"7,6","58,6",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,47"
2021,12,Japón,95,Media-Alta,Individual,"10,7","54,5",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,42"
2022,1,Japón,8.655,Media-Alta,Individual,"7,7","51,6",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,41"
2022,1,Japón,1.584,Media-Alta,Individual,"7,4","55,5",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,48"
2022,1,Japón,93,Media-Alta,Individual,"6,7","56,4",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,23"
2022,1,Japón,21,Media-Alta,Individual,"8,0","57,9",Cataluña,Tren,No disponible,No disponible,No disponible,"8,07"
2022,2,Japón,8.655,Media-Alta,Individual,"7,0","49,2",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,22"
2022,2,Japón,1.584,Media-Alta,Individual,"7,2","47,7",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,06"
2022,2,Japón,93,Media-Alta,Individual,"8,0","46,4",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,02"
2022,2,Japón,21,Media-Alta,Individual,"9,6","46,7",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,11"
2022,3,Japón,8.655,Media-Alta,Individual,"13,0","42,3",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,38"
2022,3,Japón,1.584,Media-Alta,Individual,"8,6","46,0",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,59"
2022,3,Japón,93,Media-Alta,Individual,"10,7","42,1",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,43"
2022,3,Japón,21,Media-Alta,Individual,"9,1","49,3",Cataluña,Tren,No disponible,No disponible,No disponible,"8,37"
2022,4,Japón,8.655,Media-Alta,Individual,"14,8","43,1",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,46"
2022,4,Japón,1.584,Media-Alta,Individual,"12,2","43,1",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,06"
2022,4,Japón,93,Media-Alta,Individual,"16,1","43,4",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,32"
2022,4,Japón,21,Media-Alta,Individual,"16,8","39,1",Comunidad Valenciana,Tren,No disponible,No disponible,No disponible,"8,11"
2022,5,Japón,8.655,Media-Alta,Individual,"20,1","38,1",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,37"
2022,5,Japón,1.584,Media-Alta,Individual,"19,6","39,8",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,44"
2022,5,Japón,93,Media-Alta,Individual,"20,2","31,6",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,42"
2022,5,Japón,21,Media-Alta,Individual,"19,6","34,1",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,17"
2022,6,Japón,8.655,Media-Alta,Individual,"22,1","32,3",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,61"
2022,6,Japón,1.584,Media-Alta,Individual,"22,2","32,9",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,63"
2022,6,Japón,93,Media-Alta,Individual,"24,1","32,1",Comunidad Valenciana,Puerto,No disponible,No disponible,No disponible,"8,59"
2022,6,Japón,21,Media-Alta,Individual,"21,9","33,1",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,48"
2022,7,Japón,8.655,Media-Alta,Individual,"26,8","27,4",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,52"
2022,7,Japón,1.584,Media-Alta,Individual,"26,9","29,7",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,52"
2022,7,Japón,93,Media-Alta,Individual,"26,6","23,2",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,79"
2022,7,Japón,21,Media-Alta,Individual,"27,9","24,3",Andalucía,Tren,No disponible,No disponible,No disponible,"8,66"
2022,8,Japón,8.655,Media-Alta,Individual,"25,5","26,1",Comunidad Valenciana,Aeropuerto,No disponible,No disponible,No disponible,"8,57"
2022,8,Japón,1.584,Media-Alta,Individual,"29,5","22,0",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,6"
2022,8,Japón,93,Media-Alta,Individual,"26,0","28,8",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,52"
2022,8,Japón,21,Media-Alta,Individual,"29,7","29,7",Andalucía,Tren,No disponible,No disponible,No disponible,"8,63"
2022,9,Japón,8.655,Media-Alta,Individual,"21,6","31,8",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,45"
2022,9,Japón,1.584,Media-Alta,Individual,"22,7","31,4",Comunidad Valenciana,Carretera,No disponible,No disponible,No disponible,"8,49"
2022,9,Japón,93,Media-Alta,Individual,"25,4","36,6",Comunidad Valenciana,Puerto,No disponible,No disponible,No disponible,"8,14"
2022,9,Japón,21,Media-Alta,Individual,"24,0","31,2",Cataluña,Tren,No disponible,No disponible,No disponible,"8,0"
2022,10,Japón,8.655,Media-Alta,Individual,"18,2","42,3",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,55"
2022,10,Japón,1.584,Media-Alta,Paquete,"18,5","46,9",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,88"
2022,10,Japón,93,Media-Alta,Individual,"19,1","48,0",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,36"
2022,10,Japón,21,Media-Alta,Individual,"17,7","40,7",Cataluña,Tren,No disponible,No disponible,No disponible,"8,38"
2022,11,Japón,8.655,Media-Alta,Individual,"11,6","47,9",Andalucía,Aeropuerto,No disponible,No disponible,No disponible,"8,58"
2022,11,Japón,1.584,Media-Alta,Individual,"11,5","47,7",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,51"
2022,11,Japón,93,Media-Alta,Individual,"12,1","48,7",Comunidad de Madrid,Puerto,No disponible,No disponible,No disponible,"8,43"
2022,11,Japón,21,Media-Alta,Individual,"15,0","47,1",Cataluña,Tren,No disponible,No disponible,No disponible,"8,54"
2022,12,Japón,8.655,Media-Alta,Individual,"9,6","56,5",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,16"
2022,12,Japón,1.584,Media-Alta,Individual,"7,0","55,6",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,39"
2022,12,Japón,93,Media-Alta,Individual,"8,4","60,0",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,32"
2022,12,Japón,21,Media-Alta,Individual,"8,9","52,2",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,02"
2023,1,Japón,25.220,Media-Alta,Individual,"6,6","50,7",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,23"
2023,1,Japón,0,Media-Alta,Individual,"7,5","53,7",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,27"
2023,1,Japón,543,Media-Alta,Individual,"5,2","52,4",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,1"
2023,1,Japón,129,Media-Alta,Individual,"8,1","52,9",Cataluña,Tren,No disponible,No disponible,No disponible,"8,04"
2023,2,Japón,25.220,Media-Alta,Individual,"8,8","51,3",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,03"
2023,2,Japón,0,Media-Alta,Individual,"8,4","51,8",Comunidad de Madrid,Carretera,No disponible,No disponible,No disponible,"8,06"
2023,2,Japón,543,Media-Alta,Individual,"8,0","48,9",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,05"
2023,2,Japón,129,Media-Alta,Paquete,"7,4","52,6",Andalucía,Tren,No disponible,No disponible,No disponible,"8,75"
2023,3,Japón,25.220,Media-Alta,Individual,"11,0","43,6",Comunidad de Madrid,Aeropuerto,No disponible,No disponible,No disponible,"8,51"
2023,3,Japón,0,Media-Alta,Individual,"8,2","44,2",Cataluña,Carretera,No disponible,No disponible,No disponible,"8,33"
2023,3,Japón,543,Media-Alta,Paquete,"9,1","42,0",Andalucía,Puerto,No disponible,No disponible,No disponible,"8,8"
2023,3,Japón,129,Media-Alta,Paquete,"8,3","49,5",Comunidad de Madrid,Tren,No disponible,No disponible,No disponible,"8,88"
2023,4,Japón,25.220,Media-Alta,Individual,"15,2","43,0",Cataluña,Aeropuerto,No disponible,No disponible,No disponible,"8,44"
2023,4,Japón,0,Media-Alta,Individual,"14,7","44,2",Andalucía,Carretera,No disponible,No disponible,No disponible,"8,32"
2023,4,Japón,543,Media-Alta,Individual,"13,1","37,6",Cataluña,Puerto,No disponible,No disponible,No disponible,"8,24"
