Año,mes,Pais,Num_Turistas,Estacionalidad,Organizacion_Satisfaccion,Temperatura,Precipitacion,Destino_Principal,Medio_Acceso,Num_Vuelos,Num_Asientos,Num_Pasajeros,Satisfaccion
2020,1,Alemania,439.546,Alta,Individual,"11,9","39,1",Canarias,Aeropuerto,29242,5066063,3215497,"8,43"
2020,1,Alemania,36.828,Alta,Paquete,"13,6","32,3",Canarias,Carretera,29242,5066063,3215497,"8,79"
2020,1,Alemania,1.435,Alta,Paquete,"10,7","38,1",Canarias,Puerto,29242,5066063,3215497,"8,61"
2020,1,Alemania,478,Alta,Individual,"12,1","35,3",Canarias,Tren,29242,5066063,3215497,"8,16"
2020,2,Alemania,406.580,Alta,Individual,"13,8","32,0",Canarias,Aeropuerto,29242,5066063,3215497,"8,03"
2020,2,Alemania,34.066,Alta,Paquete,"14,3","31,2",Canarias,Carretera,29242,5066063,3215497,"8,58"
2020,2,Alemania,1.327,Alta,Individual,"14,8","35,4",Baleares,Puerto,29242,5066063,3215497,"8,04"
2020,2,Alemania,442,Alta,Individual,"13,5","36,1",Comunidad Valenciana,Tren,29242,5066063,3215497,"8,04"
2020,3,Alemania,230.762,Media-Alta,Individual,"13,6","33,8",Canarias,Aeropuerto,29242,5066063,3215497,"8,12"
2020,3,Alemania,19.335,Media-Alta,Individual,"15,2","32,7",Canarias,Carretera,29242,5066063,3215497,"8,38"
2020,3,Alemania,753,Media-Alta,Individual,"15,8","37,3",Cataluña,Puerto,29242,5066063,3215497,"8,18"
2020,3,Alemania,251,Media-Alta,Paquete,"13,8","34,3",Andalucía,Tren,29242,5066063,3215497,"8,65"
2020,4,Alemania,32.966,Baja,Individual,"18,5","43,3",Canarias,Aeropuerto,29242,5066063,3215497,"8,14"
2020,4,Alemania,2.762,Baja,Individual,"18,4","42,3",Baleares,Carretera,29242,5066063,3215497,"8,17"
2020,4,Alemania,108,Baja,Individual,"16,6","46,3",Canarias,Puerto,29242,5066063,3215497,"8,45"
2020,4,Alemania,36,Baja,Individual,"15,2","41,0",Baleares,Tren,29242,5066063,3215497,"8,41"
2020,5,Alemania,21.977,Baja,Individual,"19,9","43,7",Andalucía,Aeropuerto,29242,5066063,3215497,"8,47"
2020,5,Alemania,1.841,Baja,Paquete,"20,1","41,5",Andalucía,Carretera,29242,5066063,3215497,"8,45"
2020,5,Alemania,72,Baja,Paquete,"18,9","43,6",Canarias,Puerto,29242,5066063,3215497,"8,35"
2020,5,Alemania,24,Baja,Paquete,"19,5","42,4",Canarias,Tren,29242,5066063,3215497,"8,75"
2020,6,Alemania,43.955,Baja,Paquete,"25,7","24,0",Canarias,Aeropuerto,29242,5066063,3215497,"8,84"
2020,6,Alemania,3.683,Baja,Paquete,"24,7","25,2",Comunidad Valenciana,Carretera,29242,5066063,3215497,"9,0"
2020,6,Alemania,143,Baja,Individual,"22,3","22,9",Andalucía,Puerto,29242,5066063,3215497,"8,5"
2020,6,Alemania,48,Baja,Individual,"22,8","20,3",Canarias,Tren,29242,5066063,3215497,"8,7"
2020,7,Alemania,76.920,Baja,Paquete,"25,6","16,2",Baleares,Aeropuerto,29242,5066063,3215497,"9,0"
2020,7,Alemania,6.445,Baja,Individual,"25,5","16,7",Cataluña,Carretera,29242,5066063,3215497,"8,82"
2020,7,Alemania,251,Baja,Individual,"26,2","12,5",Baleares,Puerto,29242,5066063,3215497,"8,59"
2020,7,Alemania,84,Baja,Individual,"25,2","18,1",Canarias,Tren,29242,5066063,3215497,"8,53"
2020,8,Alemania,373.614,Alta,Paquete,"27,3","19,3",Cataluña,Aeropuerto,29242,5066063,3215497,"8,9"
2020,8,Alemania,31.304,Alta,Individual,"28,3","14,1",Comunidad Valenciana,Carretera,29242,5066063,3215497,"8,53"
2020,8,Alemania,1.220,Alta,Individual,"26,3","10,2",Baleares,Puerto,29242,5066063,3215497,"8,65"
2020,8,Alemania,407,Alta,Paquete,"28,7","15,7",Comunidad Valenciana,Tren,29242,5066063,3215497,"8,83"
2020,9,Alemania,98.898,Baja,Individual,"25,8","35,8",Baleares,Aeropuerto,29242,5066063,3215497,"8,45"
2020,9,Alemania,8.286,Baja,Individual,"25,8","35,7",Canarias,Carretera,29242,5066063,3215497,"8,55"
2020,9,Alemania,323,Baja,Individual,"25,1","34,3",Cataluña,Puerto,29242,5066063,3215497,"8,43"
2020,9,Alemania,108,Baja,Paquete,"24,7","39,4",Baleares,Tren,29242,5066063,3215497,"8,95"
2020,10,Alemania,87.909,Baja,Individual,"18,9","45,6",Canarias,Aeropuerto,29242,5066063,3215497,"8,23"
2020,10,Alemania,7.366,Baja,Paquete,"19,0","48,7",Andalucía,Carretera,29242,5066063,3215497,"8,75"
2020,10,Alemania,287,Baja,Individual,"20,8","42,7",Baleares,Puerto,29242,5066063,3215497,"8,15"
2020,10,Alemania,96,Baja,Paquete,"19,8","46,9",Canarias,Tren,29242,5066063,3215497,"8,36"
2020,11,Alemania,76.920,Baja,Paquete,"14,9","47,6",Canarias,Aeropuerto,29242,5066063,3215497,"8,45"
2020,11,Alemania,6.445,Baja,Individual,"16,6","46,3",Baleares,Carretera,29242,5066063,3215497,"8,24"
2020,11,Alemania,251,Baja,Paquete,"14,6","46,4",Andalucía,Puerto,29242,5066063,3215497,"8,72"
2020,11,Alemania,84,Baja,Individual,"15,1","44,4",Baleares,Tren,29242,5066063,3215497,"8,45"
2020,12,Alemania,87.909,Baja,Individual,"11,1","40,0",Canarias,Aeropuerto,29242,5066063,3215497,"8,49"
2020,12,Alemania,7.366,Baja,Individual,"12,4","39,6",Baleares,Carretera,29242,5066063,3215497,"8,46"
2020,12,Alemania,287,Baja,Individual,"12,8","38,6",Baleares,Puerto,29242,5066063,3215497,"8,23"
2020,12,Alemania,96,Baja,Individual,"13,8","34,8",Baleares,Tren,29242,5066063,3215497,"8,07"
2021,1,Alemania,97.927,Baja,Individual,"10,3","38,0",Baleares,Aeropuerto,49048,8444068,6313977,"8,31"
2021,1,Alemania,5.834,Baja,Individual,"10,2","30,3",Cataluña,Carretera,49048,8444068,6313977,"8,29"
2021,1,Alemania,208,Baja,Individual,"11,6","38,7",Baleares,Puerto,49048,8444068,6313977,"8,49"
2021,1,Alemania,104,Baja,Individual,"13,8","32,4",Cataluña,Tren,49048,8444068,6313977,"8,35"
2021,2,Alemania,97.927,Baja,Individual,"13,0","34,8",Baleares,Aeropuerto,49048,8444068,6313977,"8,34"
2021,2,Alemania,5.834,Baja,Individual,"11,0","38,9",Baleares,Carretera,49048,8444068,6313977,"8,25"
2021,2,Alemania,208,Baja,Individual,"14,2","39,6",Baleares,Puerto,49048,8444068,6313977,"8,32"
2021,2,Alemania,104,Baja,Individual,"11,4","36,6",Baleares,Tren,49048,8444068,6313977,"8,45"
2021,3,Alemania,146.891,Baja,Individual,"13,5","33,8",Canarias,Aeropuerto,49048,8444068,6313977,"8,15"
2021,3,Alemania,8.751,Baja,Individual,"14,7","30,0",Canarias,Carretera,49048,8444068,6313977,"8,48"
2021,3,Alemania,313,Baja,Individual,"15,2","34,8",Canarias,Puerto,49048,8444068,6313977,"8,33"
2021,3,Alemania,156,Baja,Paquete,"14,2","30,4",Baleares,Tren,49048,8444068,6313977,"8,77"
2021,4,Alemania,171.372,Baja,Individual,"18,7","43,7",Comunidad Valenciana,Aeropuerto,49048,8444068,6313977,"8,27"
2021,4,Alemania,10.209,Baja,Paquete,"16,6","42,4",Canarias,Carretera,49048,8444068,6313977,"8,67"
2021,4,Alemania,365,Baja,Individual,"17,8","41,0",Cataluña,Puerto,49048,8444068,6313977,"8,38"
2021,4,Alemania,182,Baja,Individual,"17,7","45,9",Cataluña,Tren,49048,8444068,6313977,"8,28"
2021,5,Alemania,293.782,Baja,Individual,"18,2","44,0",Baleares,Aeropuerto,49048,8444068,6313977,"8,35"
2021,5,Alemania,17.502,Baja,Individual,"19,3","49,3",Comunidad Valenciana,Carretera,49048,8444068,6313977,"8,35"
2021,5,Alemania,625,Baja,Paquete,"18,8","40,0",Baleares,Puerto,49048,8444068,6313977,"8,37"
2021,5,Alemania,313,Baja,Individual,"19,3","43,1",Baleares,Tren,49048,8444068,6313977,"8,47"
2021,6,Alemania,489.636,Media-Alta,Paquete,"25,9","29,3",Baleares,Aeropuerto,49048,8444068,6313977,"8,89"
2021,6,Alemania,29.170,Media-Alta,Individual,"24,1","20,1",Baleares,Carretera,49048,8444068,6313977,"8,44"
2021,6,Alemania,1.042,Media-Alta,Paquete,"24,4","27,8",Andalucía,Puerto,49048,8444068,6313977,"8,92"
2021,6,Alemania,521,Media-Alta,Individual,"24,1","20,2",Baleares,Tren,49048,8444068,6313977,"8,58"
2021,7,Alemania,661.009,Alta,Paquete,"25,1","15,9",Baleares,Aeropuerto,49048,8444068,6313977,"8,82"
2021,7,Alemania,39.379,Alta,Individual,"26,3","11,4",Cataluña,Carretera,49048,8444068,6313977,"8,79"
2021,7,Alemania,1.406,Alta,Individual,"25,5","11,3",Andalucía,Puerto,49048,8444068,6313977,"8,77"
2021,7,Alemania,703,Alta,Paquete,"26,4","19,3",Baleares,Tren,49048,8444068,6313977,"8,83"
2021,8,Alemania,612.045,Alta,Individual,"28,6","19,2",Baleares,Aeropuerto,49048,8444068,6313977,"8,61"
2021,8,Alemania,36.462,Alta,Paquete,"25,6","11,0",Baleares,Carretera,49048,8444068,6313977,"8,92"
2021,8,Alemania,1.302,Alta,Paquete,"27,0","14,9",Baleares,Puerto,49048,8444068,6313977,"8,82"
2021,8,Alemania,651,Alta,Individual,"28,3","16,2",Comunidad Valenciana,Tren,49048,8444068,6313977,"8,77"
2021,9,Alemania,783.418,Alta,Paquete,"24,1","30,1",Baleares,Aeropuerto,49048,8444068,6313977,"8,72"
2021,9,Alemania,46.672,Alta,Paquete,"23,0","38,1",Baleares,Carretera,49048,8444068,6313977,"8,95"
2021,9,Alemania,1.667,Alta,Individual,"25,7","38,5",Canarias,Puerto,49048,8444068,6313977,"8,6"
2021,9,Alemania,833,Alta,Individual,"24,6","33,6",Baleares,Tren,49048,8444068,6313977,"8,4"
2021,10,Alemania,758.936,Alta,Individual,"21,4","44,0",Cataluña,Aeropuerto,49048,8444068,6313977,"8,01"
2021,10,Alemania,45.213,Alta,Paquete,"21,9","48,5",Canarias,Carretera,49048,8444068,6313977,"8,61"
2021,10,Alemania,1.615,Alta,Paquete,"20,0","42,6",Cataluña,Puerto,49048,8444068,6313977,"8,59"
2021,10,Alemania,807,Alta,Individual,"21,6","43,2",Canarias,Tren,49048,8444068,6313977,"8,45"
2021,11,Alemania,440.672,Media-Alta,Paquete,"14,7","45,4",Baleares,Aeropuerto,49048,8444068,6313977,"8,77"
2021,11,Alemania,26.253,Media-Alta,Individual,"17,6","47,6",Canarias,Carretera,49048,8444068,6313977,"8,29"
2021,11,Alemania,938,Media-Alta,Individual,"17,8","41,0",Comunidad Valenciana,Puerto,49048,8444068,6313977,"8,25"
2021,11,Alemania,469,Media-Alta,Individual,"14,4","45,8",Canarias,Tren,49048,8444068,6313977,"8,29"
2021,12,Alemania,342.746,Media,Paquete,"14,2","32,5",Canarias,Aeropuerto,49048,8444068,6313977,"8,72"
2021,12,Alemania,20.419,Media,Individual,"11,2","36,8",Baleares,Carretera,49048,8444068,6313977,"8,23"
2021,12,Alemania,729,Media,Individual,"13,9","39,8",Andalucía,Puerto,49048,8444068,6313977,"8,11"
2021,12,Alemania,365,Media,Individual,"11,0","38,2",Baleares,Tren,49048,8444068,6313977,"8,03"
2022,1,Alemania,278.698,Baja,Individual,"13,3","30,5",Comunidad Valenciana,Aeropuerto,78398,14011945,11927295,"8,03"
2022,1,Alemania,12.895,Baja,Individual,"10,4","31,7",Baleares,Carretera,78398,14011945,11927295,"8,29"
2022,1,Alemania,1.172,Baja,Individual,"10,9","39,4",Baleares,Puerto,78398,14011945,11927295,"8,37"
2022,1,Alemania,586,Baja,Paquete,"12,0","35,9",Baleares,Tren,78398,14011945,11927295,"8,7"
2022,2,Alemania,371.598,Baja,Individual,"11,5","30,7",Canarias,Aeropuerto,78398,14011945,11927295,"8,06"
2022,2,Alemania,17.193,Baja,Individual,"14,0","35,8",Baleares,Carretera,78398,14011945,11927295,"8,49"
2022,2,Alemania,1.563,Baja,Paquete,"13,6","31,0",Cataluña,Puerto,78398,14011945,11927295,"8,62"
2022,2,Alemania,781,Baja,Paquete,"13,3","38,1",Baleares,Tren,78398,14011945,11927295,"8,41"
2022,3,Alemania,464.497,Baja,Individual,"14,7","37,3",Canarias,Aeropuerto,78398,14011945,11927295,"8,22"
2022,3,Alemania,21.491,Baja,Paquete,"16,2","36,7",Cataluña,Carretera,78398,14011945,11927295,"8,61"
2022,3,Alemania,1.954,Baja,Individual,"15,0","37,0",Canarias,Puerto,78398,14011945,11927295,"8,01"
2022,3,Alemania,977,Baja,Paquete,"13,7","31,8",Canarias,Tren,78398,14011945,11927295,"8,72"
2022,4,Alemania,603.846,Baja,Paquete,"16,1","46,8",Baleares,Aeropuerto,78398,14011945,11927295,"8,37"
2022,4,Alemania,27.938,Baja,Individual,"15,2","42,5",Baleares,Carretera,78398,14011945,11927295,"8,27"
2022,4,Alemania,2.540,Baja,Paquete,"17,6","48,2",Cataluña,Puerto,78398,14011945,11927295,"8,7"
2022,4,Alemania,1.270,Baja,Paquete,"16,9","47,6",Andalucía,Tren,78398,14011945,11927295,"8,35"
2022,5,Alemania,928.994,Media-Alta,Paquete,"19,2","46,7",Comunidad Valenciana,Aeropuerto,78398,14011945,11927295,"8,57"
2022,5,Alemania,42.982,Media-Alta,Individual,"20,2","47,8",Baleares,Carretera,78398,14011945,11927295,"8,06"
2022,5,Alemania,3.907,Media-Alta,Individual,"21,2","41,8",Baleares,Puerto,78398,14011945,11927295,"8,21"
2022,5,Alemania,1.954,Media-Alta,Paquete,"19,8","43,4",Baleares,Tren,78398,14011945,11927295,"8,31"
2022,6,Alemania,1.068.343,Alta,Individual,"26,0","22,3",Andalucía,Aeropuerto,78398,14011945,11927295,"8,65"
2022,6,Alemania,49.429,Alta,Paquete,"22,1","24,7",Comunidad Valenciana,Carretera,78398,14011945,11927295,"8,76"
2022,6,Alemania,4.494,Alta,Individual,"23,9","20,9",Comunidad Valenciana,Puerto,78398,14011945,11927295,"8,4"
2022,6,Alemania,2.247,Alta,Individual,"24,7","29,1",Canarias,Tren,78398,14011945,11927295,"8,45"
2022,7,Alemania,1.114.793,Alta,Individual,"26,4","19,5",Canarias,Aeropuerto,78398,14011945,11927295,"8,68"
2022,7,Alemania,51.578,Alta,Individual,"27,6","20,0",Cataluña,Carretera,78398,14011945,11927295,"8,6"
2022,7,Alemania,4.689,Alta,Paquete,"27,8","16,8",Baleares,Puerto,78398,14011945,11927295,"8,86"
2022,7,Alemania,2.344,Alta,Paquete,"26,8","18,5",Canarias,Tren,78398,14011945,11927295,"8,96"
2022,8,Alemania,1.114.793,Alta,Individual,"27,8","16,5",Baleares,Aeropuerto,78398,14011945,11927295,"8,9"
2022,8,Alemania,51.578,Alta,Individual,"25,6","10,2",Andalucía,Carretera,78398,14011945,11927295,"8,63"
2022,8,Alemania,4.689,Alta,Individual,"25,7","18,6",Comunidad Valenciana,Puerto,78398,14011945,11927295,"8,7"
2022,8,Alemania,2.344,Alta,Individual,"26,2","18,7",Cataluña,Tren,78398,14011945,11927295,"8,56"
2022,9,Alemania,1.114.793,Alta,Paquete,"24,2","32,8",Cataluña,Aeropuerto,78398,14011945,11927295,"8,71"
2022,9,Alemania,51.578,Alta,Paquete,"24,1","31,0",Cataluña,Carretera,78398,14011945,11927295,"8,74"
2022,9,Alemania,4.689,Alta,Paquete,"23,9","38,8",Baleares,Puerto,78398,14011945,11927295,"8,84"
2022,9,Alemania,2.344,Alta,Paquete,"23,9","30,7",Canarias,Tren,78398,14011945,11927295,"8,79"
2022,10,Alemania,1.021.893,Alta,Paquete,"18,9","44,7",Baleares,Aeropuerto,78398,14011945,11927295,"8,7"
2022,10,Alemania,47.280,Alta,Individual,"21,7","50,0",Baleares,Carretera,78398,14011945,11927295,"8,48"
2022,10,Alemania,4.298,Alta,Individual,"18,9","43,9",Baleares,Puerto,78398,14011945,11927295,"8,34"
2022,10,Alemania,2.149,Alta,Individual,"21,5","45,6",Cataluña,Tren,78398,14011945,11927295,"8,24"
2022,11,Alemania,696.745,Media,Paquete,"14,7","43,6",Comunidad Valenciana,Aeropuerto,78398,14011945,11927295,"8,48"
2022,11,Alemania,32.236,Media,Paquete,"15,3","48,1",Andalucía,Carretera,78398,14011945,11927295,"8,76"
2022,11,Alemania,2.931,Media,Individual,"14,3","40,5",Baleares,Puerto,78398,14011945,11927295,"8,44"
2022,11,Alemania,1.465,Media,Individual,"17,5","40,7",Baleares,Tren,78398,14011945,11927295,"8,27"
2022,12,Alemania,510.947,Baja,Paquete,"14,2","31,3",Canarias,Aeropuerto,78398,14011945,11927295,"8,44"
2022,12,Alemania,23.640,Baja,Paquete,"14,7","39,2",Baleares,Carretera,78398,14011945,11927295,"8,48"
2022,12,Alemania,2.149,Baja,Individual,"14,3","31,2",Baleares,Puerto,78398,14011945,11927295,"8,19"
2022,12,Alemania,1.075,Baja,Individual,"11,6","31,5",Andalucía,Tren,78398,14011945,11927295,"8,34"
2023,1,Alemania,463.874,Baja,Individual,"11,3","36,6",Baleares,Aeropuerto,82730,14954324,13294464,"8,3"
2023,1,Alemania,26.705,Baja,Paquete,"11,5","31,1",Baleares,Carretera,82730,14954324,13294464,"8,51"
2023,1,Alemania,3.462,Baja,Paquete,"10,2","34,1",Baleares,Puerto,82730,14954324,13294464,"8,35"
2023,1,Alemania,495,Baja,Individual,"12,9","36,6",Comunidad Valenciana,Tren,82730,14954324,13294464,"8,27"
2023,2,Alemania,515.415,Baja,Individual,"11,9","39,9",Canarias,Aeropuerto,82730,14954324,13294464,"8,13"
2023,2,Alemania,29.672,Baja,Individual,"11,1","35,4",Canarias,Carretera,82730,14954324,13294464,"8,49"
2023,2,Alemania,3.846,Baja,Individual,"14,9","38,3",Baleares,Puerto,82730,14954324,13294464,"8,43"
2023,2,Alemania,549,Baja,Individual,"14,7","30,8",Cataluña,Tren,82730,14954324,13294464,"8,21"
2023,3,Alemania,670.040,Baja,Individual,"16,6","37,5",Baleares,Aeropuerto,82730,14954324,13294464,"8,23"
2023,3,Alemania,38.574,Baja,Paquete,"13,9","33,1",Comunidad Valenciana,Carretera,82730,14954324,13294464,"8,41"
2023,3,Alemania,5.000,Baja,Individual,"15,9","35,0",Baleares,Puerto,82730,14954324,13294464,"8,37"
2023,3,Alemania,714,Baja,Individual,"13,9","36,5",Canarias,Tren,82730,14954324,13294464,"8,29"
2023,4,Alemania,824.664,Media,Paquete,"16,5","41,6",Cataluña,Aeropuerto,82730,14954324,13294464,"8,6"
2023,4,Alemania,47.475,Media,Individual,"15,9","45,8",Canarias,Carretera,82730,14954324,13294464,"8,1"
2023,4,Alemania,6.154,Media,Individual,"16,5","45,3",Cataluña,Puerto,82730,14954324,13294464,"8,32"
2023,4,Alemania,879,Media,Individual,"16,3","40,6",Baleares,Tren,82730,14954324,13294464,"8,02"
2023,5,Alemania,979.289,Media-Alta,Paquete,"21,1","41,0",Baleares,Aeropuerto,82730,14954324,13294464,"8,34"
2023,5,Alemania,56.377,Media-Alta,Individual,"19,4","49,4",Cataluña,Carretera,82730,14954324,13294464,"8,25"
2023,5,Alemania,7.308,Media-Alta,Paquete,"18,9","46,0",Baleares,Puerto,82730,14954324,13294464,"8,58"
2023,5,Alemania,1.044,Media-Alta,Individual,"18,4","40,8",Canarias,Tren,82730,14954324,13294464,"8,41"
2023,6,Alemania,1.133.913,Alta,Paquete,"22,3","24,8",Baleares,Aeropuerto,82730,14954324,13294464,"8,7"
2023,6,Alemania,65.279,Alta,Individual,"24,9","21,9",Baleares,Carretera,82730,14954324,13294464,"8,5"
2023,6,Alemania,8.462,Alta,Paquete,"25,8","22,9",Andalucía,Puerto,82730,14954324,13294464,"8,9"
2023,6,Alemania,1.209,Alta,Individual,"23,0","26,7",Andalucía,Tren,82730,14954324,13294464,"8,66"
2023,7,Alemania,1.185.455,Alta,Individual,"29,0","12,0",Baleares,Aeropuerto,82730,14954324,13294464,"8,56"
2023,7,Alemania,68.246,Alta,Individual,"27,0","19,1",Canarias,Carretera,82730,14954324,13294464,"8,66"
2023,7,Alemania,8.847,Alta,Individual,"28,4","15,4",Cataluña,Puerto,82730,14954324,13294464,"8,85"
2023,7,Alemania,1.264,Alta,Individual,"25,6","15,8",Baleares,Tren,82730,14954324,13294464,"8,78"
2023,8,Alemania,1.236.996,Alta,Individual,"26,5","14,3",Baleares,Aeropuerto,82730,14954324,13294464,"8,68"
2023,8,Alemania,71.213,Alta,Paquete,"25,9","12,6",Baleares,Carretera,82730,14954324,13294464,"9,05"
2023,8,Alemania,9.231,Alta,Individual,"28,0","18,7",Canarias,Puerto,82730,14954324,13294464,"8,68"
2023,8,Alemania,1.319,Alta,Paquete,"25,1","12,9",Baleares,Tren,82730,14954324,13294464,"9,2"
2023,9,Alemania,1.133.913,Alta,Paquete,"23,4","31,8",Baleares,Aeropuerto,82730,14954324,13294464,"8,85"
2023,9,Alemania,65.279,Alta,Individual,"23,5","33,9",Baleares,Carretera,82730,14954324,13294464,"8,47"
2023,9,Alemania,8.462,Alta,Individual,"25,6","35,7",Cataluña,Puerto,82730,14954324,13294464,"8,67"
